,Text
345,@_AryanMehta no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
346,"@_AryanMehta Hi, Firstly please understand that the trading was disabled for security and safety reasons and not based on the price of the token. Secondly, the price of the token is purely based on what price the buyer and sellers are willing to buy/sell at any given time. ZebPay has (1/2)"
347,@Ksr090 @avinash_shekhar no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
348,@Shubham_Singh83 no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
349,"@Shubham_Singh83 Hi, Firstly please understand that the trading was disabled for security and safety reasons and not based on the price of the token. Secondly, the price of the token is purely based on what price the buyer and sellers are willing to buy/sell at any given time. ZebPay has (1/2)"
350,"@SmMattur that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
351,@gkumar26 no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
352,@Marcobolos @ido_meta @Crypto_Vertex1 $ido is the best token in 2022!
353,"Synthetix Network Token 1-week social activity:

Galaxy Score™ 54.5/100
AltRank™ 1,372/3,521
17 social mentions
9,062 engagements
2 social contributors
0.00% social dominance
16 shared links
Price +11.301% to $5.19 

https://t.co/1zbnf8EC8Z
$snx #synthetixnetworktoken"
354,The popularity of Shiba Inu (SHIBA) token has fallen 10 times in three months https://t.co/f2yCEmfrIN https://t.co/g8BUUyGuET
355,"3. Mapping time will be announced, and a data snapshot will be taken directly on the holding address of the S-type equity token on the BSC chain, and mCYNs, mELPS, and mHIPS will be mapped to the same address in Polygon.

Cycan Team 
February 2, 2022 https://t.co/yPoFJHUXZX"
356,"2. After the game is over, please release the pledge of the corresponding S-type equity token as soon as possible, and take back CYNS, ELPS, and CYNS to the wallet respectively, and wait for the mapping. No other operations are required."
357,@sabarishmp no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
358,"@sabarishmp Hi, Firstly please understand that the trading was disabled for security and safety reasons and not based on the price of the token. Secondly, the price of the token is purely based on what price the buyer and sellers are willing to buy/sell at any given time. ZebPay has (1/2)"
359,"@RaOaVii @vignesh08670758 that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
360,"@theshibdream #SHIB has never been a centralized big organization and it's always the decentralized community token. This might looks insignificant however everything starts small. This definitely looks like a small chain food but as time goes, I believe it will expand hence BOOM!"
361,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $NFTP
Twitter Page: @NFTP_Token
Trustline:https://t.co/4hQ7YE9vdI 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XUMMCommunity"
362,@brycent_ @donkeverse is definitely on to look at! Look at their unique strategy on gamifying how hodlers gain their tokens! Its rewarding and balances out the advantages of whales in the community! So well thought and equally enticing for the community. 2mins in and you'll be hooked!
363,"1/ Hey Halonauts! Hope everyone had a good CNY holiday. Here are some updates from the team!

Protocol Updates:
✅Lending Market v1 is Live (https://t.co/GmkKuKzIGU)
✅New fxphp:USDC pool deployed on Arbitrum. Please Migrate your LP tokens to the new fxphp:usdc pool! https://t.co/hZCIATL6gS"
364,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $xVector
Twitter Page: @xrplVector
Trustline:https://t.co/B5PUGDAQu4 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XUMMCommunity"
365,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $GEN
Twitter Page: @GENIUS_xPro
Trustline:https://t.co/Z97G9C4rsQ 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XUMMCommunity"
366,"What are some cool social tokens projects?

#socialtokens #Web3"
367,"Pandai memilih ek mesin token kat lrt ni.. orang kasi helok2 duit 10sen, 20sen takmau. 50sen dia terima gitu je"
368,@stedas @JeenLolkema @Ripple So XRPL is a tool token ? Not store of value ?
369,@rebeccagund And your own token..just sayin. BFD 😂
370,@KathakRamesh @avinash_shekhar @RajKarkara coin/token.It is the demand and supply created by buyers and sellers that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.We advise all our customers to do their own due (2/3)
371,@Jass13889 no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
372,"@Jass13889 Hi, Firstly please understand that the trading was disabled for security and safety reasons and not based on the price of the token. Secondly, the price of the token is purely based on what price the buyer and sellers are willing to buy/sell at any given time. ZebPay has (1/2)"
373,@Anjum88417597 no control over the price of any token. We are an exchange that provides our platform for members to buy and sell at their chosen price and at their sole discretion. (2/2)
374,"@_AryanMehta that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
375,@shivamzzweb @Anjum88417597 is the demand and supply created by buyers and sellers that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.We advise all our customers to do their own due diligence prior to (2/3)
376,"@sabarishmp that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
377,Play with Crypto Is Providing Its Users with The Opportunity to Burn and Mint Tokens: Play With Crypto (PWC) is a game that allows users to burn and mint tokens using the Binance Smart Chain (BNB) and earn money. https://t.co/EUkJPAleBr #binance #bnb
378,"@SurajGunda that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
379,"They have more innovative features in their pipeline. 

One of which is CFT. which is a fungible token backed by a basket of tokens. Will be interesting to see where this leads to. https://t.co/l8i3A840gB"
380,"@gkumar26 that determines the price at which a transaction takes place.The price of a token on ZebPay may be higher or lower than global prices due to this.
We advise all our customers to do their own due diligence prior to trading. (2/2)"
381,"✨Be sure to add Glitter Finance's token $XGLI to your favorites on CoinGecko✨ 

⭐👉https://t.co/053g4nXfxT

#bhGlitter #ALGO #SOL #Algorand @coingecko https://t.co/BciFgIJi9Q https://t.co/F3LoXW0EEc"
382,"Sniped a few more ultra rare animated Kami’s from @GlyphBound mint and secondary today. Stacking Kamis for upcoming game, demo out very soon. Then $GCHARM token. 

Looks I have a few more spaces to fill!

#SolanaNFTs 

👀 🧵 for animations https://t.co/bzhK2VyE1A"
383,"@Imran59971730 It is the demand and supply created by buyers and sellers that determines the price at which a transaction takes place.
The price of a token on ZebPay may be higher or lower than global prices due to this."
384,"ROCKETPAD Public Sale Starts, The Last Round For ROCKET Token Purchase Prior To Listing On Major Exchanges (via @coinquora_) #cryptocurrency https://t.co/Ri51BLlhjL"
385,"seems like 1.3k sol was transferred out from the dev’s wallet (DGgBaaPKYK2Be7CbM9J6teifTCByDwRfjiduj3eZpFu4) to coinbase(?) (H8sMJSCQxfKiFTCfDR3DUMLPwcRbM61LGFJ8N4dK3WjS)

he holds an absurd amount of @TheCyberKatz’s token as well"
386,My tokens from 2017 are finally going to be productive assets 😂 https://t.co/8lVk7TRVFp
387,"just got wind that @SenshiNFT’s dev drained their token’s ($SAMI) LP.

no official news yet but take caution https://t.co/fCQC2MjO04"
388,WazirX Price Predictions: Where Will the WRX Crypto Go Next? | InvestorPlace: This Binance (CCC:BNB-USD)-owned Indian crypto exchange has seen its native token WRX absolutely skyrocket today. Despite giving up some of those ... https://t.co/OenlSGeeWS #binance #bnb
389,@cometwtf @TheApeInvaders best nft you can stake under 0.5E and the yield return is better than Creepz. Can swap out stardust token to ETH too
390,"@EtiNageswararao Hi, We truly appreciate your strategy and interest in our Zebra Token. However we do not have a clarity on this yet. We would love to give that information  once we have the details."
391,@DeathNote_Token @coinpaprika @coinkit_ Thanks!
392,"@peacevoid_world  just launched its staking system to reward owners with its $PEACE token, encouraging owners to delist groupies from OpenSea and lock it within their contract. With the drop in supply available, we might see a rise in floor price in the upcoming days. https://t.co/LmSMRXykuh"
393,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $Snow
Twitter Page: @xrp_snow
Trustline:https://t.co/IhXuKmoPwB 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XummCommunity"
394,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $XrPinoy
Twitter Page: @pinoy_xr
Trustline:https://t.co/5DW3eom2Em 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XummCommunity"
395,Which $Tokens do you hodl guys right now?
396,"$jungle token roadmap is out.
Gen 2 mins, Motor Clvb mint, DAO, and more.
@JungleFreaksNFT strapped in, we bout to go for a ride.

https://t.co/muSs7mS3eU"
397,"@TheFudHound @CptPoundTown @safemoon @AffinityBSC @CptHodl For those listing at safemoonswap tokens, does it all transactions contribute buy back and burn from the transaction fees?"
398,Binance Coin (BNB) Looks To Gain Potential 33% Profit &amp; HUH Token (HUH) Soars 70% Last Week: Altcoins such as Binance Coin (BNB) and HUH Token (HUH) are looking to turn the tide as a bullish swing enters the Crypto space. https://t.co/9bXEY4U6EY #binance #bnb
399,"With the release of Katana Dex and its own governance token $RON, it will soon open it’s door to unlimited potential collab with other devs. $RON will pump. (DYOR, demand and supply)"
400,"Why @AxieInfinity will kill it:
-V3 with a more robust economy
-Project K 
-builders program
-L2 Katana with $RON as governance token
-strong and solid community

Soon it will have it’s own demand supply ecosytem not heavily reliant to new players."
401,"@Aleks_LUNAtic @lejimmy I’ve always wondered why a protocol doesn’t release like 500k tokens and if you lock it, you’re paid in ust. Not more farm tokens. Just a percentage of profits. The problem is some of these protocols don’t make any money, so they drain the treasury and hand you farm tokens."
402,"🪙  NEW RADIX COIN MINTED 🪙
Name:   Raduel Ember Weapon  (embersi)
Description: With this token, you can redeem the high energy / anti-material rifle 'Em ...
Amount: 100 tokens
Creation (UTC): 2022-02-02T19:22:41
ledger: https://t.co/5P5qae6mUR"
403,"🪙  NEW RADIX COIN MINTED 🪙
Name:   Raduel Ember Weapon  (emberla)
Description: With this token, you can redeem the high energy / anti-material rifle 'Em ...
Amount: 100 tokens
Creation (UTC): 2022-02-02T19:17:51
ledger: https://t.co/bFpLneBA5v"
404,"KuCoin Token 1-week social activity:

Galaxy Score™ 60/100
AltRank™ 327/3,521
1,277 social mentions
4,026,369 engagements
19 social contributors
0.01% social dominance
1,274 shared links
Price +5.872% to $17.76 

https://t.co/rCP764JE6Q
$kcs #kucointoken"
405,"@0xBrando While I think we can find a better way around bots, this meta provides a potential income stream for those with time and community engagement skills to earn WL tokens then sell. 

Someone can literally start with zero and make it. I like that."
406,@berizovsky1 @HybridFacti0ns @ethswarmhive @heroesofnft @Hellmoon_token
407,@BohemiaArtFair Wait..Bohemia gonna have its own $WOOP token?! I like it.
408,"@T_H_NFT @FamousFoxFed Thank you MFer for the alpha. Used the token trading platform for the first time tonight. Intuitive and simple. I like the foxes so far. A bit more of my DYOR first, but I’m intrigued."
409,"2. Looking to chat with somebody in the social tokens space(want to understand how these can be leveraged by creators, how to set up)

3. And somebody with experience building out a platform(to come on board as an advisor, or help out a bit)"
410,@DeathNote_Token @coinkit_ #BNBGem thanks!
411,@CryptoNesiaReal @AITECHio Almost 3/4 of investors are focused purely on the price of token in short term instead of understanding the real value and health of the project. Could you tell us on motivations and benefits for investors to hold your token in long term?
412,@cryptogemmouse @pwtofficial1 Almost 3/4 of investors are focused purely on the price of token in short term instead of understanding the real value and health of the project. Could you tell us on motivations and benefits for investors to hold your token in long term?
413,@Yuzu_Swap @HeyKhunKay @Hellmoon_token @ethswarmhive
414,@Yuzu_Swap @oasisapes @Hellmoon_token @HeyKhunKay @matiasdelrio
415,@johnniecosmos @JunoNetwork If I remembered correctly there’s a large whale that got a shit load of juno tokens via the airdrop
416,"👍👍Indian Budget Provision Allows Government to Define NFTs👍👍

The Indian government may be seeking to define just what is or is not a non-fungible token (NFT).

#nft #NFTs #NFT #ETH #BTC  #NFTCommunity #Ethereum https://t.co/ZpAK2EiocE"
417,Find the key attributes of web3 development and how you can use the decentralized platform to take your business to the next level. https://t.co/u6JuDE2VHh https://t.co/u6JuDE2VHh
418,Launching soon @VrTrinity_Token
419,"More than 29M #PUNDIX coins are delegated to validators on #PundiXChain!

Delegators receive both #PURSE tokens as block-rewards and #PUNDIX proceeds from the transactions for securing the #blockchain network 💪 🤩

👉https://t.co/irJ974CBHU https://t.co/72PdywmyI4"
420,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $XJWL
Twitter Page: @xJewelryNFT
Trustline:https://t.co/i3ZPly6Lr0 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XummCommunity"
421,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $FORTUNECOOKIE
Twitter Page: @xFortune_Cookie
Trustline:https://t.co/9mV4o51MqT 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XUMMCommunity"
422,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $ShibaBurn
Twitter Page: @ShibaBurn_coin
Trustline:https://t.co/TXmGm8fHPc 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XummCommunity"
423,"@lfg1mil Token investor bro, i work for salary to buy the token 😂"
424,"🔔 NEW TRUSTLINE 📢 

📍Please use caution and conduct your own research 🧐 

Token Name: $POLICE
Twitter Page: @PoliceCoin2022
Trustline:https://t.co/x0yXq4LeSY 

#XRP #XRPL #XRPCommunity 
#Trustline #Airdrop #AirdropAlert 
#XUMMCommunity"
425,"A big congratulations to our new members who signed up for a Coinllectibles MetaMall account, 888 Colligo Tokens will be coming your way! #nft #NFTCommunity #NFTGiveaway https://t.co/VQ74sDQYFk"
426,"Sperti nya token keluaran Indonesia kurang di minati seperti @indodex @EsharkToken @IDMToken @botx nilai trus merosot, istilahnya jago kandang doank"
427,"Word Finder Giveaway! Earn 20 $DPAD Tokens

1️⃣Watch today's Live Show ""LLC"" on DPAD Youtube channel- https://t.co/kuxKb3jdh8
2️⃣During the show, 5 words will be displayed at random times. Submit those 5 words here- https://t.co/Es8pohPa6f

✅Correct answers will win 20 $DPAD."
428,"A Smart Future with Binance Smart Chain (BSC) and HUH Token (HUH) Achieve Multichain Success: Binance ($BNB) continues to be the largest crypto exchange in the world and one of the most used blockchain technologies as well … in fact, ... https://t.co/XTjLNIJsRj #binance #bnb"
429,"I'm holding some #matic tokens and I'm thinking of selling or converting to something that has huge potential in coming months. 

Whats your recommendation? #zilliqa?"
430,"@PunkXnft @shanicucic96 @BENCHUCHUU Bullish AF ON PUNKX 
AYE YO NFT DEGENS 
Are you seeing this? 
@PunkXnft is currently having mint 0.25€
IMO 50% royalties drip back into community wallet is one of the highest I've ever seen + you can claim bluechip NFTs from community wallet w/ $Degen token staking your PunkX. https://t.co/JVBjQlu5QS"
431,"DBG( Data Base Generator) is the first Token to deploy decentralized OTC transaction protocol, which perfectly realizes the barrier that the branch currency cannot pay offline, and allows digital currency to pay freely and completely."
432,"Two mass adoption will happen in Malaysia this year:

1. NFT (Non Fungible Token)
2. EV (Electric Vehicles)"
433,"Ok on one word the price won't come back within 10 years and even forever, and you need to accept it as early as possible and decided whether to leave the tokens for your children"
434,"He gave me a parting gift of 1 Lucky Lantern 🎐 as his token of gratitude for releasing him into the wild.

#Axie #AxieInfinity #LunacianExpress #LunasLanding #LunarNewYear2022 #AxieRelease #Farewell #AxieReptile #LuckyLantern #LandItem https://t.co/DY8Auft3pn"
435,"a good long article abt yvBoost, but essentially it is yield-generating token that keeps buying underpriced CRV derivatives rn https://t.co/SMCH2Ol0gM"
436,"Ni yg terbaik, tak perlu guna syiling atau token..tap n go 
https://t.co/vb1d6ohvv2"
437,"NO WAY..WHAT A SICK OG I HAVE GOTTEN FROM THE #NFTGiveaway ! Excited for the Q2 roadmap 🔥🚀😍!
Token DEX Launch
Token Lottery &amp; Game Platform
P2E Game 
#NFT Staking
Only 25% qty left for mint at @EbisusBay on day 1 👀! Still some time before mint ends! #cronosnft #CRO #Cronos https://t.co/ueyzFanUNr https://t.co/fgLILek2SJ"
438,Incoming @asiangirlznft @aaww . A small token :) https://t.co/1DcWyEcSwp https://t.co/OdH8KoSGar
439,Funny how a new marketplace instantly drops a token while a marketplace that has exists for awhile has no signs of dropping any tokens or whatsoever 🤨
440,"Tether, Synonym and OmniBOLT are committed to promoting the development of Bitcoin economy by bringing tokens into the lightning network this year #BTC  #Cryptocurrency"
441,"Me: being mentioned is just token representation
Also me: oh my god RuPaul's new song Catwalk has the word ""Mindanao"" I live✨"
442,@2030Floki Hi how come I got smart contract for purchasing it but the token all gone????
443,"@SolMintDaily @SolChicksNFT @TheBinanceNFT missed this project, maybe wont miss this token? @hotcakesmilktea @ryanchonGAO @Jonwongggg"
444,Another token gone~ (@ Chinatown Point in Singapore) https://t.co/ESghkFDw1n
445,"Prattle 2022#1

Consider only trusting buy/sell recommendations of blockchain assets (e.g. tokens) from accounts that share their specific transactions for verification (e.g. tx hash).

Transactions can be used as a proxy for the account holder's conviction on an asset's outlook."
446,"2022 resolution. 

Better state of self.
Stop losing money on stupid tokens/ventures."
447,"Thread 38/x
Checklist before claiming or apeing into any tokens
https://t.co/LOq21kkOlg"
448,@Gboxspace why?no token? https://t.co/DJBgedMykR
449,@Blockchain1013 @Syntropynet Nah. I know ppl with 100x more tokens than me!
450,"Sisa euforia semalam: Dzuizz musti minta token (gratis) baru karena hilang di stadion 😅 prosesnya cepat hitungan detik saja, scan nomer IC &amp; dikasih.

Di video ini tokennya masih ada ketika jalan pindah ke tribun suporter Indonesia 🇮🇩 berarti putus/jatuh pas sedang heboh-heboh. https://t.co/AZt5nKXNtp https://t.co/zeuvGkai4Q"
451,to get an exclusive sneak peek of the #VR #immersive version of the game slated for launch in April 2022 from their Co-Founder and CEO Radeesh (who is based in Hong Kong 🇭🇰) and 3 viewers were picked live on air to receive $50 worth of FIRE tokens or #NFT! He shared his marketing
452,super-stoked to get an exclusive sneak peek of the #VR #immersive version of the game slated for launch in April 2022 from their Co-Founder and CEO Radeesh (who is based in Hong Kong 🇭🇰) and 3 viewers were picked live on air to receive $50 worth of FIRE tokens or #NFT! He shared
453,@JSM_Crypto @learntheterrain .@Syntropynet I’m holding 500k tokens now and I’ll still be looking to buy more at this pricing! #NOIA is a project that will fly in the next couple of years! $NOIA #Gas for #Data!
454,@echoroars @sarahcoldheart Most of the faqs never say about reporting lost tt. They just say can replace lost token at cc..
455,@BAYC2745 I guess it’s some kind of tokens usable and “burnable”
456,Playing around with creating some #cryptocurrency #tokens with @solana. Fingers crossed on how this goes 🤞 https://t.co/f0dMMGB3QR
457,"(2/2)
- Whitepaper v2.0: DONE, awaiting legal reviews and will be out soon 

- XDC Network Bridge: in testing, will be going live this month

As previously communicated, holders do not need to take any action to benefit from the token swap."
458,"Important dates for WTK holders:

(1/2) 
Contract deployment: 18th December
- Send, Receive, Trade func.will be disabled on 19,20,21 Dec.
- The swap will be executed during the above dates
- All functions reinstated on both exchanges on 22 Dec
-Token Burn on 23 Dec"
459,"The closest I get to @garyvee 😄 The call for Gift Goats token is 🔥🔥🔥

#NFTcollection #NFTs #veefriends https://t.co/jJ4fCzwrrt"
460,@mln_token @joycelew read this
461,@rose1000btc @theparallel_io @TelegramID @last_scene Plans to seek VC funding? Cross-chain bridges / interoperability? Future expansion of use cases of token? Thanks
462,"Complete auntie accessories!!! #buscard #token #singapore @ Bukit Timah, Singapore https://t.co/A9Dp36AJ2L"
463,The safety of your WTK tokens is a priority of ours and we will ensure that a workable solution will be presented even if it has to be in the form of a new contract. However we assure that supply and burn mechanisms will continue to be the same without any changes.
464,"Dear WTK supporters,

This morning the Exchange Bitmart was hacked and approximately USD200milliom worth of cryptocurrency was stolen. Unfortunately WTK has also been impacted and priliminary investigations reveal approx 58 million tokens were stolen."
465,"1 positive milestone today is that $LUNA is now a top 10 token by Market Cap

#LUNAtics, let's BUIDL towards an even better Terra ecosystem 🌖 https://t.co/4H6gmazpDY"
466,"Well guys, if you wanna get rich overnight, you can look elsewhere. It’s clear that it will take a couple of years to mature and the core focus of the project is not the price of the tokens. It is the technology and launching of mainnet."
467,@FaisalAdli_ Pre sale token yang baru nak listing
468,"@punkshibaEN @Hotbit_news Good project,  i hope this token to de muun"
469,"A miraculous, mysterious creature is able to digest plastic waste. And he's the villain of this whole thing? @jk_rowling @jkr_stories I reckon the Loser got a sore deal, the ""recycling"" message is just token. Think she/he/it deserves an origin story #TheChristmasPig https://t.co/UNB0vlM8Sy"
470,"🚀🚀JFT - Jupiter Finance Token

💥 Project update:

💥Jupiter NFT launching soon. Target by End Nov.

💥Jupiter swap will be further delayed due to some new security issues. Our dev team is working on it.

Buy at Coinstore or pancakeswap."
471,"Congrats to @PintuID on their $PTU token launch on @FTX_Official  AND @Bybit_Official.

Loved working with the Pintu team over the last few years.
Much respect to my friends @jeth_soetoyo &amp; Anthony Tio.

Very bullish on Crypto in Indonesia
🟠🇮🇩🚀"
472,Singapore tries to do in its black citizens because they fear us. The tokens placed on a pedestal will never speak the truth.
473,"i had fun today. I’ve always loved most of the music there and somehow i managed to come across my most loved and adored arcade game “Sound Voltex”. i didnt know that they had cards, so i got 3 of them as a token to remember this moment. i’ll go back again someday :D https://t.co/hOwFgMTQsC"
474,.@Syntropynet Picked up 97k of $NOIA tokens for #Nominator #Staking at an average price of 0.358342! Shout out to @dhcrypto_ for making this possible with ur TA thesis! #NOIA will be massive in the next couple of months! https://t.co/4o58knHeDy
475,Gimme the token https://t.co/6ugPpmzvxc
476,"@Santa_Coins It is time for you the Dev to step out and explain your future plans. If you are sincere &amp; responsible to your token holders, do it now. You should know the crypto world is a Wild Wild West, your team and yourself should have been much more prepared!"
477,"#SASedu Eagles Booster Club celebrated our season one athletes last week with Açaí bowls, cowbells, and a personal letter from the #SASedu athletics office as a token of appreciation for their positive attitude and perseverance through another difficult season. #GoEagles #SOAR https://t.co/1mlm1pCd2o"
478,".@Syntropynet Today is a #Gift. If you are shopping for a gift today for your loved ones, I recommend you to give them $NOIA. I just given 200 tokens to one of my staff as her #Birthday #Present. #NOIA will be the best gift 🎁 ever! https://t.co/MIAZEXlTHM"
479,@RyukaiTempest Would be great that ryukai could collaborate with other token communities. A collaboration breeding between two community for example kongz’s banana and fusion core = dragon kongz.
480,@Crypto15205015 You need to move ur tokens to a ledger or MetaMask wallet first
481,"@EShib_token @fellypants @JonathanSze6 @vainxnft 

#Eshib"
482,"You can buy a lot for not very much money—making it more fun and low-stakes than comparable bets. Shiba Inu has also created popular non-fungible tokens, or NFTs, further bolstering its place in the crypto consciousness. #Shib #shibainu #shibarmy"
483,"@BAYC2745 What do you mean by next gen utilities. What else can be done? Staking, earning tokens, bridging into the metaverse, gaming. Do you have any fresh ideas?"
484,"@NFTBeliever @beaniemaxi What’s the utility of the token, why is it 1 bill"
485,"@Alvxnss hmm since the large difference in number between genesis and baby chipmunks, will the utility of them both be very different too eg the amt of token they generate . If u dont wanna leak too much info its fine"
486,"@karastargamefi 
• Raise and mature pets for sale on the market
• Collect rare pets such as epic, mystic, and one-of-a-kind ones.
• Explore the dungeon for rewards.
• Creators receive UMY tokens in exchange for their contributions to the game world."
487,"I can literally fly to another country, and back again, for less $ than it costs to move tokens from one wallet to another on #Ethereum right now."
488,@GandalfEducator What is Safemoon Discord site IO address? Can I have it? I hold 160 million SOLARMOON tokens.
489,It would be great to flush out the Securities issues around crypto in particular by understanding that tokens are not companies. Regulators need to accept some securities-like attributes in the new token economy. @SBF_FTX nails it. @sgfintechfest @QCPCapital @CoinDesk @BNYMellon https://t.co/5PlhyFqrSb
490,"@BAYC2745 Anyway Boss, have you claim your ens token?"
491,"@cryptopunksbot Unless I’m missing something, the buyer wouldn’t own the image, just the actual token and use of the image under license?"
492,#CRO #Crypto.com Thank you for the Tokens! https://t.co/XE2Milujwz
493,Still getting token vesting unlocks from projects I invested in back in 2017 😅🚀
494,"After a record-breaking month, WadzPay token (WTK) is now listed on https://t.co/3T0MXKPFT5 https://t.co/5bK1JaGPWt via @cointelegraph"
495,"@dhothersall Ah. Then it’s definitely security and reduced operational expense of sending out hardware tokens. 
The Apps can take advantage of FaceID and TouchID features, so authentication is quicker and painless."
496,@shibaa_token God bless you. The home of my Shiba 0x0b0E3a2dFE07C661C0400a4CbDE3fE3A86A75156
497,ERC 1155 with a token supply of 1 = ERC 721
498,"@falconUSA11 You also can HOLD Akil Token too , we will launch on Nov 26th.
Please consider to look around on our website
WEB 💻
https://t.co/5ihSClay5o
💰 EXC
https://t.co/2NkfGOvJ4P
Akil coin to the moon 🚀🚀🚀😍
@akil_coin
#RoadToAkil #Akilcoin $AKL"
499,"@CreampySwap @Dope_Tokens @1c1uunderwaters
@6oJZax7JjQWDvxt
@belledejoir
@Beautybaby1987
@5vAzJEZOL07wbHd
0x80859c23503BA5499Bb17CEfa1E86558460350ae"
500,@Zuikad3 get sum tokens https://t.co/Q4kNc78k4e
501,"今朝はコミュニティセンターでTrace Together Tokenの2回目の交換。今回初めてのVending machineだったけど、いやいや簡単簡単😁。でもそれより、もうちょっと電池の寿命長くならないのかな〜🤨……
#Covid19 #TraceTogether #Token
#VendingMachine https://t.co/hxFvMata9z"
502,Hey @elonmusk we are going to buy 100 @Tesla for our holders give away. Please mention $XTRA token so it can reach $100 soon. We are not joking! @Taraplatform https://t.co/4zoJls9SuO
503,Just got this @KaijuKingz #NFT at floor which is generating $75 per worth of $rwaste tokens daily
504,"I charge my phone last min while I go downstair eat and luckily token is sufficient to enter mall.
I thought paper and pen cos possible to have work issues sent to me .
Hence WhatsApp is chosen as my battery saving app to be accessible. 
Twitter was removed as no so impt."
505,"When NFT start to issue their own token, it similar to private company going public issuing shares."
506,"Prattle #3:

IDO volatility is extremely unpredictable.

Within a few minutes of the first successful buy transaction in block 4889311, I thought a price of 1.17 UST per token - equivalent to 1.17 billion UST would be near the day's high.

But I was 4.7x of the mark as now.

/1 https://t.co/90cAxtNYH9"
507,@GAContest_ @fifabet_token https://t.co/wA12W1Jeb7
508,@Syntropynet I have made plans to retire within 1-2 years. 1 Validator and 1 Nominator spot at #NOIA is going to that me 65k $NOIA in a year! That’s 65k if it valued at 1USD a token. Looking at 5USD for this bull run! https://t.co/T2iq1TWNoP
509,the pandas are expensive because they give tokens that are expensive because the pandas are expensive
510,@cryptattoo @token_civ Dina oktapia
511,@cryptattoo @token_civ Done yey https://t.co/tot3nhojg1
512,@LadyCryptonic @imc_token @danfolger Done yey https://t.co/vdhU4ua2vJ
513,Seems meme season is back. Are there actually any projects that have some degree of utility? I take Doge out of this as it now seems to be a community token so fair play. #meme
514,"@shibaa_token Gimme my #Shib NOW!!!
Never won anything yet…

ERC20
0xEe38911e40b2634824E12686b82fdd8b18fc418A

#Ethereum #Binance #Airdrop #Bitcoin   #doge #ADA #Giveaways"
515,@MesiPromotes_ @token_civ @jaemcitycuty @miss_mesimo MULTIIIIIIII
516,@Syntropynet I call this the dominos effect! The use course of #NOIA and it tokens $NOIA will just get stronger as more countries follow in their footsteps! #cryptocurrencies 🔨 #Fiat https://t.co/WaFnOZYGUh
517,@ladycryptogem @token_civ @ProBit_Exchange Done yey https://t.co/CH18f7CLPU
