,Text
369,"With this, instead of mushrooming in Jakarta/other big cities with low wage, Banjarnegarans can still live &amp; work at home (remotely) or in Pwt (the HQ). As for experts/biz owners who don’t wanna live in villages, they can take control from Pwt. Sounds like a cool plan, man. Haha."
370,"This week’s mood... asi, asi..
#workfromhome #quarantine #quarantinelife #lockdown @ Singapore https://t.co/Z45E5wfD7I"
371,One more week to go...but I still wanna work from home...🤣🤣🤣
372,"Pumpkin tart
#pumpkin #pumpkintart #dessert #desserts #sweet #sweets
#baking #bake #baked #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute #covid19 #covid19sg #coronavirus #staysafe… https://t.co/sISiAoWLuj"
373,"My fave Hokkien mee.
#hokkienmee #prawnmee #prawnnoodles #friedhokkienmee #prawns #squid #sotong #singaporehawkerfood #singapore #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute… https://t.co/eDAfV5Fu63"
374,"Seminar with expert of Indonesia.
#COVID19indonesia 
#StayHome 
#WorkFromHome https://t.co/hKBeDjheqE"
375,"rushed home from work for another work zoom meeting and at least i was still in work clothes

washed up and changed into my silky purple pajamas, took out my contacts, bunned up my hair

and they called back saying we forgot to take photo"
376,@Nabil_Malaysia It’s legit coz my company is making us staffs take the courses 🤣🤣🤣 work from home katanya
377,"jbl_sg made my work from home less monotonous, I could enjoy the signature JBL sound or switch to conference calls with ease. JBL live 400BT was worth the price I paid. 
#daretolisten #jbl #music #jbllive400bt @… https://t.co/mXzl8bBJNo"
378,"Whoops. Forgot that I earned a cert last week. LOL 2 certs down, 1 more to go! #everydayigetbetter #fitness #pkp #mco #workfromhome #wfh https://t.co/mgcx8gCL9X"
379,"20 • A Gesture of Love 🧡💛💜

Being away from home for work alone is nothing, but homesick is something. Missing the family, the homecook food, the late night talks, the stupid jokes, the… https://t.co/7L2TjOjNbw"
380,What will happen to #Singapore’s CBD if #WorkFromHome becomes the norm and firms don’t need this much #office space? #futureofwork https://t.co/pjgqQQB7dN
381,"Lockdown: When the most mundane of the things catch your attention 😆

#stationery #pins #macro #shotoniphone #depthobsessed #color #colour #round #paper #book #colorful #colorful #stayhome #workfromhome #stayathome… https://t.co/TeSMhUJM5O"
382,"Now that I’m used to working from home, going back to work seems like a drag. 😛"
383,"Good Monday Morning!
It's another work from home week for many and this can be challenging for many reasons. One of the reasons can include the physical stresses of working from a makeshift non-ergonomic… https://t.co/YK6CijM5Sp"
384,@nhaziqafiefah Aku start 4hb. Isnin rabu jumaat kerja balik pukul 4-4.30 kerja pun sunyi aje weh. Hari lain konon kira work from home lah gitu. Haha
385,"and that’s how i enjoy it😉

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #givenchy #givenchybeauty… https://t.co/eTW4iwzBks"
386,"New job in WFH be like...
#grapplemax #prowrestling #プロレス #singapore #workfromhome #worklifebalance #meme @ Grapple MAX - A Pro Wrestling Collective https://t.co/7FklYbKvO1"
387,I can never be as productive working from home. Which is why I want this circuit breaker to end badly so I could get to work and work in my office. 😓
388,This is the most accurate article on  @jcbgneto perspective of my ‘work from home’ behavior. Thank you @disha for tagging me and thank you @siddarthdas for the hilarious content. 😂😂 https://t.co/cJWzAdb7K8
389,"Eventhough im assigned to work from home, i need my rest too ~"
390,"#50DaysSinceHaircut
#CircuitBreaker
#WorkFromHome
#MyWifeIsMyColleague
#AnnoyingColleague
#MyColleagueIsAHairstylist
#DadOfDaughters
#ChubbyDadOf3Curlies
#GotNothingBetterToDo
#WangiDad
#MakBusuk @ Jalan Membina https://t.co/Vl5KULKXUm"
391,My work from home set up https://t.co/b9MYyrEhZw
392,"Midweek vibes. 🥰
Haven’t been posting much these few weeks on my story. Been doing loads of zoom interviews recruiting and processing claims and catch up with clients as I work from home.
.
Evenings took time off… https://t.co/wW8aIepZJf"
393,"holding on for one more day…

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #givenchy #givenchybeauty… https://t.co/J9SWS8Mm4b"
394,"One advantage of work from home is access to my daughters crayons to sketch a schematic cross section of Singapore quaternary Geology. (Not perfect, work in progress) https://t.co/orq5aqrm6t"
395,Us when our work from home stint is finally over. https://t.co/eZQTg6sfAr
396,"🏆 Winning Makers Festival “Work From Home Edition” 2020, 
🦠 The Covid19 &amp;🌙 Month Of Ramadan
https://t.co/4rtthMfmtw"
397,@Ken666s @iamkarendavila The point - given the choice most of these folks yesterday would stay home unfortunately grab food and food partners are unreliable and only want self pick up. Today is a work from home day not pick up food day for mother's day
398,"@bcwongg See how, I working from home, can work in Miri also. Still no flights available thou"
399,"🇸🇬 สิงคโปร์ดูทรงแล้วถ้าจะฉุดไม่อยู่ 6 กลุ่มเสี่ยงที่พบการระบาด ได้แก่ หอพักคนงานต่างด้าว, คนสิงค์ติดมาจากต่างประเทศ, คนที่หย่อนกฏ social distancing, บ้านพักคนชราและวงน้ำชา, เนอสเซอรี่ และที่ทำงานบางแห่งที่ไม่ยอม work from home https://t.co/oLJuSzMUr3"
400,"TFW you're juggling #WorkFromHome &amp; kids' #HomeBasedLearning 😭. We feel you! Happy Mother's Day!

Watch our trailer! https://t.co/jrYoI3IYIH

#RepossessionFilm #MonkeyAndBoar #sgfilm #asianhorror #madeinsg #indiefilm #asianfilm #happymothersday #mothersday #mothersday2020 https://t.co/hknMNVabJm"
401,"Still in the lockdown, for those with young children and wonder how do women with young children “have it all” - which means do work from home and take care of a 2 year old who wants mama all the time. Answer: Impossible, get help"
402,"Missing travels, anyone?

#tuktuk #shotoniphone #bokeh #bokehlicious #tuktuks #myanmar #traveler #travelphotography #travels #travel #woodentoys #woodart #art #artist #workfromhome #wfh #reflection #reflections… https://t.co/vzuyMEYc3F"
403,"@ryzalyusoff @makersflix IM SUPER DUPER HAPPY! lol i said last month, now is month of MAY. Lol too much work from home for me. HAHA.  thank you ryzal!"
404,"cant wait to get out of this sh!t hole 😭

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #esteelauder… https://t.co/5b3ryGs5PM"
405,My little work colleague today. #Ruud #Cute #dog #workfromhome #staysafe https://t.co/6ZlwqnzlzA
406,"Ok fast forward to the day I come home from work, to 10 cats waiting for me pls"
407,I take it as a blessing as I really love being able to work from home and in the company of my family ♥️❤️❤️❤️🙏🙏❤️. #blessed #GratefulTogether
408,#cakeoftheweek #quarantinelife #workfromhome #teabreak #stayhome #staysafe @ Imperial Heights Singapore https://t.co/3EWl4UC4aB
409,"Sitting on a @secretlabchairs chair makes me sleepy because it is so comfortable 💻
 #secretlab #sgunited #gamingsetup #worksetup #singapore #macbookpro #asian #razer #tech #workfromhome #work #worklife #wfh… https://t.co/yK8JGj1Z93"
410,@ajos @pedroporto @baer_naked @Ryno @eimslambe @KatieMuscio Since lockdown is extended and work from home is a real thing - the idea is to build an environment were I can just vanish if I am called out during a call ... 👇🏼 https://t.co/vyHNGcA6VK
411,@Azrulsuerman Work from home buddy
412,Aku ni work from home pun org madah cari
413,"How deadly is COVID-19?
""Most of the population has minimal risk,"" he added, ""in the range of dying while you're driving from home to work and back.""
- John Loannidis, a professor of medicine, epidemiology, and population health at Stanford University #endthelockdown"
414,"Repeat after me: 1 octopus, 2 octopuses, 3.14 octopi

#softtoy #octopus #red #colourful #colorful #reflection #reflections #glass #portrait #shotoniphone #softtoys #bokeh #wfh #workfromhome #creative #creativity #art… https://t.co/Gth01dOvVL"
415,"If my husband comes home after work and demands that i make him food, even after i come back home from a long day of work, i’ll slit a bitch. if you’re hungry, you go do it yourself, i’m not your maid to please your demands as you wish 😤"
416,"10 years down the road, we will all fondly remember the cherished moments we spent together at home away from work, school and gadgets. 

#babyiloveyourwei #simplejoysoflife @… https://t.co/T6dU866I63"
417,"""Pang Gang loh"" 🏃(in the hokkien dialect which means, ""finally off work!!"" except that we're all working from home right now, well, most of us at least 😅).
.
Trying to schedule/structure my days 📅 has been quite… https://t.co/q8VHvOJodF"
418,@Rosanne_IL Hot chocolate and Freshly Baked cakes will be provided... through *pictures*.... cz Work From Home ahhh... https://t.co/apmKarkcbO
419,"lowkey my heart hurts cause whenever i start work, my bf just got home from work. and when i end he still asleep.. and when im asleep hes going out to work😔"
420,"You wake up and go to work then when you get home from work, you'll have a meal then you will be tired and head straight for bed. The same cycle goes on and on"
421,"@n__laa Patut laa , office kau buka ke ?. Atau work from home je?. Ni kalau dia lanjut je raya , kau buat protes tidur atas jalan raya kat Kl tu weh . 🤣🤣"
422,Are you asking what’s the future of work (#fow)? #wfh may be the new fow. Be prepared for the new times. #futureofwork #workfromhome @ Singapore https://t.co/UTj24zwqFm
423,"Most hardworking week over #CircuitBreaker period. Haahaa ...!
.
.
#aiavitalitysg #workout #exercisemotivation 
#workfromhome 
#myadventuresinSG
#Singapore @ Bedok, Singapore https://t.co/e1kUtOKx5T"
424,Morning roll call with my Team Leaders 🥰 #PKP #WFH #everydaywegetbetter #WorkFromHome #MCO https://t.co/vEH4qQJFrE
425,"Huhu minum kopi eh huhu akak tu hampir 24/7 dia work from home. Weekend pon dia buat kerja jugak. Ada je lah yang call dia tanya pasal kerja. Baru nak rehat, ada je call masuk. Dia pernah ngadu work from home ni lagi memenatkan. So tang mana lah menyempat nak minum kopi tu ek https://t.co/8GSSXYjEG2"
426,"I feel that work from home allows people to have a healthier lifestyle.
Less OT, more home cooking, better chances of exercising, etc."
427,"Happy Labour Day! Thank You To Everyone In Essential Services &amp; Everyone Working From Home!
.
Tag Someone To Thank Them For Their Hard Work!
.
.
.
#sgunited #singaporetogether #MayDay2020 #EssentialWorkers #stayhomesg #circuitbreaker #sgart #sgartist #labourday #comics #kuehkafe https://t.co/f4hvH22SqU"
428,"FURTHER REDUCTIONS up to 55% off on selected items for ANSAC's ""#WorkFromHome Essentials"" kit starts today, 1 May! 📢

#ANSACCares #StayHome #StayConnected #COVID19 #pandemic #FightCOVID19 #Hope #ANSACTechnology #ANSAC #20YearsofANSAC #Safety #Analysis #Measurement #SGUnited #SG https://t.co/r0LF6JqOnF"
429,Work from home gains positive sentiments too: https://t.co/NoALZSLgrv #remotework #wfh
430,"Stay home, stay safe, stay healthy. 30.04.2020
#wfh #workfromhome #dinner #homecooking #gallery #food #foodstagram #foodpics #igdaily #igfood #igs_photos @ Jurong West, Singapore https://t.co/9lC50hbtLA"
431,Do these stretch for #StayHomeStaySafe ! #WorkFromHome https://t.co/C4c2yuMgDv
432,Dah work from home pon still nak micro manage 🤦🏻‍♀️
433,work from home seminggu dua boleh tahan lagi. ni nak masuk dua bulan stress nak mampus dari kerja office 😭😭😭
434,I have got no frigging mood to work from home
435,"Di tengah kondisi pandemi saat ini, bagi yang Work From Home (WFH) meeting dengan video call atau virtual meeting sudah menjadi kebiasaan.

Biar tak bertatapan langsung, setidaknya Sobat tetap bisa tampil menarik… https://t.co/pJzB9eL6dp"
436,"Percy discovers the danger of working from home. It’s all fine until the WiFi goes down. 
Follow us for more comics of the Kuehs! 
.
.
#kuehkafe #workingfromhome #workfromhome #NormalPeople #FlattenTheCurve #StopTheSpread #SGUnited #comics #comic #Singapore #wifi #NoWifi #percy https://t.co/rTqcwEXBik"
437,@Kxrl_ @Danisyyy @cheesetart2807 patut TO work from home main simulator
438,"More the number of work from home days, lesser the respect I get from my 2 year old. 

Day 1: Appa, work. 

Day 10: Sethu, work. 

Day 25: Dei, work. 

🤨🤨🤨"
439,"the real “work from home”🙂never thought i’d say this, but i actually miss school🥺 https://t.co/uAHMbmhpl9"
440,"Bila work from home, jangan terkejut la dapat email kol 11 malam 1 pagi 😂 
Benda boleh settle cepat tapi drag 2/3 hari sbb work from home 😆🤷🏻‍♀️"
441,"Another fancy western lunch by the wife 🥰🥰

#stayhome #workfromhome @ Yishun https://t.co/TiXMMqCc87"
442,"Is it weekend yet?

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #esteelauder #fentybeauty #bbcream… https://t.co/80wp9BFLpt"
443,"A lonely Dove in deep thoughts, sitting on a Frangipani branch in the drizzle. 🐦🌸🌧
.
.
.
.
.
.
#wfh #workfromhome #bored #birds #dove #samsungnote10plus #samsunggalaxyphotos #pigeon #frangipani #drizzle #rain @… https://t.co/zytxwt9BOi"
444,"Enna work from home uh?? Ennada solerigeh !!! 

Why ??"
445,I also work from home 🔥 #pushup #doitdaily #timetotrainback #motivation https://t.co/yNhp01ek0Y
446,My latest obsession is following all the ballerinas on Instagram and watching them work from home. @ABTBallet
447,Celebrating #success with @debasmita_d of our very first #zoom Picture Book Matters workshops in Asia. The team @sgbookcouncil was superb and the participants left happily after. Yay!! More to come. #workshop #WorkFromHome #picturebookcreation https://t.co/K0eTbajOfv
448,@LOOVANAGLOBAL hahaha heto nagagawa ng work from home updated
449,"The reason Zoom calls drain your energy. For me, it is the fact that it feels like EVERYONE on the call is looking directly at me 100% of the time!!
#zoom #covid_19 #WorkFromHome

https://t.co/95rGneE1M5 via @BBC_Worklife"
450,"According to a new Korn Ferry survey, 88% of employees say they get more work done when they telecommute. But for those who’ve never had to work from home, or haven’t done so for an extended period of time, the situation may be more difficult to swallow. https://t.co/mjIdb5oo6r"
451,"Those praying terawih at home, please treasure your home! Praying during NS is nowhere near easy...just to give an idea: due to our ops requirement we can't be away from our work station. The nearest &amp; most spacious space is a boat shed ⬇️"
452,"Good things come to those who sweat.
#workfromhome #circuitbreaker #dontlookback #ifboredlift #sweatout @ Singapore https://t.co/JSPNa0TgOm"
453,Working from Home? 3 Tips from @YouVersion for Balancing Work &amp; Family https://t.co/4yXzQ2Kh7X
454,"I know it’s the opposite of Netflix, TikTok and Xbox but let’s all try to meditate more, read a book, journal and also work out from home this one month. No pressure but let’s try to make progress everyday, slowly. Sending all of you love and support!"
455,"walling for now coz malling cannot!!!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #esteelauder… https://t.co/fJyfzZrOcb"
456,"@mtimofiiv @Twitter hahaha! Home sweet home! work from home!
niceeeee hope the tweet is important hopefully! ;) 
more from the indie makers community"
457,"When you #WorkFromHome, you’re always at the office. When this ends I’m going to take a couple of days leave and stay home. #wfh #COVID19 #circuitbreakersg"
458,Yg lain ad yg work from home. Ad yg kena off. X adil
459,"Selamat Menajalankan Ibadah Puasa 1441H/2020M. Mojon Maaf Lahir Dan bathin 🙏🙏🙏

#instagram #instagood #insta #coronavirus #stayhome #workfromhome #covid_19 #kitabisa #puasa #1441h #batam #indonesia @ Batam, Riau,… https://t.co/XErgsDHpty"
460,"Belum lunch lagi 😩 baru ingat nk makan boss dah seru nama, selalu tak kena seru. Work from home la kata kann 😆"
461,Semenjak work from home ni dok makan konon healthy je. Sbb esok da start puasa malam ni makan kfc puas2.
462,@chaeyeonfangirl Ya missed all the small chats here and there... but my goodness last time I was envious u could work from home and I cant. I take back my words. I rather go to work than stay at home. We get extended to june 1st.
463,I realised I'm really busy although it is work from home... much much busier that i almost forgotten twt existed...
464,terus lagi 2 minggu boleh tak. work from home saya tak siap lagi sebab buat sambil lewa hahahah 😁 https://t.co/Aap1XdLKGN
465,@rhmrshd alhamdulillah sardine. kalau bawang aku suggest makcik work from home sudah
466,"Apparently, from prep time week tk duty week due to work from home of some colleagues in team b"
467,"when #noshavenovember came in early…

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #esteelauder… https://t.co/OFkwq852DP"
468,Mas gusto ko pang may pasok kesa work from home. dame pinapagawa!!! HAHAHAHAHA! Jk. missing my cupcakes
469,@CCY2161 I got no work to work from home but my bidy clock was screwed since last sem's submissions hahahah. Now my timings are like 3-5am to next day 12-2pm 😭😭
470,"Bukan senang jadi checkers, memang klik je sekali kau silap sahkan sampai ke bendahari kau dipersalahkan, sampai ke audit dipersoalkan tak nak work from home bagi jelah aku work from office 😂"
471,Work From Home - Day 01 #COVID19 #WHF #StayHome #circuitbreaker #circuitbreakersg https://t.co/CJtrI681Am
472,"😻  First time joining!
🏆 @ProductHunt Makers Festival  
🏠Work From Home Edition
😷 Did you see what i made? 
🛡️ I made DIY Face Shield
✌️ Don't forget to vote!
https://t.co/aDLzlVd29x https://t.co/Cz1HakpYEI"
473,"Great to see @bbcaaron on @BBCWorld with all the world’s Business News. The good, bad &amp; ugly. All delivered with such originality. #AaronHeslehurst #TalkingBusiness #bbcworldnews #stayathome #WorkFromHome"
474,Work From Home yoo Naak..  😀 https://t.co/NJw5uLkrhe
475,"Missed out on getting one last order from #mcdsg before its closure until 4 May. Came home from work to #ketammasaklemak #crabincoconutgravy   
Alhamdulillah @ Singapore https://t.co/c3t2x2vS2X"
476,Thank goodness I’m currently work from home if not I’ll be having a very long day tomorrow since the pcd is so real now 😭😭😭
477,"Just a reminder - 

You are not working from home, you are at your home during a crisis trying to work. 

I think it’s an important distinction worth emphasising. 

#coronavirus #COVID19 #circuitbreaker #circuitbreakersg #workingfromhome #wfh #connectfromhome"
478,Bosanlaaa aku hidup kalau nak mengadap manusia yang serious sangat nie. Benda simple je dia punya over macam apa aku tampar kang naiyaaaa nasib je work from home kalau tengah work dah lama aku ajar dia bezakan mana perkara boleh serious mana yang tak boleh 😂
479,"Dancing or cleaning the floor? Doesn't matter. 

2 benefited... The body and the floor. =)

Wana try?

#dance #workfromhome 
#somatics
#somaticsg
#somatic 
#somaticmovement
#somaticmovementtherapy
#movement… https://t.co/9VR988KKbD"
480,Im so tired of everything today. Got home from another day at a different work site. Took a long cold shower. I want to lay in bed and do absolutely nothing.
481,My moms excited face when I get home from work is everything 😍😂
482,#WorkFromHome #gojek https://t.co/oNLZxh3YCZ
483,"Kinda doing my own WFH (Work From Home) haha

#WFH #COVID19 #circuitbreakersg"
484,Avo and Scrambled Egg Bagel For Breakfast! #breakfastofchampions #avocado🥑  #workfromhome #covi̇d19 #circuitbreaker #circuitbreakersg #circuitbreakerday11🇸🇬 @ Singapore https://t.co/6x7nYJL5Me
485,"Today’s plan: To gain a bit more weight.
- Eat again breakfast at work even though at home are already 
- Lunch : Bring food from home so I got rice, soup and paru paru. 
Let’s hope I gain back to my normal weight okay."
486,Tomorrow I will try to spot alpha Centauri. @elonmusk has his eyes on Mars already. @Space_Station @MothershipSG @stompsingapore #SGUnited #CircuitBreaker #WorkFromHome
487,"I must say the weather is getting clearer by the day. Today I could spot the ISS clearly from my balcony in the Lion City. I was amazed. 
@elonmusk @Space_Station @MothershipSG @stompsingapore  #SGUnited #CircuitBreaker #WorkFromHome https://t.co/h2QekksysJ"
488,start to get bored to work from home 🙂🙂
489,When work from home .... need a break for a brisk walk 😷 #workingfromhome #CircuitBreaker https://t.co/Cmxi5NA5vs
490,@hvnirvys Ikr ugh some people are just so annoying. I just take it as she's dropping her hopes and dreams to marry a sugar daddy. You can be a stay at home mum and still work but from the sound of it she lazy af
491,Team A/B which many MNC’s have already formulated to work from office on alternate days twice a week and one day cleaning. 3 days work from home That’s the most practical &amp; safest https://t.co/8bSkgXHhMJ
492,"Work(out) from Home // 🏋🏻‍♀️

10 days into #CircuitBreaker, we’re one-third the way there! How’s everyone coping?

#StayHomeforSG #SGUnited #SingaporeTogether @ Singapore https://t.co/YTyA2OezLS"
493,"""Sebarkan Energi Positif dari Rumah""

Work from home dikala jauh Dr keluarga katanya percuma, toh di rumah sendiri juga hehhee...
Namun jika kita bisa optimalkan hobby Dan kemampuan terpendam, salah satunya memasak..… https://t.co/TzdFGwjVpi"
494,"Day 2 of #saisdraws brought in workspaces, monsters and portraits, https://t.co/GwInD11rRY…

Join us to sketch and unwind your day as you work from home. All are welcome #saisrocks #saisdraws
@SAISVisualArt https://t.co/c5HPp6eAUC"
495,"@MothershipSG I am not even kidding, here is a different angle from my Bartley residences . Do visit after CB to view and save on some Yen. #SGUnited #CircuitBreaker #WorkFromHome https://t.co/5ecgASxEyN https://t.co/ViRxQvCkbu"
496,This is how you Work From Home 😍😍 https://t.co/aNrpKldLBy
497,#nopool #noproblem #circuitbreaker #singapore #homeschool #workfromhome #sisters #annie&amp;elsie #happiness #staysafe #dcisunited #unicorns @ Waterford Residence https://t.co/TU5sKeMjrH
498,"The idea that call centre workers in developing markets could work from home is kind of crazy. When this is over, maybe some foreign companies should see where their subcontractors live. Sleeping on the floor at work is no more inhuman than the salaries. https://t.co/4cfRUCIv6c"
499,@KristofferGair On weekends there is a higher chance of doing both. Work-from-home work got me chained up daddy
500,"Circuit Breaker, 14th April 2020, Day 8, Work From Home... #Singapore #PeoplesCreatives #PassionPassport #Neon #Landscape #Covid19 #ExploreToCreate #CircuitBreaker #StreetMagazine #IG_Masterpiece #GameOfTones… https://t.co/megdNrNhZ5"
501,"#workfromhome
.
.
Tapi ada yang kata, camne nak work from home kalau work takda! Kah! 😂
.
.
#covid19 #coronavirus #malaysia #JOHOR #food #fooddelivery #jbfooddelivery #makansedap @ Johor Bahru https://t.co/rSRKJVJtKd"
502,@poojajawaad My dad brought home from work sia. Damn NICE TODAYS DINNER. VENUMA
503,Kanang mas hagu ang work from home setup ay.
504,"@MuratOwkey @sillysampi Menteri Ketenagakerjaan Singapura perempuan. Dia yg perjuangin hak para pekerja untuk work from home, keras sekali. Ini yang bikin program circuit breaker efektif."
505,Lunch ya! #WorkFromHome My first milk tea in a month! Road to 100kg ba ito? 😁😖 https://t.co/SMBpBGNb2Y
506,"See! Ah ma n the rest either stay at home or work from home... please do so too!
#stayathome #wallart @ Singapore https://t.co/SX8JGTi5y5"
507,"Bukan senang work from home , mmg la cakap if hari bekerja kita bekerja , tpi tgk la tempat nya mcm mane , bukan boleh duduk depan pc mcm kat opis tu"
508,"work from home rlly kills me.....i’m hungry all th time &amp; instead of doing my training, i’ll be at th kitchen"
509,.@Cisco ASEAN President  .@naveenmenon2017 On .@CNBC earlier today.  “The Security protocols in place for consumer applications aren’t enough to support enterprise grade applications or high end education use cases” https://t.co/wsEOD6rRe8 #WorkFromHome #Webex
510,Corporate work from home has been triggered more than 8 weeks for me. It’s challenging to be bound at home and doing my sales management work with a set numeric goal. #PhotographyWorkFromHome made my days interesting.. https://t.co/rFZIura9AA
511,Finally after MCO day-2x i finally work from home guys 😆 happy working! https://t.co/o4fQ16ycJA
512,"Staying at home means, #noobcook is back in action. One of the fastest and easiest thing besides instant noodles. #kimchifriedrice #kimchibokkeumbap #workfromhome #stayhomestaysafe @ Pandan Gardens https://t.co/ZNMkihKT25"
513,ทุกคน วันนี้สงกรานต์แล้วนะ ถึงไม่มีสงกรานต์สาดน้ำแบบทุกปี ใครที่ไม่ได้กลับบ้านก็อย่าลืมโทรไปหาผู้ใหญ่ที่บ้านนะ อย่างน้อยเค้าจะได้ชื่นใจ อุ่นใจ บางคน work from home จนลืมวันลืมคืน เราเข้าใจ นึกได้แล้ว อย่าลืมโทรไปนะ :)
514,Thank you very much Zurairi: “Good morning Phil. How are you and family? Hope all is well. The quattro beans are helping us manage our daily latte fix and power thru work from home 😄”… https://t.co/JMgbOz6B7Q
515,Day7 #circuitbreaker #grabbing #groceries #mask #staysafe #stayhome #stayhealthy #donotgoout #workfromhome #wfh #socialdistancing #socialresponsibility #washyourhands #donotgetfined #familytime @ Singapore https://t.co/9fAgni3Lgs
516,"Enjoy your office while it last... Work from home has been the norm this past few months and may be so till way after the coronavirus pandemic is over. 
Things will change and it will need really cool office space… https://t.co/ULZvscALKt"
517,Why do i have to deal with this everytime i come home from work...
518,#Throwback to last Sunday. 😔 My last proper pre-CB latte as Monday I had to work at home. #Throwback #latte tiongbahrubakery #coffee #cafe #caffe #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome… https://t.co/OdrtIqNBeZ
519,"Work(out) From Home

#stayathome #sgcircuitbreaker @ Redhill, Singapore https://t.co/slZgDKve9D"
520,"Day 4
He forced me to take him out for a walk and carrier along my calculator as a walkie talkie. 
#circuitbreaker #SGUnited #WorkFromHome 
@MothershipSG https://t.co/NLZLwgayjT"
521,"How has Home-Based Learning been?

Other than academic work, we're making it a point to focus on life ""learning"", too.

Here's a pic from yesterday. We got the older bro to teach the younger one. theangboys

A great… https://t.co/xn2vhrnnE5"
522,"another day dream…

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #makeupoftheday #motd #missha #misshaformen #misshaph #misshasg #misshabbcream #bbcream #beauty #makeup #mensmakeup… https://t.co/ZxIjCPx2Gg"
523,"So apparently, work from home means public holiday goes out the window? Hard to justify why you can't be available for work when it's a lockdown. But where does it end?"
524,"@mackeyvazquez Hi Mackey, I'm doing work from home
https://t.co/PA8lUhwvwU - Covid19 🇸🇬 (7 April until 4 May 2020)"
525,"Stay safe and healty
Work from home
#stayhome #staysafe #stayhealthy #stayhomestaysafe #staystrong #staypositive #batam #kepulauanriau @ Batam, Riau, Indonesia https://t.co/F2Z9KkUyMs"
526,Today is one of the telecommuting days that we have set up. Felt the effort from everyone to get their work done amidst juggling the stuff at home. It takes focus and self discipline to be as productive as compared… https://t.co/0lmaucP57D
527,It would definitely make their day... and please STAY AT HOME WHILE WE STAY AT WORK FIGHTING FOR ALL OF YOU. Just a small simple favour from us #SGFrontliners
528,Work From Home Day 3 aka Comedy Roast via Skype https://t.co/gvyf8XEArS
529,"dah lah work from home, puasa seminggu straight. sumpah barai nak mampus this week 😭 habis aku hentam je kerja aku. tak boleh fikir dah."
530,tak disiplin and well-managed betul work from home ni. asal duduk depan laptop and nak buat kerja je mesti takde mood and malas je 24/7
531,stress la buat work from home pala butuh dia ni haih dahla terperuk kat rumah almost a month dengan takde suasana ofis. memang takleh nak kerja la cerita dia. mental aku tak fit dah ni
532,😪😴 Work from home... #WFH #PKP #covidoutbreak @ Taman Kota Masai https://t.co/q46xDXb42q
533,"After around three weeks working from home, I conclude that I am not one of the work-from-home kinda person. I tried, I tried hard but not good enough. And there is no other option but to continue. Hope this situation gets better soon. #WorkingFromHomeLife #workingfromhome"
534,Seminggu full Work From Home (WFH) . Barakallah... https://t.co/13ir24VCtv
535,You need to come to office every Tuesday and Thursday since work from home but ur Boss said you have only come one day. HEHEHE https://t.co/CC9nDL3LaJ
536,Video conferencing with @viewqwest this morning via zoom_video_communications to talk about about trend of internet usage arising from #covid19 as well as massive adoption by businesses on  Work-From-Home  (WFH). @… https://t.co/MMW0EUE5EX
537,"Confirm I’m gonna die cos I haven’t done basics, much more flow in awhile! But it’s okay, tomorrow’s a holiday and I don’t need to work from home 🤘🏻 https://t.co/ewL0Um78Wo"
538,みんなが上司への報告のために仕事してるWork From HomeはWork For Bossとも言える。
539,"iPad Pro is available online… but really this is the first time I’m using my old iPad Mini to the fullest for #WorkFromHome. Microsoft, Adobe Acrobat, Notes, Zoom, Skype for Business, Facetime, emails semua pakai iPad Mini yg lama. Kalau tak benda tu buat tgk porn je. Ehh"
540,"Work from home month: 4/20 - Thursday, 9th April 2020

Today’s podcast keeping me company🎧 spooky stories with @KalynNicholson #coffeetalk #stayathome https://t.co/DwPMxmQFrv"
541,I hope our #donation provides Singaporean families with some comfort &amp; entertainment during these trying times. #staysafe &amp; enjoy the books. The @plano_app family send their ❤️ #singapore #StayHome #WorkFromHome #COVID19 #planoadventures #staystrong https://t.co/As6gMZ40bX
542,My sister is a Quality Assurance executive for a pharmaceutical company. She was supposed to work from home because she was overworking herself ending up in the hospital due to breathing difficulties(childhood asthma and other complications) but she had to go the office today-
543,warzone: work from home for newly recruits
