,Text
922,"#OTW selfie. Just had a nice dinner at Changi Jewel. First meal outside after Phase 2.

But wearing all blue macam just finished MPS at #Sengkang #GRC 😂😂😂

And I will warm more than just the cockles in your heart… https://t.co/z12TtGFRLj"
923,@nmaddo @Boro @RobLawTees @MarkosDiSantos im good pal. still under covid19 circuit breaker phase 2. hope you stay safe over there.
924,"7月17日(金) 
Circuit Breaker 4/7~6/1
Phase 1 : 6/2~6/18
Phase 2 : 6/19~ 現在

合同宿舎在の労働者の集団感染洗い出し検査が凄まじい勢いで進んでいる。8月半ば迄に完了目指す、検査する方もされる方も大変🙏

宿舎 315名
市中 9名
入国 3名
- - - - -

今日の屋台メシ
魚&amp;海老スープご飯 ≒770円 https://t.co/OQkGdGL96q"
925,"Today’s early #morning Phase 2 #letstakeawalk 2 - girls and boys split into two groups for safe distancing . (Yes, the masks went right back on after.) We were blessed with nice weather for today’s 10 km #walk and… https://t.co/N2Ih77oJBe"
926,"I’ve been feeling inspired as of late! 💿💿💿
💡💡💡
Phase one almost done!!! 
#flstudio #producer #beats #music #beatmaker #musicproducer #hiphop #trap #rap #beat #typebeat #musicproduction #beatsforsale #producerlife… https://t.co/HF3VpTAdQ1"
927,"Apologies for the lack of updates! I have been busy with my Henna appointments ever since Phase 2 kicked in! 🥴
.
For those who have missed out on my previous pre-order for the Treats, order by 26th July  and receive… https://t.co/Ht6SFoUgvt"
928,I received the @CloversoftSG Organic Makeup Removal Wipes as part of a bundles I bought back in April and did not quite get around using them since I was rarely wearing makeup working from home but as soon as Phase… https://t.co/jhWOJ7ZAHv
929,"My Apple and Huawei tablets have decided to call it a day &amp; puff their batteries up, at the same time. Well done guys! Luckily we are already out of the COVID lockdown phase.

#tablets #ipadair #apple #huawei… https://t.co/P5Mt3AlsYB"
930,"First time to watch movie in #CircuitBreaker... And Yeahhhh with no people... Literally. Ahahaha 😂😂 😍😍

Supporting the opening of the cinemas in phase 2 of the #CircuitBreaker of Singapore #Covid19
😊😊😊

Watching… https://t.co/O9U2XEkxeJ"
931,The Cheapest Staycation Deals in Singapore That You Should Take Advantage of in Phase 2  https://t.co/BZTBxG3wIv  #staycation #singapore #sg #sgdeals #news #hotel #travel
932,Excellent article how leaders should address the current Covid-19 phase https://t.co/aJhJoJB5VC
933,Hopefully I can celebrate my bday outside idw phase 1 again!!!😔
934,"My last year as a youth and it has already been so chaotic thanks to 2020. Need to find a New Balance in my life.

Living in my 3's and cant wait for phase 3 to happen so we can all celebrate together again....we… https://t.co/mUmT4KbGrN"
935,"Some men are disgusting af. Casually thinking that all we want is some dirty ass conversation? Used to be in that phase but not anymore, darling. Seriously major turn off."
936,@nix222 Work from home kami until phase 3. So ndi kami required. Scary lng dun sa mga nababasa ko masaket daw
937,"1st dine out after CB Phase 2...
#huaweimate20pro #leicatriplecamera #photography #keilengraphy #foodtography #店小二 #中餐 #birthdaydinner @ 店小二 at Jurong Point https://t.co/sZuZjWQjd0"
938,Looking forward to the next phase
939,"I woke up turning 27 today! My cousin is celebrating his 21st! Oh, where have all the times gone! Had a mini one as we had to abide to phase 2 rules! We had fun nevertheless! :) https://t.co/lOrLXG9cXS"
940,"- 𝖊𝖒𝖕𝖙𝖎𝖓𝖊𝖘𝖘 -
.
Everyone has that emo phase whether it be sad or like happy EVERYONE goes thru that. I love how subtle and simple these pictures turned out and how nice the scenery is !! 🥰🤩🥺
.
Like, Comment &amp; Share !… https://t.co/S8mJiHuV8u"
941,Haisss. The phase one was so perfect like sometime you just dont want to end.
942,A #latergram of last night’s well earned chillax dinner at home with tapas from https://t.co/9aqjpLLi97 and a lovely bottle of 2012 Chateau Latour le Pauillac de Latour from baravin1989 🥰 Happy weekend! #photostory phase 2… https://t.co/xR5Ys7vr22
943,Ok that’s it polling is done now just wait for all of us go back to phase one
944,"at this time, i’m not surprise if we gg back to circuit breaker / phase 1 tbh. the government alr got what they wanted - the elections. https://t.co/AsUfEXFwi7"
945,Other couples go out for a date during this phase 2 but me and my boyfriend soend our time playing one punch man 😂
946,"3 more weeks to POP from BRT Phase followed by Vocation posting 
Looking forward to it 😇😇😂🤣👍"
947,Good pls go back phase 1 or cb again i'm so tired and drained https://t.co/hJHxykNnRh
948,"Meet The Temple’s strict Safe Distancing Ambassador who will throw his shield at you if you venture too close.
Meanwhile, our new Phase II class schedule is out: https://t.co/ZlPkkZw2CE… https://t.co/hI2aZXC3fb"
949,I gained 3kg right after phase 2 wtf 😭😭😭😭😭
950,@Fariisssss Enhance gaming experience is the correct phase 😂
951,"Spanish restaurant chain Pura Brasa is excited to announce the launch of its new set menus for delivery and dine-in as we entered phase 2 of Singapore’s reopening. 
Featuring the restaurant’s signature dishes,… https://t.co/FcKrx2aWYE"
952,@ArhamK1 Nope😶 they allow me to see things on their phone but never make sure I memorise their password. Esp in the dating phase.
953,Throw back Thomson East Coast Line Opening House Phase 1 😁. #Singapore #MRTSG. https://t.co/j7tbyS31TL
954,Coronavirus: More people getting infected at workplaces following phase 2 reopening https://t.co/3NhfDU8ZS2
955,"Different phases, different places, same friendship

#birthdaymonth #celebration9 @ Marche Mövenpick 313 at Somerset https://t.co/tal4q5DtN7"
956,"The numbers are slightly increasing after the easing of lockdown to Phase 2. But the government always inform us clearly on what happened with a breakdown of the number, on telegram / whatsapp. No pretty face necessary. https://t.co/41hcU1Pr06"
957,Just posting some belated fun #eating out shots with #friends in Phase 2... Best damn #pizzas and satisfying a major #jjajjangmyeon craving woohoo~ Happy belated birthdays cookiesforlauren and billakong!!… https://t.co/2QdzlY5PC9
958,@joyceroxanne I saw 😭😭 I think we might be heading back to phase 1 after GE is done
959,Bali to Reopen in Three Phases - International Visitors Can Visit From 11 September 2020  https://t.co/5RwR0sVK1u  #bali #tourism #travel #news
960,"This Covid-19 pandemic and Phase 2 causing my water bills to increase coz:

1 set of clothes for morning work. 
Drop by Supermarket otw home.
Shower.
1 set of clothes for home lounging.
Nap.
Cook.
Shower.
1 set of clothes for evening work.
Shower.
1 set of pyjamas for sleep."
961,Having problem? Nothing in life is permanent and this phase too shall pass. Just don’t give up. Remember we need darkness to see the stars.
962,Starting to get the whiff of phase 1 https://t.co/kb5DP98ly4
963,"Chances are after the election, gonna go back to phase 1, or lockdown again due to increasing community cases. 🧐 #GE2020"
964,"Post CB Phase II Sale ! Get your Versa Gripps® PRO from us now and hit the gym for a hearty workout ! Now available on both Carousell accounts : nofrillsfactoryoutlet and nffitnesssg !
.
.
Direct link :… https://t.co/WJqUhJ25hM"
965,"Racist Singaporean Woman: I'm so angry my FDW keeps asking for off day! She is definitely gonna get covid-19 and infect my whole family!

Same Woman: So happy we are in Phase 2. This weekend I'm packed with social appointments! Also, I can't wait for cinemas to open again!

..."
966,I swear this phase 2 feels like a phase 3
967,izzah getting workaholic ever since phase 2... Temperature screener for this weekend 😂
968,"in times of uncertainty (mind you we have yet to feel the full impact of economic aftershock from COVID-19 especially with Phase 2 persisting for at least the next few months), you can vote for more alternative voices to be heard in the parliament? -"
969,Alhamdulillah! Slowly will be back on track for weddings soon! Tomorrow is the first day of Phase 2 wedding assignment done by me 😌🤲🏻🙏🏻
970,"91.6% illuminated Waxing Gibbous from last night. Aristarchus, one of the brightest craters on the lunar surface is seen well at the terminator in this moon phase.

EXIF: Takahashi FS-60Q 60mm refractor | f/10 |… https://t.co/PU3V9By3zo"
971,"Dont rush yrself gurl . Dont put high hopes. Yknw what you have been thruu ... 

Take it at a slow phase."
972,"Third time after Singapore Government eased the 2nd phase of circuit breaker. How much do I really need it? LOL

#singapore #haidilaohotpot #travel #haidilao #sg #diningout #foodie #food #restaurant #eatingout… https://t.co/cv3O8pVYRy"
973,It could have been myy henna night tmr .. But ot will be a different phase to fight thru. I hope i can pull thru.
974,"74% illuminated Waxing Gibbous from last night. Copernicus, one of the most stark craters on the lunar surface is seen well in this moon phase. It's a challenge shooting through clouds as there is a lot of light… https://t.co/9xcW2x4SsY"
975,"Now that’s a family pic/video(s)! The Wittner mechanical metronome is with me since 2001, if I am not wrong, going to be two decades. The Korg MA-2 and Korg KDM-3 joined the ‘family’ this year, phase 2 babies to be precise 😂😅 #wittner #wittnermetronome #korg #korgmetronome https://t.co/czl4Q2X4Me"
976,"During the circuit breaker phase, Desmond and I did up this simple Do-It-Yourself ice cream sticks activity cards and sticks for Loveanne to play with! 

We gotten this homeschooling idea from Mummy Victoria 👩🏻… https://t.co/FYc41RdSNT"
977,Inviting your friends over during Phase 2? 🏠This calls for a mini home makeover 😉 #Singapore https://t.co/fXYKLWNBzJ
978,"Last week on my assigned BTC day I reckoned I should make sure our otter visitors kept to the Phase 2 Rule-of-5. (""Because otherwise, how will they learn?"") OTH @LKYSch lobby, clear. https://t.co/0VdtRpsAHu"
979,"What a surprise on the last day of Q2!
Thanks to all my lovable teammates! #aaronhoassociates 
You guys rock!  
Btw CB is over and we are already in Phase 2, aka  Q3 tomorrow. Time go catch up with your sales that… https://t.co/KzSQz9Invh"
980,"I brought an egg to cook at the hot spring park and ate it. The egg is very yummy, is it bcos of the water?

Post Circuit Breaker Phase 2/3 Day 12 - 30 Jun 2020

#Celes2Adventure
#SembawangHotSpring #HikingAdventures… https://t.co/uSYhi9Aub0"
981,"早安你好 😁
Woke up 5.45am, arrived before 7.30am just to get the morning fresh air and avoid crowd.

Post Circuit Breaker Phase 2/3 Day 12 - 30 Jun 2020

#Celes2Adventure
#SembawangHotSpring #SembawangHotSpringPark… https://t.co/14kYbt9W0f"
982,"Monday passes so quickly...last day of Q2. And we will be moving into Q3 of 2020.  
I would like to name this arrangement 《PHASE 2》。
I wish that by Q3 of 2020, you can fly and roam freely again like the bird of… https://t.co/dAeTgKcyzC"
983,"In this Phase 2, putting on a mask is still a must when we are out! 

Well, since we will be wearing a mask out everyday for quite a while, I decide to wear funky ones from My Print It SG! 😎 

.
.
.

The masks… https://t.co/hshehQqKjO"
984,Phase 2 started and yet to feel it.... TragicOfLife🙄
985,Hello my friend! Long time no see! Had our first PCB phase 2 meal at a place we miss very much! Surprise find this time - crab cakes are very good! These guys have electronic menu so you don’t have to flip through… https://t.co/bRGCO7tyj1
986,"The trees kept repeating themselves as we rolled along the expressway - same scene, different day #samesamebutdifferent and grateful for each #sunrise reflected back. Phase 2 - where are we going next?… https://t.co/35sZmEb46K"
987,A #latergram of #sundayfunday #brunch - our first family meal out in Phase 2. So happy to be back in our usual haunt thecoastalsettlement - Tks for the free coffee good to your word. Love what you’ve done with the… https://t.co/zi4E3P9jiW
988,@AzrulAlexander Haha thanks!  Memang tak emo sangat pon album tu tapi suka sebab like more matured I guess. Sebab tu suka 👌  Dah move on dengan emo2 phase ni hahaha 🤣
989,After 1 week of Phase 2 opening. Im damn shagged. Damn you people! You all gilaaa laaa
990,"It's been over a week since Phase 2 began, how have you been adapting to the #newnorm? #Singapore https://t.co/ES2bulE4eE"
991,@byzantinologue 🤷🏻‍♀️ Must be an Olympic sport which recovery phase involves stomach pumping
992,The coronavirus doesn't know it's Phase 2 so why are you acting surprised when it keeps on doing what it does???
993,"Phase 2 #letstakeawalk 1 - less than 5 of us, safe distancing, brisk walking in cardio zone up and down rolling slopes and those gorgeous views that were well worth starting early for. (Yes, the masks went right… https://t.co/344QnwFH2f"
994,"Post CB Phase II Sale ! Get your Versa Gripps® PRO from us now and hit the gym for a hearty workout !
.
.
Direct link : https://t.co/RBhQE8jF4H .
.
.
For other supplements do visit our Carousell account… https://t.co/cc7JiOym3U"
995,"Good dinner after a day of sweat!

Post Circuit Breaker Phase 2/3 Day 8 - 26 Jun 2020

#Celes2Eat #HappyBirthday @ Charlie's Corner Singapore https://t.co/Qfi0KUgmwG"
996,"The start of Phase 2 means, hello bubble tea 👋🏻 

Finally grabbed my cuppa of bubble tea 🥤and brought along my new Boba Backpack 🎒 from Little Bearnie 🐻! 

.
.
.

This Boba Backpack is so kawaiiiiii… https://t.co/RZSfSkPSt4"
997,"Phase 2 No Rolling So It’s Me And Maddox Working On The Omoplata...
#BJJ
#BrazilianJiuJitsu
#JiuJitsu
#Jits
#OnyxJiuJitsu
#OnyxBJJ
#OnyxMMA
#Omoplata @ Onyx MMA https://t.co/1WzpnZUbFX"
998,Oi cb stay at home la phase 2 doesn’t mean can go out all. Please think of our migrant and healthcare workers.
999,"4th stop by the Jejawi Tower 🚴🏼‍♀.
.
Post Circuit Breaker Phase 2/3 Day 8 - 26 Jun 2020
🍃
🌻
🍃
#Celes2Adventure
#PulauUbin #HikingAdventures #hiking #trekking #cycling #SgFitness #igfitness @ Jejawi Tower https://t.co/ITgxbEWflk"
1000,"Have a break, have a wefie. No kit kat thou 🤘🏻
.
Post Circuit Breaker Phase 2/3 Day 8 - 26 Jun 2020
🍃
🌻
🍃
#Celes2Adventure
#PulauUbin #HikingAdventures #hiking #trekking #cycling #SgFitness #igfitness @ Pulau Ubin,… https://t.co/vzmMYvwGte"
1001,"From train to bus to ferry. Bye bye 👋🏼

Post Circuit Breaker Phase 2/3 Day 8 - 26 Jun 2020
🍃
🌻
🍃
#Celes2Fitness #Celes2Adventure
#PulauUbin #HikingAdventures #hiking #trekking #SgFitness #igfitness @ Changi Point… https://t.co/k4UXI79KXy"
1002,"@HeyAudi Cases weren’t even 0, and they implemented phase 2. Just asking for it"
1003,"baby would you ever wanna be my girlfriend? i don’t wanna play no games, this is more then just a phase // @charlieputh"
1004,Get into the groove of Phase 2. Welcome your customers into your store with a SALE Decal #signaramacbdsingapore #signaramacbd #askthesignlady #signarama #teamsignarama #glassgraphics #glassdecals #sale #saledecals @… https://t.co/dtPb2a8NCe
1005,"@runr_uk Always 30+ here in Singapore, doesn't phase me. Plus 80+% humidity 😅"
1006,Guess its my chocolate phase 😩
1007,"Singapore has moved into circuit breaker phase 2 since June 19 2020. Just like the rainbow, she shined even brighter after the rain, we continue to stay positive and resilient adjust the covid 19 period. Other than… https://t.co/2hDDTcIiKO"
1008,"Phase 2 means we can finally visit our friends and finally we got to meet Jonah again! 👶🏻 

Check out this 13kg ball of cuteness! 😍

.
.
.

#BabyChoo #BabyLKCEX #LoveanneKeiraChoo #朱恩熙 #WeAreTheChoos… https://t.co/jRuryKQce5"
1009,"My Circuit Breaker Phase 2 ""Out from the Cave"" look. #covid_19 #corona #coronavirus #wfh #shaveandahaircut #outfromthecave #sofreshandsoclean #grindfromhome #getit #workvibes #coronalife @ East Village Mall at… https://t.co/sHeLfuXw9Y"
1010,Isit that some drivers who rarely drives during the circuit breaker then now starts driving daily in phase 2 are becoming more stupid?
1011,"With all the excitement over Phase 2 reopening, let’s not forget that it’s still best to stay home as much as possible! My favourite stay home and chill activity is to get cozy and watch new movies with my family… https://t.co/cvvHKhlbdX"
1012,"Okay promise this is the last one okay 😂
Sudio ETT surprised me with their noise cancelling feature! I hope you guys are doing well during phase 2, let’s push through together! 
You guys can use “stayhome15” to… https://t.co/mVbuR8UFKp"
1013,"As we continue to reopen in phases, we’re happy to announce that Singapore Sports Museum will reopen its doors to visitors from 26 June 2020 onwards. It will join Water Sports Centre and OCBC Aquatic Centre in the list of venues which are currently available. https://t.co/gEdYPfPT7S"
1014,"Yes we are in Phase 2 and also the end of our Circuit Breaker, here in Singapore. Like the rest of you, I have been aching to head back to the gym, but as always, we have to observe rules that have been put in place… https://t.co/kGSmmrmkjf"
1015,"@nielzabub @DraikenTalkos Everybody goes through that phase to a differing degree. Then it gets tiring, and then you wonder why you even did anything like that."
1016,"Get ready for phase 2 &amp; 3! Our DIY decor packages are fantastic for phase 2 smaller parties! Everything is customised. 

A client asked me when will Phase 3 come? I have no idea but you can go for DIY packages first… https://t.co/HeaXoTcgyZ"
1017,Arranged a post Father's Day cum last week of HBL celebration for the boys at home with #sushidelivery by sushideliverysg! They had an enjoyable feast and we had a peace of mind - although it's Circuit Breaker Phase… https://t.co/Xx4om3XlwO
1018,"How’s everyone dealing with Phase 2 of the circuit breaker? I’m finally able to get my koithesingapore. Gained 4kg during the #CircuitBreakerSg period, but lost some when I started cutting down on carbs 🤪 excluding… https://t.co/lDtF46pySt"
1019,"Phase 2: you all can go out!
Heavens: you don't CB. @ Bukit Panjang, Singapore https://t.co/0xFnkh4W48"
1020,"Let's just sit quietly and listen to the secrets the rain wants to tell us.A Wet rainy Wednesday Phase 2... @ Jurong West, Singapore https://t.co/m9b9vcf9Wu"
1021,Was feeling pretty anxious with the start of Phase 2 and having so many things open up at once 😰  BUT it’s sooo nice seeing my friends again and being able to eat out again! 🤗🍣 Gotta remember though... the virus… https://t.co/GNUYLY5PYS
1022,"New phase, new content. Ok, that’s all. @ Chye Seng Huat Hardware https://t.co/dBEsN5i9lt"
1023,Phase 2 just started and idw to meet anyone already.
1024,"Aladdin on a         me in Singapore’s
flying carpet        Phase 2
                      🤝
               A whole new world 
        A new fantastic point of view https://t.co/xjuaJ0zHJa"
1025,"Singapore: Phase 2 YEEEESSSSS 
Weather: hold my beer... https://t.co/u74Q2IAAKi"
1026,"Phase 2 is here! You can go out again!
#Singapore https://t.co/3fcTO4tUXG"
1027,Finally get to enjoy a hotpot meal with friends as we moved into Phase 2 after the end of #circuitbreaker 😄😄😄 #sgunited #haidilao #haidilaosingapore #haidilaosg @ 海底捞 Haidilao Marina Square https://t.co/Q9IIuyMhhh
1028,"Doing Good in Singapore! Unsung Hero’s, 2nd Edition!

After the success of the first edition 2 month ago, and the loosening of the restrictions in Phase 2, We should never forget what all the Health Care related… https://t.co/Uz0GoXGAsA"
1029,Phase Two Is Here In New York City https://t.co/mV2myJHsmM
1030,"Even my 1st phase of year 2019 the worst nightmare for me, my 2nd phase of the year I got a lot of presents from my free gifts from Kak Anoy, giveaways &amp; someone I dont know who sends me Kayman &amp; Jelita (whole package) &amp; besties 💖 Thanks I never felt soooo lucky year for me 😭 https://t.co/xWv3P7ZNXc"
1031,2 only to the start of phase 2 @footlocker https://t.co/BlzYdk4aMx
1032,"Thank you acronis for sending this basket filled with vitamins!

This is a perfect welcome gift to celebrate the opening of Phase 2!

Stay safe, everyone! Remember to practise  safe distancing and don't forget… https://t.co/Z0rABdKcHm"
1033,"in case U've been wondering what happened to the foodie in me during the CB &amp; phase 1. not every meal was IG worthy. 
📸
now that we're in phase 2, this was what our Father's Day face stuffing regime looked like… https://t.co/TNwNj1HuES"
1034,Sketching continues in Phase 2: dining out open to a max of 5 people per table + retail opens! I sketched at both Food and Retail outlets observing the current rules. Stay well and stay safe!  Video:… https://t.co/68Gw5xQxZP
1035,@tranquilaPH Singapore just started our phase 2 of reopening after more than 2 months of lockdown. It is mandatory to wear masks when out of the house coupled with social distancing measures. Keeping my fingers crossed that all’s well and we will transition to phase 3. 🤞
1036,New Phase • New Week • Same Me🦾 @ Singapore https://t.co/cuF15fHO6d
1037,"Taking mum out to enjoy a bit of the phase 2 freedom, poor woman I kept her I doors since CNY"
1038,"🇸🇬 For ALL Singaporeans and people living in Singapore:
Whatever you choose to do on Pink Dot Day (and any day for that matter), remember that we are still in a global pandemic, and there are rules to follow. So make sure you follow Phase 2 rules! #LoveLivesHere"
1039,"First day back to the pool! End of phase 2, Super excited! Follow the Safety Measures, Safe Distance! Stay Safe, Stay Active&amp; Stay Healthy! https://t.co/lwgqBldohS"
1040,"Everyone’s excited about Phase 2 so let’s just keep the fun clean ok?

 📸 @singaporemaven 

#Singaporemavenphotography #singaporemaven #Singapore #MySingapore #uniquelysingapore #StreetsOfSingapore #covid19… https://t.co/P7POyQOm9n"
1041,"Choose your designs  for the table sticker for phase 2
#signaramacbdsingapore #signaramacbd #askthesignlady #signarama #teamsignarama #phase2 #phase2reopening #reopningsingapore @ Signarama CBD Singapore https://t.co/tygn8wHsJH"
1042,Shiok first meal outside in phase 2!!! https://t.co/RclETdHlna
1043,"Things I don’t miss in Phase 2: Heavy rain in the morning. 
#Singapore"
1044,"Things I don’t miss in Phase 2: Traffic Jams
#Singapore"
1045,Not even a week into phase 2 and i really wish we could go back to circuit breaker.
1046,Have been craving for their pop rocks chocolate cake for so long. What a sweet way to end the first weekend of phase 2! @ 2am : dessertbar https://t.co/S14IkIfHSK
1047,"First #Sunday of Phase 2, at Jewel @ @ChangiAirport ... surprisingly, not as horrific as I imagined. Well, except for the long @shakeshacksg line. (We took one look and fled immediately...) #changi #singapore #jewelchangiairport #shoppingmall #fathersday https://t.co/XauAIWe0TY"
1048,Wanted to go out this weekend but the non-stop rain has been stopping me ever since the opening of Phase 2 ! 😭 @ Singapore https://t.co/WWB9LShS74
1049,Made a quick stop by for coffee after #sgcircuitbreaker eased towards phase 2. Coffee are smooth and silky from this Scandinavian chic decor #cafe Heard their toasts are good too. Will try to pop by again to try… https://t.co/AMfnD64PyS
1050,"Phase ✌🏻

#SGUnited #stayathome #74days #蛋炒饭 #干炒牛肉河 #咕咾肉 #姜葱鱼片 #豆腐煲 #XO萝卜糕  # #清炖鸡汤 #泰昌饼家 #蛋挞 #borosilicate #gingertea #photobookpuzzle #thekindfriend #jbltune120 @ Dover, Singapore https://t.co/ZGnkfMbayK"
1051,The @Citymapper Mobility Index shows Singapore jumping under Phase Two. Approaching (but still short of) pre-circuitbreaker levels https://t.co/rOUuYwCJ7S
1052,You gotta give it to our dear expats in Singapore their zeal for socializing and alcohol ...we should all learn from them (in phase 3)
1053,"Phase 2, dinner treat by hubby for Father’s Day celebration at our favourite @pizzahut restaurant, to all fathers Happy Father’s Day! https://t.co/IMbphYRUZG"
1054,"Holland Village tempat expats tinggal. Kebanykan orang puteh ngan Filipinos. Jadi Bila masuk ke Phase 2, seumpama pintu neraka Bulan Tujuh buka la. Semua keluar Party Tak habis habis. https://t.co/flVtB2bGBW"
1055,"#Repost @walksintowalls
・・・
As we head into phase 2, I launch a new project - a series of progressively difficult solo snare drum pieces! ""Douze Études by Jacques Delécluse is a set of twelves studies often used as… https://t.co/IMMLETJ8TH"
1056,Now in phase 2 #safetransition i finally got a hair cut (yes i know it was allowed in phase 1) and got to dine in #intrimhair #timhowan #aperia #blessedsunday #newnormal #haircut #postcircuitbreaker #postlockdown… https://t.co/fSro0sZbDl
1057,"Happy #internationalyogaday and Happy #fathersday on this beautiful, peaceful, rainy #sunday 🧘🏻‍♀️🙏🏼 Day 3 of Phase 2 and I continue to #stahone joyfully! Sending #goodvibes and healing energy to all  - ramadasa… https://t.co/Y0bCZ3PCFV"
1058,Happy Sunday to celebrate Father's day! Simple and blessed #familylunchdate❤️ together #stayhomesingapore on Phase Two #weekend till we go out again 😊🍰 @ Woodlan Drive 60 Block 786D https://t.co/bG0oDILB9b
1059,"Our country has moved into the phase of reopening where people can go to shops and restaurants, and judging by what some people are doing, they've immediately assumed that that means the virus is over"
1060,1st To Eat list CCB Phase 2. #bosalah1 @ Blk 443 Ang Mo Kio Ave 10 https://t.co/hsneSTzh2F
1061,@solkiddo lepas Phase 2 nak jumpa you boleh? Misses you 😘
1062,"Sg has come into phase 2,&amp; I’m feeling like aaah do I really have to report to office this Monday ?! Already start moaning lol Working from home is like a norm thing for me already &amp; im loving my freedom of attire esp in this lockdown😝 &amp; of course the hassle of commuting to work"
1063,"Heart is full.
Finally visited my grandmother today since Phase 2 means all 4 of us can go. She obviously miss having people around. Been telling me boring duduk rumah. Lol.

But my aunty forbids her from heading out. So dia taitai kat rumah 😂"
1064,"This the BEST airport in the WORLD ! Don't trust me ? google it.
.
also it has the WORLD'S TALLEST INDOOR WATERFALL. Sadly, now its on a stand still but fear not with the reopening of phase 2 the waterfall is back… https://t.co/F33GvDrS0z"
1065,"its drizzling with gorgeous bloomers.The water-lily, in the midst of waters, opens its leaves and expands its petals, at the first pattering of the shower, and rejoices in the rain-drops during Covid-19 phase 2 day… https://t.co/wgrqw69wNX"
1066,"Phase 2. What are you up 2?
#StaySafe #ButDontNeedToStayHome @ Chinatown https://t.co/wcS9itF72Y"
1067,Phase 2 has started. No diff for me except I went for swab test and did my hair 🤷
1068,Opening of Covid-19 phase 2 in Singapore. https://t.co/V9M0dDpafY
1069,phase 2 hangs (@ Enak Enak Hong Kong Tea House in Singapore) https://t.co/kNCqpN0xss
1070,"This week’s #flower subscription from https://t.co/y720qndntY - such soft pretty feels for my #stayhome phase 2 reopening 😉 yes, I’m NOT going anywhere Tk u #vasearrangement 💐🥰 #photostory #goodvibes… https://t.co/79WBmSzFwB"
1071,"Happy phase 2 ig, also  WWDC is in 2 days!! Hyped! @ Jewel Changi Airport https://t.co/hoCcR0zvFm"
1072,Bottles count by the end of Phase 1. Time to clear out the empty bottles as I enter Phase 2. 😅 https://t.co/1azgrdDwBV
1073,"14th ride of 2020
41st ride with Johnson
Pre-Father's Day Saturday Afternoon Solo Bike Ride🚴‍♂️
Day 2 : Phase 2
Stay Safe… https://t.co/VvcEKsKZJ4"
1074,"Phase Two and I have yet to leave the house. But my sweet Adik, Taufiq bigbam_86 my ex-course mate from University of Adelaide came by and gifted me a Burnt Basque Cheesecake from suit_with_thy ❤️ OMG! It’s really a… https://t.co/kDCo34V6mt"
1075,Enjoying my phase 2 being at home 🙃 https://t.co/5m4LUGNo1w
1076,Ahem... Day 2 of Phase 2 @ Arab Street https://t.co/KxubMhgNGl
1077,dpt phase 3 balik jb cuti 5 hari MOM approve horeyyyy
1078,Phase 2 Beach VB session with these pals! 🙌🏻 https://t.co/sJcgObUFsI
1079,"First meal out alone for phase 2 take a small break n spend some me time @ Northpoint City, Singapore https://t.co/N4qWKTxB34"
1080,"Making our rounds to our various retail lockers these few days to tidy up and restock after the start of post-#circuitbreakersg Phase 2!

First stop - zhapalangsg 02-21 🎉

Looking for any character pins? Let us… https://t.co/h7YfWZKlMP"
1081,Phase 2 (Day 2) // I'm pretty sure many of us are just so happy &amp; down right appreciative of our renewed freedom to be out and about. Pretty sure many of those in my network are either dining in at some restaurant or… https://t.co/XSW91r5ET8
1082,"Hello, Phase 2 of openings in #Singapore. 1st #pedicure in #Covid times — I had to check in with the #Singapore government #SafeEntry #contacttracing app, fill out a Declaration of Health, get temp checked+hands sanitized before they let me in. All very thorough &amp; efficient. 💪🇸🇬 https://t.co/yMAVPw7A25"
1083,"One of the best hangouts I have ever had with my bros!! We really miss each other from the ground to the moon and finally got to see each other omg!! 😁😁
•
I am just sooo happy that I'm crying tears of joy now!! First day of Phase 2 was a blast.
•
https://t.co/BGBqufJB5f https://t.co/tSlpk47KXf"
1084,Phase II lansung cari Pepper Lunch @ Great World https://t.co/9wFYVdIglk
1085,Have been 2 weeks i stuck at home even phase 2 already up😭
1086,"Nakakaloka naman ‘tong mga tao, para namang isang araw lang Phase 2 para magsilabas na sila lahat. Jusko"
1087,"@OsteoHealthCare has been back in action for just over two weeks now and we are truly grateful for the support and love from everyone.
While Singapore has just moved into phase 2 of re-opening and more rules and… https://t.co/PJOTBJvBE2"
1088,Kicking Off Phase 2 Weekend :) #StaySafe #RainySat #12Kmwalk @ Singapore https://t.co/t16n2ffJSy
1089,"#SAHvour project this first Phase 2 Saturday is Jamie Oliver's ham, peas and eggs pie. This is made specially for a handsome chap in my life who turned 17 this morning. He's been very… https://t.co/RGEDSAAGFE"
1090,First weekend of Post Circuit Breaker Phase II. I suppose the rain came just in time to cool the weather down. #postcircuitbreakerphase2 #rainyweekend #oursingapore #gwm5610 #gwm5610ba #gshock #gshocksg #gshockjdm… https://t.co/0dw9KG9CJt
1091,"Please help the frontliners. We have been working so hard to literally contain this COVID outbreak as much as possible. Don't cause another wave. It's phase 2, i understand we miss having gatherings with friends. But as early as the first day of phase 2? This is just too much. https://t.co/aPSjlSvOxI"
1092,What day is today? It’s Jun 20 Day 2 under Phase II and almost shops are finally opened!!! Never been stuck at home more than 3 mths + and feeling just DAMN awesome 👏🏻 #phase2 #singapore #igers #iger #igsg #igdaily… https://t.co/6ZbV9Q7Pa0
1093,Phase 2 of Circuit breaker in Singapore starts yesterday. Everyone was out! https://t.co/8TS55vGHg5
