,Text
386,"Sehinggal lah harinke-13 Quarentin baru kitaorang akan di perintah untuk melakukan Swab-Test..,

MOH akan update thru SMS tentang tarikh, masa, dan medical centre mana yang akan di swabtestkan..,

So just follow the flow..,"
387,"Sepanjang Quarentine ni juga..,
MOH required untuk update temperature..,

Hotel akan provide thermometer and update dalam ""Homer"" apps..,

3 kali sehari ikut waktu yang ditetapkan dalam apps tuu..,

Haa lebih kurang gini laa.., https://t.co/FrFi1IMOQq"
388,"Okey pertamanya, Preparation.
Benda wajib yang korang perlu ada ialah :-

1) MOM Approval Letter
2) MOH Health Declaration Letter
3) Company Letter
3) Passport
4) Work Permit

***Yang Letter tuu, make sure HardCopy."
389,saw the Holland Bukit-Timah MPs at Ghim moh today and LOL it really felt like going to Disney world trying to spot them
390,"@Ja_Moh_Khan Consistency aside, the numbers speak for themselves. Liverpool’s front 3 are considered deadly and people compare them to best ever. Surely if you put them in that category then Rashford Martial Greenwood deserve lots of plaudits too"
391,Dah selesaikan abah. Baru bole start projek kerepek bawang. Moh la kita.
392,Jualan dh abis. Moh sambung menguliii https://t.co/MaqhbVRoJG
393,"We were exploited by VOC back then. 

Now we’re exploited by car companies, tobacco companies, palm oil plantations, coal mining, oil drilling. Same shit, different ang moh."
394,It would be better if there is a new hospital. PUBLIC HOSPITAL. Not the KPJ hospital. The federal MOH should this matter seriously. https://t.co/k83bgJN34w
395,"Kudos to Mr Khaw, the Fix-it-All Minister, always taking the challenging portfolio, MOH during #SARS 2003 MNC during Housing Shortage Crisis in 2011 and finally MOT during MRT Serial Breakdown in 2015. https://t.co/GtbGqLG8uj"
396,"@i_am_takeo @MothershipSG いま記事読み返しました。

https://t.co/cSWOJ1YS02

こう書いてる。

MOH said: ""Masks should not be removed for the whole duration while dining out, but only when actually eating/ drinking.""

食べる時は外してOK、でもそれ以外はマスク着用と書いてると思うｗ"
397,Diners to remove masks only while eating or drinking: MOH https://t.co/muPrC0EF9h
398,"Jom para guru dan kakitangan pendidikan, jom kita cuci kereta. Menarik offer ni, moh cuba!! @KuantanTV @KuantanViral @Twt_Kuantan https://t.co/qdz1zwm4PR"
399,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to: https://t.co/UX77OSqlJD"
400,@AminaPoudel @Krishna25157 @Shivasoti @poudel_frank @shreerajrai1 @rijal333 @Paudelkd @GRBhattarai3 @acharya_lotus @UmarAli11124155 @grg_moh @Binsa72771404 @akinchan9868 @DeepRa10 @anjalipoudel5 @journalist_053 @jamarkatel 🙏🙏❤️❤️
401,@rcnnepal @Krishna25157 @Shivasoti @poudel_frank @shreerajrai1 @rijal333 @Paudelkd @GRBhattarai3 @acharya_lotus @UmarAli11124155 @grg_moh @Binsa72771404 @akinchan9868 @DeepRa10 @anjalipoudel5 @journalist_053 @jamarkatel 🙏🙏🙏❤️❤️
402,"Take a peek at the Phase 1 Partial Reopening safety measures at our beautiful space in corecollectivesg Dempsey.

We continue to adhere to the requirements described in the latest MOH circular and other relevant… https://t.co/xdORLCQHwK"
403,"We also give them. A lot of POC have this thinking as well. It’s not just the whites carrying it, we gave it to them. Have you ever thought about how many times you felt amazing knowing an ang moh or a white? It’s like “OMG it’s an ang moh”. We all contributed to this and just as"
404,jadi moh ler kita!
405,"Nobody:
Eh bro! You’re Indian ah? Banakkam! Yen de pun de na! Fang de bu keyi na! 😂

Also nobody:
Bloody hell this Ang Moh said “ni hao mah” to me! So insensitive and racist! 😭

You bleed blood and we bleed tomato ketchup is it?
🙄

#nabei #Singapore #racist #MasterChefAU"
406,Selamat da jual ps4 pro. Moh la menabung untuk ps5 plak 😍 https://t.co/bQ5r7xDTJF
407,"再看看,夕阳一点一点沉落下去。
看起来依然美丽动人, @ Ghim Moh, Singapore https://t.co/LLAfR7kAW1"
408,@kherolnuar mcd pun sama mok lemah MOH pantau org Q panjang x sabar ko berkumpul jek org amik gambar saman trus 10k sgd x cite banyak
409,"Eto yung app na ginagamit namin dito sa Singapore para mas madali at mapabilis yung contact tracing kapag may nagpositive sa isang lugar. Tatawagan ka mismo ng MOH kung nasa same area kayo nung nagpositive sa COVID19. 

Singapore gov ang nag develop neto at unang gumamit ng app. https://t.co/nd3TWDtIZn"
410,@nrhdyah__ moh ler cas rm2 je stu brg. cod gp rm3 je ahaks
411,@TkMinamino moh ler
412,"PATIENT LIKE A DOG ,  AND FORGOT TO TELL YOU ALL SOMETHING IS I HAVE INFORM MOH ALREADY ABOUT HOW SOME OF YOUR STAFF HOW THEY TREATED THE PATIENT UNFAIR ,THANK YOU SO MUCH.""

Best Regard"
413,@samnecden Moh rank takyah cakap banyak
414,Aku pulak yg memeningkan kepala sendiri. Moh ler tido esok nak membanting tulang. Aisehmen
415,@m4rksdick WHY SOUND SO ANG MOH
416,"Tbh I teared a lil but just now.
I thot Toa Payoh is ghetto not till I saw Ghim Moh.
How could a family of 7 stay in L rented flat? 🥺 https://t.co/g397CtVV7j"
417,"So...
No more teacher fetish later report to MOE.
No more doctor or nurse fetish later report to MOH
No more husband and wife fetish later report to MSF
You must only be naked but wait cannot later report to Police.

Then do position 11 wearing clown suit lah."
418,@yokey017 @obigoot @oolongmilkteaa @keeweeeee pity MOH stop announcing which case discharged already. previously case 1xx also clocked 40 days. ncid then downtown east
419,Finally shaved my head. Feeling very fresh. Waited about 45 min at the barber shop in Ghim Moh Link @ Dover Gardens https://t.co/ilDFZ9Sq83
420,"Happy Monday world! 
Very efficient supplier! So glad that the spring/summer collection has arrived! Yes, shield is approved by MOH! I can’t really breath well with that. This is perfect! Washable and recycle… https://t.co/DeZ5EHZ4WI"
421,"@nazirahhaniss ang moh is mat salleh lah 😂 ok lah fair juga sbb noh have his own venture but at the same time dia ada buat songs maybe inspired from old japanese blues vibe, you should see his igtv he made old karaoke songs damn funny"
422,"@nazirahhaniss Utmost respect to both of them, noh in terms of artistic capabilities way better, jules voice hotter, face (maybe bcs ang moh) &amp; behind him have ahj &amp; valensi 😎"
423,"Is true, I think ang moh lians are cool. Haha #revelation #mykindoffriends"
424,"この三ツ矢製菓のTastyというスティック菓子は、シンガポールそして東南アジア各国でかなり昔から販売されている。

が！この菓子オタクの僕ですら、日本では一度も見たことがない。シンガポールではCalbee Moh Seng という主にカルビー製品の販売会社が取り扱っている。謎だ。https://t.co/qArM9xJhJD https://t.co/gkJvcNbOh8"
425,Ytjt je yg rapat aja yg tahu tak moh kecoh kecoh🥰 https://t.co/CX0k0Tzn1T
426,Ex-PM's adviser questions MoH contract for 'non-Malay company' https://t.co/wXrcbi9Hl3
427,"Dr Mahathir, Lim Kit Siang, Ku Li semua senior citizen/MP tak perlu pi sidang Parlimen kut, i am concerned you guys are most vulnerable....

MOH: Senior citizens most vulnerable to Covid-19, should keep staying at home despite CMCO | Malaysia | Malay Mail https://t.co/e7GU5JnWXf"
428,MOHのハニートラップとかだったら怖いなー。
429,@1990_min Aku dah complain kat MOH. So irresponsible
430,"ข้อมูลจาก MOH สคป. สรุปว่าผู้ป่วยติดเชื้อทั้งหมดงหมดในสคป.ตอนนี้มี 14k ราย เป็นแรงงานต่างชาติที่อาศัยในหอพัก 12k ซึ่งเป็นอัตราที่สูงมาก และในนั้นมีแรงงานไทยอยู่ด้วย ล่าสุดที่ดูตัวเลขสัปดาห์ที่แล้วมีแรงงานไทยอยู่ 14 คนที่ติดเชื้อ แต่ตอนนี้ไม่แน่ใจ
Source: https://t.co/yQNgQ3Cl0g https://t.co/SXUWvtCMLg"
431,"@bttyeo @kevin @sporeMOH Right, but these are the MOH numbers and without more info released by the authorities, we can't do more detailed analyses."
432,"As the well-being of the foreign workers, our staff and our surrounding neighbourhood is of utmost importance, we have also implemented strict protocols at the venue to ensure all are following health and safety measures according to MOH’s guidelines."
433,"Moh lah amalkan ; meminta pada yang ada, merindu pada yang kasih, merayu pada yang sudi. Yang takde, yang tak kasih, yang tak sudi tu dah g main jauh jauh."
434,"“The vast majority of the new cases are work permit holders residing in foreign worker dormitories, the Ministry of Health (MOH) said in its preliminary release of figures.

Thirteen of the cases are Singaporeans or permanent residents.”

it’s going down! slowly but surely! https://t.co/KtOlYUaB4g"
435,Settle sahur dah? Ok moh ler kite Subuh &amp; melipat baju2 di dalam bakul 😂
436,"As of 12pm, MOH has preliminarily confirmed an additional 1,016 cases of COVID-19 infection in Singapore."
437,"Most of them have a mild illness and are being monitored in community isolation facilities or general wards. None are in the intensive care unit, MOH added."
438,"https://t.co/nDTG3e8h1z: MOH just confirmed an additional 1,426 cases of COVID-19 infection in Singapore.
Also https://t.co/nDTG3e8h1z: https://t.co/uwZiOPG1sc"
439,"Five new Covid-19 clusters in Singapore, as 596 new cases brings country’s total to 6,588 https://t.co/1mkW682TyS must MOH classified PR &amp; Singaporeans under 1 group? Are PRs citizens of Singapore and enjoy same privileges? Please explain or not being transparent reporting"
440,#maitiopian #sgunited🇸🇬 wen in doubt .. chk wth MOH k @ Singapore https://t.co/EHZUAnY55G
441,"@ehAannysa I agreed, these are the few bunch of people who should work with MOH at Singapore Expo to care the 450 patients recovering from Covid-19."
442,"Time PKP ni, keje makan, tido, makan tido.. Menternak lemak dengan baiklah jwapnya..😅😅😅 Moh lah kita buang toksin dan leburkan lemak2 jahat ni.. Cust cilik Cik Hb 🤪..

#tukangurutjb #Urutantradisionaljb #stayhome… https://t.co/VGVb9jHacG"
443,How can we not love our DG of MOH? https://t.co/GfSmn3ZMrm
444,623. MOH TGIF ah? So early number out liao.
445,"@saleem_nabulsi @ethanjweiss @ChristianAssad @FatEmperor @DrAseemMalhotra @KenDBerryMD @BenBikmanPhD @FructoseNo That’s fantastic! @Joe_Coolish can we get our keto meal replacement #lcbase approved by Jordan MOH? I will donate 1,000 months supply to help people locked down."
446,@Galvinnnnnn I mean where the person got the figures from? Hahaha I won’t believe anything if it’s not from MOH
447,Spotify on. Moh ler kita tidur sambil layan perasaan huhu https://t.co/ibdfeN0B4P
448,Not updating the chart tonight as it is already very late and MOH has yet to release the details. Good night!
449,@deweysim I believe MOH press release yesterday declared it non-covid caused. Ischemic heart disease.
450,"Spot the bicycle. @ Ghim Moh, Singapore https://t.co/wSC8YpAQut"
451,"Thanks to #TokyoRio messy Love. Professor to the rescue ""create total CHAOS"" #moneyheist @ Ghim Moh, Singapore https://t.co/UJhIuNr6QV"
452,Preetipls really out here breaking press releases down better than many journalists and making MOH’s corp comms team sweat https://t.co/lyRI2dTgP0
453,166 patients recovered and discharged today.. thank you MoH 🔥❤️ #COVID19 #StayHome https://t.co/8VNi7kWXvn
454,シンガポールは、感染した人と期間内に接触してたらトレースされてMOHから連絡くるのだけど、凄い管理力って思うのと同時に個人情報全部バレてるっていう怖さ！
