,Text
352,"My quiet moments (safe distancing measures do have it’s benefits when one needs that space). 我也可以文青的 （不一定假掰喔）。
.
.
.
.
.
#tgif #friday #fridayvibes #safedistancing #singapore #igsingapore #instasingapore #starbucks… https://t.co/OcYBesO91D"
353,@tim_sandsquid63 I hear ya. Many of us can be considered “failures” by any given societal measure. It was when I recalibrated my personal measures of worth v-a-v society’s that my mental health started to fall into place.
354,"Really missing that freedom to be able to take classes as and when! Looking forward to life resuming normality with no restrictions and measures in capacities😭 #throwback to taking @k0szzz , @ahleeshan &amp; @Xuehuiii… https://t.co/pvU29KKPsC"
355,"The newly renovated Spice Brasserie at PARKROYAL on Kitchener Road had reopened for diners to dine-in with safety measures in place . ⁣
⁣
We got to try some of the recommended highlights dishes from their Asian… https://t.co/zvbBiaV83Z"
356,"For the first time, the opening of Parliament will take place in two locations, Parliament and the old Parliament House! With safe distancing measures in place, and numbers including guests, we would not have been… https://t.co/kjNt6dgvNe"
357,Who would have thought just a few months ago that 2020 is going to be a turning point for whole of the world where every huge economy and countries with top security measures would be going to fight an unknown… https://t.co/kn7FLg3NLI
358,"What a great way to get creative while maintaining safe distancing measures on National Day.

Pic taken before National Day. @ Jurong East, Singapore https://t.co/Sw7klQHfbC"
359,Remember who were the ones ignoring science and pushing for the reopening of schools (when cases were still rising and without safety measures). https://t.co/blvHFoupTW
360,@edmondsgal @thehill Good measures. No wonder the infected rate is only at 5.4million. https://t.co/sJIVCK0zHe
361,@yaneerbaryam It’s not just shut things down obviously. Gotta do the necessary measures while things are shut down.
362,"Dropped the gurl off at the groomer’s before my lunch and she gave me this upset look. Aiks. Well, I think one good outcome of these CB and social distancing measures (and probably her not doing well recently) are… https://t.co/ICkIjCyjXu"
363,"There is a line to get into the Samsung Experience Store at 313@Somerset right now, presumably due to both Note20 interest and social distancing measures https://t.co/16tot9FyKP"
364,"for the longest time I was afraid of &amp; confused by the stock market because I saw it as gambling + I was evaluating it rationally. It turns out the best way to evaluate it is not with evidence but with human psychology. It measures the level of optimism, even if delusional."
365,"@ProductHunt 🛠️

https://t.co/ccNbWQTd5T by TruTrip

Find out if travel has been reopened between two countries.

✈️ Travel status 
🦠 Covid trends
😷 Quarantine on entry
✅ Green/Fast lane agreements

*Coming soon*
🏢 Hotels (with clear covid measures)
🛫 Airlines
👨🏻‍💻 Travel agencies"
366,"Back on site at #saisrocks today after the work from home period + summer holiday. New socially distanced office, grade level bubbles, enhanced safety measures... embracing flexibility = the new normal. It looks a bit different, but it’s good to be back! https://t.co/8zf0afYyv2"
367,Circuit Breaker Phase 2 (Singapore Enhanced Covid-19 measures)... Morning exercise today 3Aug20 Monday... Stay safe and be vigilant always... 🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️ Shalom ✝️🕎 @ Tembusu Park https://t.co/7FTzhYpAUG
368,"Our Sunday worth spending with our favourite team mates. 
.
.
Thank you to our two dear coaches @hardimohamed and Andrew for the splashing morning fun and ensuring that safe distancing measures were adhered among… https://t.co/3vlrqI5P33"
369,"From ST news：
SINGAPORE - Applications for cross-border travel between Singapore and Malaysia for long-term pass holders and essential business and official travellers will start on Aug 10 - but with strict precautionary measures in place before, during and after their visits."
370,"Can’t believe its August already! CB measures (stay home order) started in 7 Apr 2020, and until today, I’m still thinking of the jacket i have left hanging on my office chair. 🤭 Who would have thought that Covid would be hitting the pause button on everything this much. 🤷🏻‍♀️"
371,@a_amxn exactly. nvm i ask ltr if got rider willing t help me buy cigg also lolololol. desperate times call for desperate measures... tapi soal nye kedai apa bukak ni time..
372,"Popped by to Ryan’s Grocery to try the new menu. After the temporary closure due to circuit breaker measures, this 4000 square feet venue is all set for the next turn. Ryan's Grocery has been offering organic meat… https://t.co/MrkmCWZggs"
373,"#DontWorryBeHarrys! Savour delectable Mushroom &amp; Truffle Pizza, along with a side of Harry's Signature Wings while sipping a chilled lager, dine in harryssingapore without worry.

A series of measures implemented to… https://t.co/GQ6BYlSR1y"
374,"Sourdough bread Bruschetta /
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can… https://t.co/c3iypFMhK8"
375,"Sourdough bread Bruschetta /
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can… https://t.co/hN6StfLANE"
376,2) how are we holding the perpetrator accountable aside from punitive measures? Where or Who does the onus fall on for that? I’d really like to see more transparency.
377,"https://t.co/UQxhaBSldD

1) Yes, policies need to be change AND the Courts need to change accordingly. However, why are we probing into the assailant’s educational background - how does that matter? And, aside from the sentencing, what measures are meted out to hold the"
378,"🎁AMAZONIA GIVEAWAY🎁

I have 5 tickets to giveaway to 5 lucky winners! (1 tickets is 1 Child + 1 Adult)

officialamazoniasingapore is officially re-open and they are tighter with their health and safety measures now.… https://t.co/Qn9Jvkyq0H"
379,"Safety measures continue 
SINCE 1993
La Forketta// //
#dempseyhillsg #DempseyHill #ilovelaforketta #singapore #laforketta#laforkettasingapore #dempseyhill #laforkettadempseyhill #laforketta #sgfeed #singaporeflyer… https://t.co/4GGWdjPG5f"
380,"Safety measures implementation 
SINCE 1993
La Forketta// //
#dempseyhillsg #DempseyHill #ilovelaforketta #singapore #laforketta#laforkettasingapore #dempseyhill #laforkettadempseyhill #laforketta #sgfeed… https://t.co/ySnXkiiOwe"
381,"@iamgurav @Yashpaulchilana @SohiniSinha4 Pl send us details by email on welfare.singapore@mea.gov.in 
With copy to dhc.singapore@mea.gov.in 

Due to #SocialDistancing measures still in place in SG , we can’t meet all on walk in basis and schedule prior appointments.

All those registered will go home in coming days.🙏"
382,@yatmikebautista Ok la I can see the reason why they still opted for a streamlined parade. Facing up to challenges and adversity has always been a part of the “Singapore story”. As long as the relevant measures are in place and enforced strictly I think it’s still fine to carry on.
383,"❣️SEVENTEEN JEON WONWOO Redemption! #Won_derfulday

📅 17-18 July’20

📍𝖢𝖺𝖿𝖾 𝖽𝖾 𝖯𝖺𝗋𝗂𝗌
𝖲𝗈𝗆𝖾𝗋𝗌𝖾𝗍 𝟥𝟣𝟥, # 𝖡𝟣-𝟥𝟩

Our cafe has taken necessary precautionary measures to ensure a safe &amp; clean environment. 
We seek your cooperation as well 🤗 https://t.co/YxGx7FLNSg"
384,That's my first midnight movie after cinemas repoening from the 3 1/2 months closure due to precautionary measures of Covid-19 as I am also using Buy 1 Get 1 Free movie ticket which was given due to Golden Village… https://t.co/47YsbHsEcW
385,"Globally, the lockdown measures have increased the number of people at risk of starvation to 1.1 billion, and they are putting at risk millions of lives, with the potential of resurgence of many other serious diseases."
386,"This is how I end, this is how I restart for my movie journey before &amp; after the closure of Cinemas for the precautionary measures of battling against Covid19. It is the same movie, ""Bloodshot"" (PG13: Some Violence &amp;… https://t.co/w3dal2UhtS"
387,"Sourdough bruschetta 
We are  committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe dining’s experience.
La Forketta//… https://t.co/1gvC2oLVdo"
388,"This among other measures is needed ASAP.PPP is fine but the gap is massive and foreign tourists travel to cheaper destinations with limited Budget and if you put a hole in their pocket with enormous entry fee,it’s done.Specially backpackers. @tourismgoi @AboutIndia @narendramodi https://t.co/14iF87kOgF"
389,I believe this is the first time ELD had extended the voting time hours to 10pm. This is unprecedented due to the COVID 19 and safe distancing measures. #ge2020
390,"#SingaporeElection

Very well organised Polling Day.

It took 2 minutes to cast a vote.

Hand gloves and sanitizer is provided.

Safe Distancing measures are being followed.

Temperature is being taken.

Well done.

#singaporege2020  #SingaporeVotes #Elections2020 https://t.co/5eAvw9doWs"
391,"i swear the double standards are annoying. group of more than 5 non complying to safe distancing measures will get fined, but all these PAP rallies and walkabouts going on????¿"
392,“The move sets an important precedent to similar sweeping measures in an increasingly polarised world. Indian entrepreneurs have jumped on the bandwagon to create #TikTok clones with their only motto being “Proudly #Indian”.” https://t.co/yH1fwVWfIw
393,My girlfriend and I was lining up for Swensons at about 8:35pm we saw that there was a barrier in place in the queue entrance. But we assumed that it was because of the safe distancing measures. We didn’t know they were stopping queues at 8:30am. One of the managers came to us..
394,@mango_carrot I don’t know but I’m feeling equal measures of endorphins &amp; anxiety
395,"🥳 #HAILTHEHWI Today’s Kpop Redemption!

📅 4 July 2020
⏳ Time: 12:30 - 8pm

📍𝖢𝖺𝖿𝖾 𝖽𝖾 𝖯𝖺𝗋𝗂𝗌
𝖲𝗈𝗆𝖾𝗋𝗌𝖾𝗍 𝟥𝟣𝟥, # 𝖡𝟣-𝟥𝟩

Our cafe has taken necessary precautionary measures to ensure a safe &amp; clean environment. 
We seek your cooperation as well 🤗 https://t.co/RFzbXXfPSw"
396,"China's Sichuan govt plans various measures to support development of #NEVs, including rewarding producers + innovation projects, according to the province's economic + information department: https://t.co/H16GBaA8EL | #ArgusMedia

#Automotive hub: https://t.co/v9JVE1ypHa https://t.co/xqsM5yV8tF"
397,No need to skip just for the rehearsals. We are not gonna celebrate NDP cos of Covid-19 due to safe distancing measures n etc for what do rehearsals. Y’all will die ah if no NDP this year 😒 https://t.co/8idmKaUHMa
398,How do you end a term of Home Based Learning and School Based Learning under social distancing measures? With Crazy Hair Day of course. Thank you Year 5 for making this happen. #weareAIS #Cognitaway https://t.co/rvQ63yb6ua
399,"@dm_venkatesan @blsintlservices The nos are constantly working . Pl send email on passport.singapore@mea.gov.in with copy to dhc.singapore@mea.gov.in
in case we are still not able to reach you.
Prior appointment is required due to relevant social distancing measures still in place in Singapore 🙏"
400,"Organic fresh pasta 
Our restaurant is open now for dine-in but we are happy to pack for takeaway. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will… https://t.co/IHMjkBjfY3"
401,"Sourdough Bruschetta 
Our restaurant is open now for dine-in but we are happy to pack for takeaway. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will… https://t.co/5H0o51Nwz0"
402,"Safe distancing measures 
/
/
Our restaurant is open now for dine-in but we are happy to pack for takeaway. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive… https://t.co/Wyz6gUf88e"
403,"Safe entry check-in 
/
/
Our restaurant is open now for dine-in but we are happy to pack for takeaway. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures… https://t.co/3VBh7qKwPq"
404,"Ravioli lobster 🦞 
/
/
Our restaurant is open now for dine-in but we are happy to pack for takeaway. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will… https://t.co/IZyLMC4nmv"
405,TikTok defends its user privacy and security measures after India ban  https://t.co/NL4bU3J9nH https://t.co/eXEDhFuV5Y
406,"Thanks to safe management measures, I have a HIIT workout daily because of dismissal. https://t.co/k0u8rh6Hh2"
407,Peru to Ease Quarantine Measures Amid Deep Economic Slump https://t.co/yJdmlluTg8
408,"Carseat ni sebenarnya passive safety measures, maknanya bila berlaku kemalangan baru carseat ni berfungsi. Tapi kalau tak jadi kemalangan rugi je beli carseat ini? 
.
Sama juga macam takaful, kita ambil takaful… https://t.co/MDBi24C8nZ"
409,"In line with the government advisories and guidelines, we hope to seek everyone’s understanding in following the Safe Management Measures in place and to practise social responsibility when visiting us. https://t.co/w5bhspNqqj"
410,"Aaj ki Thali - Hubby had not eaten anything since Morning due to back to back Training as Singapore leaps back after the Circuit breaker measures have been lifted. 
Cooking is my way of showing affection, A lot of… https://t.co/lcUcMsazpo"
411,"Prepare to implement safe working environment, 'cohorting' measures now: Chan Chun Sing https://t.co/yn7KKXw29C orders like in the army. We are not soldiers but citizens of Singapore!"
412,"Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe dining’s… https://t.co/WhR1w6m7gU"
413,"Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe dining’s… https://t.co/ixyplV0QyE"
414,"Well baked sourdough bread 
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can… https://t.co/P8TVRE0sOC"
415,Redeem a $10 OFF for all our services and training courses at https://t.co/ddehVgLhen. We are open now for your beauty fix with all the social distancing measures in placed. Hope to serve you soon… https://t.co/osfPDhh2lp
416,@tranquilaPH Singapore just started our phase 2 of reopening after more than 2 months of lockdown. It is mandatory to wear masks when out of the house coupled with social distancing measures. Keeping my fingers crossed that all’s well and we will transition to phase 3. 🤞
417,"First day back to the pool! End of phase 2, Super excited! Follow the Safety Measures, Safe Distance! Stay Safe, Stay Active&amp; Stay Healthy! https://t.co/lwgqBldohS"
418,"🚨 BREAKING NEWS 🚨

Singapore Turf Club to resume local racing behind closed doors on 11 July 2020, with strict health and Safe Management Measures in place. #Kranji Racecourse will not re-open to the public for the time being
@SGTurfClub 

#SGRacingNews https://t.co/WNLPn5jvmu"
419,"Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe dining’s… https://t.co/UbSPPs1i3K"
420,"Popular starter 
/
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a… https://t.co/qa8XjliZzO"
421,"Pizza Crudo . Wood fired baked sourdough pizza 
/
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be… https://t.co/n59noRhrVG"
422,"Grilled Octopus 🐙 Avocado 🥑 Yuzu
/
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that… https://t.co/cX1wecFwOt"
423,"Home-cooked food is the best! What’s your favourite all-time favourite home-cooked dish?

While staying home measures might have been lifted, it can still be daunting to head out to the mall for grocery. But with… https://t.co/PBvW91gehL"
424,"So Happy to see all our regular customers back . 
Our restaurant is open now for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be… https://t.co/mOkF8PLLuR"
425,"We have made the following posters available for the Sangat &amp; Gurdwaras to be printed and put up in their respective Gurdwaras. Preventative measures against COVID-19

https://t.co/Y9bchbltXf

#kitajagakita #covid19 #malaysiangurdwaras https://t.co/sEPPMZa8iL"
426,I don’t think it is that simple. It will set a precedent next time government need to implement such measures. https://t.co/sRACQhvuS4
427,"...its reputation has been damaged by a large-scale #outbreak within foreign-worker dormitories, which has prompted economically damaging #lockdown measures."
428,"to all those going out or already out today, please take care of yourselves and practice proper measures okay🥺👉🏼👈🏼"
429,"As we going to Phase 2  to open up the economy...we have to stay Focus, Positive,safety measures must be follow without compromise. #staysafe #stayhealthy #wearmask #socialdistancing #stayunitedSG #prayfortheworld @… https://t.co/tOAX6ePK2m"
430,"It's the #firstday of #phase2 in lifting up #singapore #circuitbreaker measures.. Finally got to hv my #solobreakfast at the #coffeeshop after #months .. Hehe! ✌🏼😁😁
.

#lifeofrosse 
#alonetime 
#timetomyself… https://t.co/B34xISkLOa"
431,"Even tho Phase 2 have re-open, remember to take precautionary measures friends and don’t forget to do safe entry wherever you go! Be safe and wear mask at all times 😌✌🏻"
432,"Dry sautéed kale with French garlic slivers, pan fried salmon steak with miso glaze and blue cheese stuffed brown mushrooms.

Last dinner before #circuitbreaker goes into phase 2 of easing measures. I’m not confident… https://t.co/gOCd0Tgvmz"
433,"Can't wait for tomorrow!! Haha. Just a few more hours to go 😊 Of course, I'll still follow the social distancing measures and wear a mask at all times when I go out and obay and follow the law at all cost. https://t.co/pYRiu5DNiD"
434,"Take a peek at the Phase 1 Partial Reopening safety measures at our beautiful space in corecollectivesg Dempsey.

We continue to adhere to the requirements described in the latest MOH circular and other relevant… https://t.co/xdORLCQHwK"
435,"Our restaurant will open tomorrow 19/6 for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe… https://t.co/omCiAsxoWb"
436,"Our restaurant will open tomorrow 19/6 for dine-in. 
We are still committed to ensuring the well being of our customers and co-workers. Strict preventive measures will be implemented so that you can enjoy a safe… https://t.co/w5AZAnD6hZ"
437,"My latest video about the first time travelling in China since Covid-19 is doing really but ironically my next video is going to be about being in lockdown again. 🤦 
.
.
.
Beijing has implemented measures to stop… https://t.co/393bRvjF4a"
438,"Reopening of Phase 2.

It has been more than two months that realtors are allowed for physical viewings.

There are several measures to adhere when comes to viewing of properties.

Thanks the management for… https://t.co/fBent9ti8L"
439,I admire jacinda but I think she progressed abit too quickly here. Should’ve only relaxed certain measures as the world is still coping with the first wave of this pandemic. https://t.co/ju0VFPO8M5
440,"@jlbatx Or ""yes, bc my current country takes this seriously and has all sorts of safety measures in place for patrons and employees"""
441,"How are so many of you so daring to publish breaching circuit breaker measures on social media? 

Considering some of you are females, 

YOUR BALLS BIGGER THAN MY BOWLING BALL BODOH!!!"
442,"Phase 2 of lifting the #circuitbreaker measures #comingsoon in #Singapore .. There are still things we can't do yet though.. 😅✌🏼
.

#rcslifestyle 
#circuitbreakersg 
#postcircuitbreaker 
#singaporecity 
#singapore🇸🇬… https://t.co/eL1Rp97fZU"
443,Measures for inbound travellers to Singapore 🇸🇬 https://t.co/CVfrTVEasA
444,"Registered clubs and societies will be allowed to operate at their registered premises, and face-to-face visits at nursing homes can also resume with precautionary measures in place.

Singapore exiting Phase 1 post-circuit breaker!!!
#covid19
@STcom"
445,@4z1zu @Hacker0x01 Stored XSS brought me over the line of the 1k. 😂 But the majority for the 1k was on broken access control measures.
446,"China's Beijing city will take measures to promote the development of new energy vehicles (#NEV) and step up infrastructure construction for fifth-generation (#5G) telecom networks | #ArgusMetals 

Argus reports: https://t.co/jRfgPOUUGV https://t.co/os92fsNvx3"
447,Watch Singapore Airlines New Video That Showcases The Customer Journey with Enhanced Health and Safety Measures  https://t.co/bLp77GvziG  #flysq #singaporeairlines #news #travel #aviation #travel #singapore #avgeeks
448,"Don’t have to go to the extent of making contact tracing device to go about eradicating this virus. Look at New Zealand, placed in some very strategical measures and it worked. As easy as that. The harder bit for Singapore is to comply because we’re second class citizens"
449,"#DressingforWFH and it's already the second Tuesday in June! As #SGcircuitbreaker measures are rolled back, number of new infections  during these #COVID19times may occasionally spike so… https://t.co/IHbOWBJ6Gj"
450,"During these viral times, I know exactly what measures to take, to keep myself safe. Now, after 3 months, it's a question of what measures to take, to keep myself sane."
451,"@monkeygogo_bara @swimtrunkstanl1 Phase 2 is basically where most services are open, social gathering are allowed but limited. Phase 3 is sort of cleared but still with social distancing and other measures like wearing of face masks etc."
452,"#places that are #stillclosed in #phase1 of lifting up the #circuitbreaker measures.. ✌🏼☺️
.

#royaleclassbyrcs 
#singapore_insta 
#singapore 
#singaporelife 
#postcircuitbreaker 
#circuitbreakersg 
#staypositive… https://t.co/lPESoYqwLR"
453,Changes to Flight Experience on Singapore Airlines (Including SilkAir and Scoot) due to Health and Safety Measures  https://t.co/HZi6CekrTh  #sgnews #singaporeairlines #flysq #aviation #avgeek #covid19 #travel #news
454,"lik we all already prepared then these officials say the measures are weak and honestly i dont see how these new changes would make a difference

they are kids"
455,It’s a good weather to be outdoors however the precautionary measures stay - #underarmour #asrv - #stayprotected 😝 @ Singapore https://t.co/kCEwlibRJb
456,all these changes i swear 😭😭 i had a plan today and my plan definitepy didnt involve changing the classroom layout and social distancing measures on my own :(((
457,"SafeEntry measures.

Check in &amp; Check out for contact tracing.

1. Scan via barcode
2. Select  CI / CO option
3. Enter details
4. Generate SafeEntry pass

#safeentry #covid19 #controlmeasures #sgunited @ ISO… https://t.co/sStbIMU3Ij"
458,It was so nice to see some of my graduating theatre students today as they collected their graduation gowns. Fully masked and good social distancing measures in place but still great. I… https://t.co/sTQq9Y7TuU
459,"#singapore #covid_19 #2ndjune #2020 update.. The numbers are still not going down much.. Please continue to #staysafe even the #circuitbreaker measures has been lifted up slightly.. ✌🏼☺️☺️
.

#RoyaleClass… https://t.co/3o3ygDdl3k"
460,"What are you looking forward to when safe distancing measures are eased? The answer is evident from this poll. Majority of us feel the same. Did you have an alternative perspective?  At simplepleacures, we discuss… https://t.co/9GHE73UP9u"
461,Social distancing and self-isolation are effective ways to slow the spread of Covid-19. But many are ignoring public health measures. Floor stickers help get through to someone who isn’t following the rules.… https://t.co/dtP23xccpB
462,Seems like pple start to forget abt sdm measures. 2 weeks from now figures will spike up again. Mark my words.
463,"#Repost @sgcancersociety with make_repost
・・・
Today, Singapore lifts the circuit breaker measures, with restrictions to be progressively eased in three phases.

As we enter phase one of… https://t.co/uRMyZYP9PR"
464,7 people charged in court for breaking safe distancing measures at Robertson Quay https://t.co/5fLoA6lvaI
465,"Please do take note, that Kadir's Boxing School will be closed from 7th April until Phase 2 of Circuit Breaker in adherence to the government's measures to minimise further spread of COVID-19, 
https://t.co/Mvot8qtTV5

Stay safe and healthy! 🥊 🙂"
466,"Welcome back to school everyone! Hope that you’ve enjoyed your school holidays! We’re very excited to see y’all back on campus!

A lot measures have been put in place to ensure that you’re returning to a safe… https://t.co/SZ2dpkOIYI"
467,Day 56 of circuit breaker measures. #CountingMyBlessings Achievement unlocked! Did the final 10KM for the circuit breaker. Completed 300KM in total! 💪 https://t.co/RGSWn4CCC8
468,"⁣⁣
[Snapshots or Circuit Breaker in Singapore 🇸🇬]⁣⁣
⁣⁣
The world has become a strange place because of the coronavirus pandemic.⁣⁣
⁣⁣
Around the world, different governments implemented a range of measures from stay… https://t.co/Urxmr80kzu"
469,"🎉✨ONE MORE DAY TO GO!✨🎉
@OsteoHealthCare will re-open tomorrow, TUESDAY 2 JUNE!
Before we re-open, OHC has worked hard to implement many precautionary measures to ensure the health and safety of our patients and… https://t.co/Wbe1UTitbc"
470,"Counting down one more day to end of Circuit Breaker measures (restrictions on activities) in Singapore.
.
.
. 
#Singapore #SGUnited #StayHome #StayHomeforSG #StayhomeStaysafe #covid19 #circuitbreakerSG… https://t.co/K3ZqmHZB6n"
471,Day 55 of circuit breaker measures. #CountingMyBlessings Achievement unlocked. Attempted roast pork for the first time. Thought it’s ok but a tad salty. Maybe will use coarse sea salt instead of fine salt next round. 😊 https://t.co/SiYbNej1Ay
472,Dear connections! We have prepared a simple safe management measures manual covering guidelines of @sporeMOH @MOM_sg @MTI_Sg. DM us! #offerhelp #businesscontinuityplanning #iso22301 #circuitbreaker #smebusiness #covid19 #Safentry #Safetymanagementmeasures #Singapore https://t.co/HdIDhDC6w7
473,"Circuit Breaker is coming to an end, and we're soon entering the first phase with measures in place to keep us safe and healthy 😷 Let's all keep at being resilient and strong together, as we embrace the #NewNormal 💪🏻 #Singapore https://t.co/zzhlW8dQgO"
474,@Yougander9 @DrSJaishankar We are operating with limited menu and lesser personnnel due to CB measures in the middle of repatriation flts. But an appointment date should have been allotted by now. Pl Fwd email on passport.singapore@mea.gov.in and cc on dhc.singapore@mea.gov.in 🙏
475,Day 54 of circuit breaker measures. #CountingMyBlessings Achievement unlocked. Did KFC rice! Stir fried a veg to with it. Having it with my Godma’s champion chicken rice chilli too! 😋 https://t.co/38GUnmSCbb
476,"""While the U.S. president’s speech Friday was heated in rhetoric, it lacked specifics around measures that would directly impact Beijing."" https://t.co/cbEw7LSHxj via @bpolitics"
477,"12mm Malaysian Purple mix Jade Beads with Pearls &amp;  Opalite Crystal Rondelles and Blue Lampwork Glass Beads. Wirewrapped Style Necklace Measures 36 "" with toggle clasp. Earrings approx. 7cms . Lamowirk Beads… https://t.co/fvSb1N8NYe"
478,Social distancing and self-isolation are effective ways to slow the spread of Covid-19. But many are ignoring public health measures. Floor stickers help get through to someone who isn’t following the rules.… https://t.co/YrkpEMdei5
479,"am sorely missing the gym @choopsterg 😣 watever phase of #circuitbreakersg that allows gyms to open, do come pretty quick!! u can be rest assured we will take the necessary measures #mystorysg #jaistoryhealthstory… https://t.co/af7au75SWK"
480,"Wirewrapped long necklace with Pearls, Glass Beads , Crystals &amp; Ceramic beads. Measures 36"" with toggle clasp  #longnecklace #wirewrappedjewelry @ Singapore https://t.co/eoCPY2rQMH"
481,Singapore is easing the measures further. Thank God! https://t.co/6S2PJPKVOo
482,"Slightly 4 weeks ago, sum37sg had a special Skincare Supply Service in view of the Covid-19 Circuit Breaker measures in Singapore where all retail stores are to remain closed.
.
sum37sg was the very first (of many)… https://t.co/ynmJGkb4IF"
483,"Nice short @TheEconomist article comparing errors in #COVID19 models. Shows the importance of accurate data in these predictions, as well as inherent difficulties in measurement (eg predicting individual adherence to lockdown measures). https://t.co/LogiN9eKsz"
484,"@drniteshjain @Rahul79307822 @madhu_agra 
challenges in #Covid-19 discussed
Pcr/ct/swabs/ppe /safety measures/op  or not? 
What's the new normal ?
My thought: 
When the scenario changes daily there may never be ""A"" new normal but many new normals . https://t.co/4XVUF6wBdW"
485,"Post #circuitbreaker measures for #seniors .. we are ending our #sgcircuitbreaker soon but it seems #life stay pretty much the same ya.. ☺️✌🏼
.

#rcssingapore 
#RoyaleClass 
#royaleclassbyrcs 
#circuitbreakersg… https://t.co/0QBYSaT7BS"
486,"This year’s Hari Raya celebration is markedly different due to COVID-19 and the circuit breaker measures but it is very special nonetheless

Sushi and Soba experienced their first Hari Raya and they even have their… https://t.co/zxx5Bwtw0N"
487,"Mint chocolate chip ice cream sandwiches between two waffle biscuits. Usually sold on the streets around Singapore. But now with circuit breaker measures in place, they can’t go out to sell them. #icecream #art #ArtistOnTwitter #illustration https://t.co/4CZfCvBpp6"
488,"@BhaiChitte Due to #CB #SocialDistanacing measures we can’t meet all. Bundling of destinations, hopping flts r arranged by relevant Ministries of GOI n AirIndia. Mission has no role. Demand is way higher than avlbl seats n we go by priority. List is larger than seats coz none shud go empty🙏"
489,"@SamBaBa3996 @PMOIndia @MEAIndia @DrSJaishankar @MOS_MEA @harshvshringla @HardeepSPuri @airindiain @MFAsg @DDNewslive @JawedAshraf5 Due to #CB #SocialDistanacing measures we can’t meet all. Bundling of destinations, hopping flts r arranged by relevant Ministries of GOI n AirIndia. Mission has no role. Demand is way higher than avlbl seats n we go by priority. List is larger than seats coz none shud go empty🙏"
490,"I need thesaurus to replace words such as, ""safe"", ""distancing"", ""calibrated"", ""measures"", ""mask"", ""seniors"", ""ambassadors"""
491,"@harshmadhusudan Airlines will have to spend to Ensure the SOP’s are followed, social@distancing measures are adhered to which means they will operate with around 50% capacity and at a higher operating cost.     It’s a business, if you want charity, you need a course correction. 2/"
492,Day44 Circuit Breaker (Singapore Enhanced Covid-19 measures)... Morning exercise today 20May20 Wednesday... Stay safe and be vigilant always... 🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️ @ Choa Chu Kang Park https://t.co/c4QdpFUwsD
493,"With the next phase of measures coming in June, it’s obvious that for the first few months, there won’t be much change to the fnb landscape. Meaning, unless we cook at home, many of us will still be seeing plastic… https://t.co/tE6xxPHW1m"
494,@premierleague restart an ill conceived farce. Just like school return comparison with other countries disingenuous. Our rates are still climbing while Germany for eg are falling &amp; never got anywhere near ours.others have measures in place UK none! #Corruption #ProfitOverLife
495,"One of the key measures against COVID-19 is to prevent occurrence of clusters.

An easy guide to remember is to avoid the 3Cs – Crowded spaces, Confined spaces and Close conversations. By staying away from these… https://t.co/TgLOpb8Y9K"
496,Singapore easing circuit breaker measures on 1 June https://t.co/VHIxopCIA2
497,"Adhering to safe-distancing with alternate work bays and spilt teams in conjunction with temperature screening, SafeEntry deployment and facilities sanitation measures during this circuit breaker period to keep our clients and employees safe.

#MotorEdgevantage
#SafeEntry https://t.co/atE0uQzmCL"
498,"@Brahamvakya @Sootradhar @nsitharaman The biggest farce ever is the word fiscal stimulus. It’s a package with combination of fiscal and monetary measures. Now if you want to see the impact on demand, county only one part of it that really creates some stimulus. 1/"
