,Text
364,@EngrOtuoze @DrJoeAbah We are all fine. Things are very ok except for just minor restrictions. The covid issue is been managed diligently. Total active case through out the country is just 184. https://t.co/p3I4PUReg0
365,@torkymonkey @swandane they’ve travelled less than they ordinarily would but like everyone they’re dealing with the pandemic restrictions. It’s not a normal year and it’s not easy for anyone
366,Going to Lucky Plaza or Peninsula Plaza next weekend? Don’t forget to check if your NRIC matches the date with the new odd-even entry restrictions https://t.co/wrpzoSNkdB
367,"Inbound and outbound going to NZ open na! Gosh! I want na. Wala ng travel restriction. Omg! Beke nemen.. 🙏🙏🙏🙏

COVID-19: Singapore to lift border and travel restrictions for Brunei an... https://t.co/Z5Gcs5mMKq via @YouTube"
368,Social media and the internet really shouldn’t be freely be given to children whom are too young. There needs to restrictions and controls in place. Wadafak the detrimental effects of addiction to phones and instang gratification is crazy.
369,@sshreyas @aral Not sure VISA’s model fits. It was born from franchisees of BofA’s BankAmericard. Franchisees that only existed because of regulatory restrictions on banks. Apple/Google never needed franchisees. They’re already everywhere and have the customer’s trust. What’s in it for them?
370,"@MichelsTristan In Singapore, cinemas are already open for business, albeit with restrictions (such as staggered seating and wearing a mask at all times unless eating and drinking).

After Bigfoot Family last month, I'll be watching Tenet next, but will practice safe distancing at all times."
371,"Strangely enough i never thought of cooking Indonesian/Malay/Peranakan since the Covid stay-home restrictions began. 

So I whipped up some lesser-known dishes plus some common ones with a twist for a couple of… https://t.co/IbcMyQhB70"
372,#Artjournals always brings out the subconscious stuff.  These tiny circles represent my over 180 new Ss I will be meeting this week. Blue always feels fresh. Can’t wait for another year with curious little minds with new normal restrictions of course! #abstract #visualexpression https://t.co/G1TZkRILjf
373,@choqlautremonde @mmm79661280 @Conflits_FR Et le CB a été attendu jusqu’en début juin. Maintenant c’est la phase 2 avec énormément de restrictions (bcp plus qu’en France par exemple)
374,"Although summer travels look different this year, we’re still smiling ✨ Where is the first place you’re dreaming of going to once travel restrictions are lifted? 👇🏻 @taramilkt @ Singapore https://t.co/acqd0whr64"
375,"A2) students are excited to be back ( but focused on restrictions in place)  - planning to connect through art creation - allowing to express their joy, fears, other emotions #whatisschool"
376,@HardeepSPuri @MoCA_GoI @MEAIndia @PIB_India @MIB_India @airindiain @FlyWithIX @AAI_Official @HardeepSPuri @airindiain @SingaporeAir @IndiainSingapor Singapore airlines has direct flights from Singapore to Ahmedabad. But of cuz they are not operating due to restrictions imposed by India. @HardeepSPuri sir begging you to resume normal flights now🙏🙏
377,Lmao this person funny. Your own country’s travel restrictions you asking me. How i know 🤦🏻‍♂️
378,"For local attractions, domestic tourism is unlikely to make up for profits lost to restrictions on international travel, but it will help keep businesses afloat, #NTUsg marketing expert Dr Wong King Yin, @NanyangBizSch. https://t.co/zxMZCCkb4h"
379,"Excellent summary of Japan's inaction from New York Times: As Japan Nears 1,000 Daily Coronavirus Infections, It Shies From Restrictions https://t.co/5qsxF13RoY @kenmogi @ichiyanakamura"
380,I still don’t understand who and why wants these restrictions. Serious question. Why isn’t freedom more desirable? https://t.co/j9HSXo6QWT
381,"Creat healthy habits, not restrictions. 🏃🏻‍♀️💨 #staypositive #stayfitstayhealthy 🔥 caezarlegaspi @ East Coast Beach https://t.co/6SINdAJWjg"
382,"@Amdrennan @Misskeeleyhawes @myfirstbadhabit Happiest birthday sweetie 🎂🥂💕 🤞Miss Keeley sees this and greet you a happy bday. Hopefully when S’pore lifts our travel restrictions i can join the fun too next year. Lots of love Ro. Stay safe. 
💕💕💕"
383,@musafurber It was a few years ago when I visited with my parents and paternal uncle. Next time will be as soon as lockdown restrictions ease.
384,#HongKong #COVID-19 restrictions https://t.co/BSx0811mA6
385,"Photography and post-production come in a package.

A photographer knows well which part of the photos that he purposely over or under exposes (could be due to certain restrictions). He plays with the light to get… https://t.co/D0GwuLEzTj"
386,I thought I was out of my mind when I agreed to join Mr World this year especially during this pandemic situation! How are we gonna have a big show amidst these restrictions and limitations ? How will this platform… https://t.co/CbmLQ18wKE
387,@LewieWilloughby Border restrictions from Malaysia. He’s chosen to stay over there with his family.
388,"@catleviston Oh dear!! Singapore reported single digit  community cases awhile back &amp; we are ‘open’ with restrictions in place (masks on everywhere, social distancing, groups of 5 max), but there’s rumours in the air of a potential spike soon 🤞🏽"
389,@SEBGroup You don't impose these restrictions on your web app. Why on the mobile app?
390,@SEBGroup It looks like your app is not available in the US app store. Could you please fix this? There is no need for these regional restrictions. https://t.co/Em0FcVXBi0
391,"The US #cokingcoal market is holding steady as it enters 3Q, with lower inventories and stronger selling positions balancing out ongoing uncertainty over Chinese import restrictions and the absence of Indian spot demand: https://t.co/PMgaf0qEd3 | #ArgusSteel #dryfreight https://t.co/K7t16aBS3k"
392,"[THE ESPLANADE] [JAZZ IN JULY] Find out what’s coming up this Jazz Month! Now out on https://t.co/YqMK03eI81. “With the restrictions on live performances still ongoing, the Esplanade is still powering through with more… https://t.co/TGX5qe5NE1"
393,"Anyhoo, this was lunch at Prego. My first outside lunch since the lift of restrictions.

Sweet potato gnocchi in a gorgonzola sauce was interesting. And the starter bread was lovely.

They served Tabasco sauce in a saucer. Dainty. https://t.co/8puawAbG0C"
394,"...but now with #covid19 restrictions in place, coffee places have fewer tables and need to turn them around much faster than before (rightfully so, I guess—see the point on real estate being expensive)."
395,"@ZacDavies Lockdown has been fine here. Tbh, while it’s nice to have them loosening restrictions and to be able to eat out and engage in civil society again, lockdown was pretty good to me. Was amazingly productive. Crushed it."
396,"Ladies &amp; Gentlemen! Young #mensphysique competitors in Singapore.

fm_fitnessmovement Physique And Muscle War 2020. In Feb 2020, before the Coronavirus restrictions kicked in here in Singapore.

#flexfriday @ Singapore https://t.co/nnRq0kw0y0"
397,"I have always loved lup cheong and most cooks here in Singapore swear by the lup cheong from Hong Kong. However, these are only available in the later part of year (autumn) and with COVID-19 travel restrictions ,… https://t.co/lWxXCg9RSt"
398,"KYC is bad, understand what it is. You may not be able to escape it and that’s perfectly ok. There is a currency out there that allows you to spend whenever you want with no restrictions to whomever you want."
399,"China's #cokingcoal imports fell in May, with Mongolian imports slow to return to pre-Covid-19 lockdown levels and tighter import restrictions limiting port arrivals | #ArgusSteel #Mongolia

By Dylan Wong: https://t.co/Gw0rtGrg5L https://t.co/wj4g3SWjvZ"
400,"as much as i really wanna talk about politics, i can’t... smh this is why i dislike studying media in sg. too much restrictions"
401,"@enzoticaaa I’m... gonna do that too, figured it might not be worth it to go there just for the pool given the restrictions"
402,"Doing Good in Singapore! Unsung Hero’s, 2nd Edition!

After the success of the first edition 2 month ago, and the loosening of the restrictions in Phase 2, We should never forget what all the Health Care related… https://t.co/Uz0GoXGAsA"
403,"#traveltuesday 

Was at #TianAnMen #BeiJingChina in 2018

After the Coronavirus is over and international travel restrictions lifted.

#travelwithme and we do #travelportrait in maybe Chongqing Suzhou and… https://t.co/N4KI72Ogrz"
404,"Due to Covid-19 restrictions, we have made some changes to our sign in process. We will only offer paper cups and you will have to fill it up with tap water from the sink, all pencils will be sterilised at the end… https://t.co/kwzmvOZy1W"
405,"Race promoter Singapore GP Pte Ltd and f1 1 announced last week the cancellation of the f1nightrace Singapore, due to continuing nationwide restrictions on construction and business activities brought about by the… https://t.co/qCqKHt2emL"
406,"1st day of gym reopening yesterday here in Singapore after more than 2 months of restrictions.

Did you guys &amp; girls tear down the gym yesterday?

With chenqi_liu_ifbbpro at 24xfitness Singpost in 2018

#gymhome… https://t.co/oktnCTXTIT"
407,"singapore easing off restrictions today meant we had to avoid the mad crowds rushing to go outside and make ourselves a home-cooked meal instead! my turn to play in the kitchen whipping up some indian food, as per mr… https://t.co/t83gITcWeB"
408,"As marketers + ad agencies adjust to the restrictions caused by the pandemic, new ways of creating/producing ads have been springing up, from Skoda’s homemade films w/ toy cars to Maltesers mocking our newfound dependance on Zoom.

So what makes for a successful lockdown ad? 👇🏼 https://t.co/FknVYDwndR"
409,"Most gyms in Singapore will be reopenning in less than a day. Are you ready to be back at your favourite gym and to grind?

Do take note that there will be restrictions or rules in the gym to follow. We're still not… https://t.co/4eJIsXM6fa"
410,"Waiting patiently for restrictions to get lifted a little more.

📸 @singaporemaven 

#Singaporemavenphotography #singaporemaven #Singapore #MySingapore #StreetsOfSingapore #covid19 #stayhome #staysafe @… https://t.co/ZeCnDyxClU"
411,"China's car sales in May rose against a year earlier for the first time in almost two years, as demand revived following the removal of Covid-19 restrictions | #ArgusMetals #autos #automotive 

Reports Jane Liu: https://t.co/ILviYw1TcZ https://t.co/EyMdcsTr6U"
412,"The way we eat, where we eat, and what we eat all might change as a result of the Pandemic.

As we enter Phase 2 of the Circuit Breaker restrictions people are searching for missed experiences.

The experience that… https://t.co/vYt43qYTWN"
413,"Re reports in US saying libraries are low risk. In Singapore we will be going into phase 2, most businesses will open (with restrictions) eg F&amp;B allow dine in, gyms, swimming pools, schools reopen. But you know what isnt open?Public libraries. Just sharing https://t.co/pM5JJrrdrd"
414,"Social gatherings of up to five people will be permitted from Friday, when the majority of activities resume after more than two months of restrictions via @RDchatters https://t.co/4EHd1ss30f"
415,"Waiting for a more increased relaxation of these restrictions.

📸 @singaporemaven 

#Singaporemavenphotography #singaporemaven #Singapore #MySingapore #StreetsOfSingapore #covid19 #stayhome #staysafe @ Singapore https://t.co/FP6ePWtlVR"
416,"We've been seeing a lot more cars in the parking lot at Legoland this week. The government here relaxed restrictions a lot effective June 10, but all the fun stuff for kids is still closed. 😪
.
Little Man asked if… https://t.co/LefAIEUu45"
417,"‘#CoronaVirus: the Road to Recovery’ #Webinar 
June 18 - 11 AM AEST

As #Australia begin to relax restrictions to #ReturnToOffice to work, companies are preparing to keep their employees safe and their business running

Register
https://t.co/hgCCbn34kz  @Everbridge @CNETAustralia https://t.co/7gnrFTwhWd"
418,@VickiBatka Well done Marcus! Hoping the restrictions ease up soon for summer break @VickiBatka
419,Singapore supports our elders living in the community during covid-19 movement restrictions by bring in the idea of Supermarket on Wheels #supermarketonwheels #shopping #activeageing https://t.co/navHU6ckc0
420,"With restrictions on mall visits and store operations, the retail industry has had to shift gears on digital efforts and e-commerce. Here's our insights on some of the key trends and how #conversationalcommerce can help bolster this transition. https://t.co/8thBRcpK4H #chatbot https://t.co/U4Fqkpc7u5"
421,DBS bank has put me on hold for ONE HOUR. A robot voice reminded me that the wait would longer because of Covid restrictions. But this is ridiculous and unacceptable. @dbs_care
422,Due to your travel restrictions seafarers from our country are not able to join the ships which is forcing the companies to hire crew of different nationalities. Due you realise the impact that it will have on us?
423,"Hmm .. I’m not sure about other countries but in Singapore insurance market, one can’t find a travel insurance that covers losses arising from COVID19.  In any case, overseas travel restrictions are still very much in place. https://t.co/CnsU77ooKN"
424,Restrictions eased in 🇸🇬 today &amp; it's no longer easy to run on Orchard Road at mid-day. Going to have to find some new routes with fewer people. https://t.co/6PRWn4WF8O
425,"#Repost @sgcancersociety with make_repost
・・・
Today, Singapore lifts the circuit breaker measures, with restrictions to be progressively eased in three phases.

As we enter phase one of… https://t.co/uRMyZYP9PR"
426,"A fresh start for June?  Almost as if it was perfectly timed for tomorrow’s lifting of the “circuit breaker” restrictions, Singapore reports its first day of 0 new “community cases” since this began. https://t.co/rYRe4trBR0"
427,"Counting down one more day to end of Circuit Breaker measures (restrictions on activities) in Singapore.
.
.
. 
#Singapore #SGUnited #StayHome #StayHomeforSG #StayhomeStaysafe #covid19 #circuitbreakerSG… https://t.co/K3ZqmHZB6n"
428,"To ease entry restrictions on people from Thailand, Vietnam, Australia and New Zealand https://t.co/P1PDraM7YA"
429,footprints and stuff. he likes to answer for me whenever relatives or friends or whatever ask about my dietary restrictions (?) and educate them if they ask why.
430,@glomde The costs are tiny compared to almost any society-wide restrictions.
431,"Did you all realize weverse lifted the restrictions of shipping? Na stress pa ako kgabi dahil walang address, in the end sent to my ph address din 🤣🤣😅😅 #WeverseShop #BigHit"
432,"Covid restrictions this year (no DH World Cup and other races, no bike parks open for the season) will mean continued sales slumps for DH models, regardless of brand. #mtblife #trending"
433,"#fitcouple in the Gym at Anytime Fitness Punggol Oasis

fazelino
https://t.co/vrdeU15OYK
afoasis

In 2019.
Capturing your fit couple moments at the gym after the restrictions are lifted? We are here for the job! @ Anytime… https://t.co/YQVWxMNwiZ"
434,"TGIF! Hari Raya is coming real soon, so is the end of Circuit breaker. Fun times ahead! Well, there are still many restrictions but it is up to us to think positive. Stay safe everyone! #stayhomewithtitan 🎈 @ Singapore https://t.co/ZbwZ62wOWz"
435,@stephyeosf @theinterestmag @kob @Megankstack Wondering what personal freedom was sacrificed (pre covid). Been living here for almost 2 decades and I never felt any restrictions. Can do the same normal things that I used to do from back home.
436,@_zxxh_ I’ll beg to differ to that one. It’s all of all theses challenges and restrictions that shapes the uniqueness of our solutions. Self-expression in art has very little foothold in architecture. Unless you’re a starchitect. #be1112
437,As travel restrictions being to ease in #Australia and we start to plan our first trip away from home .. think about exploring #Brisbane with a stay at @WHotelBrisbane via @GQAustralia @WHotels @visitbrisbane @Queensland https://t.co/dLdQJf2647
438,"Day 44. Was 44 of 56. Now it’s 44 of 63, and there’s no end in sight to all the other restrictions. JBMFC KNNBCCB #circuitbreakersg"
439,"え。。。ちょ。。。ま。。。
Singapore to exit circuit breaker on Jun 1, visiting of parents, places of worship allowed with restrictions https://t.co/XaWUHWzAu1"
440,Can't wait for the restrictions to lift #cb #covid19 #singapore #border #travel #hjcrpha90 @ Singapore https://t.co/u0puPv0p9A
441,"My #lastnormalphoto was on 23 March, before Singapore went to a semi-lockdown on 7 April. We managed to sneek out for office lunch at Pariaman and got a charcoal ice cream. Haji Lane was quiet due to travel restrictions. It was a fun day! https://t.co/LJ07s8cRXE"
442,"Masyado silang uhaw sa #MassTesting as if it was the cure for their #freedom from #COVID19 

#MassTesting is useless if people don't practice #COVID19 restrictions &amp; aren't disciplined human beings https://t.co/da0CcYhWPp"
443,"However, now with travel restrictions in India for over 80 countries and most of the flights of major airlines suspended, along with the lockdown, the Indian domestic as well as foreign travel and tourism industry is expected to witness a sharp negative impact in 2020. 11/"
444,"Given various travel restrictions imposed by the Indian government as well as governments across the globe, forward bookings for various conferences and leisure travel bookings to foreign destinations have already been cancelled. 7/"
445,"The travel restrictions caused by Covid-19 has seen the indigenous monkeys on Monkey Island starved of their usual food gifting from tourists. 

We started a food relief program for the monkeys with support of The Royal Thai Navy, Tourism of Thailand &amp; Ocean Marina Yacht Club. https://t.co/ri8zTjuAfH"
446,"China's government-backed coal industry association, the CCTD, has urged stricter enforcement of restrictions against imported #coal after it emerged that April coal imports increased despite tighter import quotas | #ArgusCoal #cokingcoal

Read in full: https://t.co/sZLAaaMNcn https://t.co/eP6hU7DdYA"
447,Tea time on Day 35 of the Singapore Circuit Breaker! Can’t physically travel due to all the restrictions... at least I still have my Taiwanese goodies for tea time! @ Singapore https://t.co/bbaVhLFV5N
448,"@SeanNTFC @andydurrant75 We should have locked down the country first Sean, closed the airports and ports. This has been so unecessary. If only we had acted sooner and more decisively. We're still two weeks behind the curve yet we want to ease restrictions at the same time as those we're behind. Crazy."
449,"@suzich @TheCavalryman @DJack_Journo @RuthDavidsonMSP Susan, I am the United Kingdom’s Defence Attaché to Burma (Myanmar).   I visit regularly and will do so again once restrictions are lifted.  I would be delighted to help mark your Grandfathers sacrifice if I can.  Please DM me if you wish.  #VE75 #VJ75 @ukinmyanmar @_TimMonk"
450,"Curious to understand why - yes, in light of iOS Bluetooth restrictions - why the “power saver” mode visible and active in Singapore’s #tracetogether app is disabled in #COVIDSafe? @bengrubb https://t.co/hy5D4ouuta"
451,"It’s a month since we went into #circuitbreakersg and rather than being disheartened by the restrictions we found a new passion. Arushi, my daughter, found new love for canvas. She finished  #LockdownWall 2 days before her birthday.Thanks @Artsherpa for the inspiration.#StayHome https://t.co/55bLf6VcA2"
452,"👉 @mikel asks ”what impact will different degrees of “reopening” have on how people actually move? Can we spot emerging areas of high risk from mobility trends? What can places slower to ease restrictions learn from other locations, before they act?” #COVID19 https://t.co/fRyDI1yMKI"
453,CD + 29. We have 4 yachts lining up to go to shipyard when restrictions lifted.
454,"@ukinnl hi can you help, I’m trying to sort a flight from singapore to the U.K., it has a transit via your airport. Are there any restrictions which stop a U.K. national ? Just wanted to check before I book , thank you"
455,The first things Finland opens after corona restrictions: libraries and schools. 👌🏻🇫🇮📚 https://t.co/A4GA8QoXCf
456,Restrictions in Malaysia have started to lift. We can go outdoors!!! So we took a family trip over to the fancy grocery store for donuts at their bakery. Since the whole store was almost devoid of customers we… https://t.co/3q45urlWV8
457,"Covid19 sir I am stuck in Singapore Spence Feb26th I Am 30week pregnant women Singapore travel restrictions unable to travel back same time Singapore government nothing help because of I am NON resident we need AP government support +65 91356196
Save me and my 1st baby. https://t.co/NiRIz3DB6c"
458,@kazdownunder23 at what number would you lift restrictions?
459,Quite the noise down at Tanjong Pagar today! It has been a difficult time for all seafarers these past few months with needed restrictions on crew changes but hopefully better times are close at hand #HeroesAtSeaShoutout #ThankYou #Seafarers #Singapore https://t.co/i3x75Z8aKj
460,used telegram in 2014 to evade school wifi restrictions👌🏼upzzzz
461,So many restrictions on what i can or cannot eat bcos im bfing baby. This is so tough 😩
462,"@VPSecretariat Sir ,myself sravanthi (visakhapatnam now28 weeks pregnant lady working in Singapore doctors suggestion,I can't travel by flight after 30wks sense Feb Singapore travel restrictions can't travel home countries now Singapore totally lockdown my mother not with me same"
463,@hendygolf @EuropeanTour @asiantourgolf @PGAofAustralia Ok. Sounds somewhat promising - surely it will be a gradual return to normal..? Are People adhering to rules restrictions placed in Bangkok?
464,"The F of Travels - In the midst of Covid-19, the global travel restrictions seem as if the world was saying ""it's time for you to retire old friend"". Becuase when we return to the airport, Changi's iconic flight… https://t.co/zBBOJioZUL"
465,"But AP government nothing supporting AP SG people.i am 7month pregnant women
I am struggling sense 45days travel restrictions can't travel back to India and I unable to pay hospital charges because of I am NRI the hospital charges really to Hi we need AP gvN support +65 91356196 https://t.co/H30Iu0bS7q"
466,Super kangen rumah kangrn papi mami dan adik. I pray that covid-19 conditions will be better jadi travel restrictions di permudah dan families can be reunited 🙏🙏 https://t.co/bV9W0IGyxr
467,"@kshanmugam 
Hi sir,Iam 7thmonth pregnant women(1st baby) working under spass.i cannot travel to India because of the travel restrictions.Sir,as Iam a non-res,the delivery charges r high.due to covid-19,I struck here,pls kindly support us,don't treat me as a foreigner during this"
468,I don’t think it’s fair to ask home based businesses to seize operations totally. The right way forward is to allow them to operate with restrictions and safety measures. We are talking about the livelihood of many families here. I hope the government can find a solution quick.
469,"From the looks of it, I might not even be there. Might as well, beginning to question my future with the company anyway. Once the travel restrictions are lifted, I am taking a flight to Germany and be with her instead."
470,"https://t.co/GhDu0CRReW Sir ,myself sravanthi (visakhapatnam)now 28 weeks pregnant lady working in Singapore doctors suggestion,I can't travel by flight after 30wks sense Feb Singapore travel restrictions can't travel home countries now Singapore totally lockdown"
471,The owners of these bikes are working so hard and not able to see their family bcos of the travel restrictions but yall idiot do this to them? Bloody stupid. You never know how worried are they in SG now https://t.co/cZNVyvx0BO
472,"@KTRTRS Sir ,myself sravanthi (visakhapatnam)now 28 weeks pregnant lady working in Singapore doctors suggestion,I can't travel by flight after 30wks sense Feb Singapore travel restrictions can't travel home countries now Singapore totally lockdown my mother not with me same"
473,"@ArvindKejriwal Sir myself sravanthi (visakhapatnam)now28 weeks pregnant lady working in Singapore doctors suggestion,I can't travel by flight after 30wks sense Feb Singapore travel restrictions can't travel home countries now Singapore totally lockdown my mother not with me same"
474,"@RahulGandhi Sir ,myself sravanthi (visakhapatnam)now 28 weeks pregnant lady working in Singapore doctors suggestion,I can't travel by flight after 30wks sense Feb Singapore travel restrictions can't travel home countries now Singapore totally lockdown my mother not with me same"
475,"@VamsiChandReddy I need your help sir I am from vzg 28week pregnant women I am working in Singapore
Because of covid19 snc Fb SG travel restrictions not allow me to travel now finally SGlockdown auntil June4
Now no flight to travel back and hospitals charges to hi i needhelp"
476,"@MamataOfficial I need your help mam
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 snc Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi i needhelp"
477,"@VamsiChandReddyI need your help sir 
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 snc Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi i needhelp"
478,"@INCRahamathulla @ysjagan I need your help sir 
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 snc Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi"
479,"@INCRahamathulla @ysjagan I need your help sir
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 snc Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi"
480,"@TV9Telugu @ysjagan I need tv9 help
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 sence Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi i needhelp"
481,"@ysjagan I need your help sir 
I am from Vizag 28week pregnant women I am working in Singapore
Because of covid19 sence Feb SG travel restrictions not allow me to travel now finally SG lockdown auntil June4
Now no flights to travel back and hospitals charges to hi i need help"
482,travel restrictions not allow me to exit out from Singapore doctor told me better not to fly after may 17th (30 week not fit to travel internal flights pregnancy women.this is my first baby day by day my issue is becoming critical.finally last weekSingapore PM announced complete
483,"@AmbatiRambabu Sir ,myself sravanthi (visakhapatnam)now 28 weeks pregnant lady working in Singapore doctors suggestion,I must be back to India before 30 weeks for delivery.because of covid 19, Singapore travel restrictions stopping me sense February23rd after day by day Singapore"
484,travel restrictions not allow me to exit out from Singapore doctor told me better not to fly after may 17th (30 week not fit to travel internal flights pregnancy women.this is my first baby day by day my issue is becoming critical.finally last weekSingapore PM announced complete
485,"@VSReddy_MP Sir ,myself sravanthi (visakhapatnam)now 28 weeks pregnant lady working in Singapore doctors suggestion,I must be back to India before 30 weeks for delivery.because of covid 19, Singapore travel restrictions stopping me sense February 23rd after day by day Singapore"
486,"Reminiscing about being able to have freedom, to bask in the sun, to spend time in nature, and to walk around without restrictions.

But all this shall pass. Will life ever be the same again? Perhaps after we get a… https://t.co/c5tzV6bfxS"
487,"📣Have you heard the news?📣

SIA experienced 60.4% decline in passenger carriage as overall travel demand was severely affected by travel restrictions due to COVID 19 outbreak 😱😱

Out of SIA 200 aircraft, only 10  in… https://t.co/6SUxhuEplz"
488,All for Good!!  extended Circuit breaker (social restrictions) till Jun 1st #Singapore #Covid19 pandemic https://t.co/GpefNoS7sJ
489,"Yes, our stay home has now been extended for another month, and that means it’s six weeks to go before we even get a chance of easing our movements and restrictions.

More so than ever, after seeing the mad rush for… https://t.co/lZAuqFukyV"
490,"CD + 14. In anticipation of improving situation in certain parts of the world, we are looking for 2 delivery crew for 50m motor yacht. Yachtmaster or equivalent. Candidates must be able to travel to Phuket with current travel restrictions."
491,If only there’s no shipping restrictions 😭
492,Incense event has just started. If not for stay home restrictions I would had gone to lure up the whole neighbourhood to grind ☹️ https://t.co/zmHf5TR8AJ
493,"@narendramodi 
The PMO may consider allowing people using cycles and battery car people with masks when part traffic restrictions are withdrawn."
494,@TanYiQuan You too!! Too much restrictions and that’s not the best way to play pogo ☹️
495,"@FlySWISS @ForeignUKOffice could you let me know if there any border restrictions from singapore to BHX with swiss airlines . Hoping to get flight when end of lockdown period , thank you"
496,Is an effective exit strategy not simply the reversed of tightening restrictions? Of course carefully considering each step and including lessons learnt (from other countries). #justthinking
497,"#IntelligentDesign #Programming #Coding When the CB restrictions is lifted. The first thing everyone wanna do is hangout / party / travel. The Covid-19, while doesn't have a brain and neither is it sentient, somehow… https://t.co/ySuEyKPLXK"
498,@john003 @rtenews Singapore hasn’t eased any restrictions.
499,@Frances_Coppola @MarkDampier @LordPam1857 @TiceRichard Singapore has not eased up on any restrictions.
500,@LTrain18 @brianlmaryott Singapore has not eased up on any restrictions. Your info is incorrect.
501,@cxevangeline HAHAHA ok la thats true. But I'm gonna miss Samsung cause go anywhere cab just download shit. Apple got restrictions abit
502,"We explored the new bicycle path extension that just opened at The Green Corridor, by riding towards the sunset. Despite Covid19 restrictions, physical exercise in parks/open spaces is… https://t.co/8nRVGJne24"
503,"despite some controversial moves (attempt to repeal obamacare/immigrant restrictions/etc) it is no surprise that america’s economy is the powerhouse of the world, considering he was always a businessman before a politician"
504,U.K. Economy Unexpectedly Shrank Before Virus Restrictions Hit https://t.co/khIMDVHwxX
505,"My girlfriend is a nurse, a front liner during this period. Because of the recent travel restrictions some of her company staff whom are Malaysians can’t come to work and she has to go to other clinics to cover them. She is tired everyday -"
506,@TinaKhannn @RantsOvRobin 30 days will come to pass. Take it as an opportunity for self-care and then come back with a bang once the restrictions are lifted
507,"[Stay Safe and Work at the Comfort of Your Home]

With the Covid19 Pandemic, many countries have lockdown or have issue restrictions within the state. Health and safety come first but not able to work from their… https://t.co/9ERMXxcLjy"
508,"@dkushwah @SandeepMall Nope. Indian National and normally resident in India can buy agricultural land.
NRI and foreigners can not buy.
(Some further restrictions to buy in some specific states - for folks who are not from there)"
509,"[Stay Safe and Work at the Comfort of Your Home]
With the Covid19 Pandemic, many countries have lockdown or have issue restrictions within the state. Health and safety come first but not able to work from their… https://t.co/iCKlRMCQZi"
510,@marknkilmer @intrepidteacher 2 weeks.  We were due to return to  F2F yesterday but last Friday afternoon the Singapore PM announced a “circuit breaker” month of restrictions including school closures.  Teachers are adapting.
511,"- 
I will always be with you 
哪怕風雨 同步抵擋不會輸 🇸🇬💚
-
As Singapore imposed stricter movement restrictions - Circuit Breaker ♾ Closing most workplaces &amp; Schools for a month to fight Covid-19 in the community. 🦠
-
Essential… https://t.co/7IETqZiou6"
