,Text
715,신종코로나바이러스 염병질환에 탁월한 효능이 있는 인동초 금은화입니다 자연치유본가 테라스에 꽃이 피었습니다 @밀라스킨락 https://t.co/Bys4AHrZv6
716,"일본 정부는 신종 코로나바이러스 감염증(코로나19)이 확산하는 가운데 '아베노마스크'(アベノマスク·아베의 마스크)라는 비아냥거림을 당하고도 불량 마스크로 문제를 일으킨 업체와 재계약한 것으로 알려졌다.
https://t.co/NM6ykoEzc7"
717,"@provictual 캬. 사이다같은 비유입니다.
코로나바이러스한테 좀 미안한 생각이 드는건 어쩔 수 없지만요."
718,"문제는경제와 코로나바이러스와 전쟁이다. 경제. 사회생활원상대로 돌리고 코로나바이러스도 완전정복하고싶지만 이것은 거의불가능하다
그러나 모두 50퍼센트만 양보하면가능하다. 강력한방역과 행정력동원.모든경제.사회를 반줄여서생산
소비 계획으로나가고 우리모두가이렇게 제한한 삶을 
하면된다 https://t.co/mFlxlZWUqL"
719,"코로나바이러스는 서양기독교 국가들한테 치명적이다.  부익부빈익빈이 만든결과다. 최고부자가늘면 최하빈민도 증가한다. 
 엔트로피는 계속증가한다. 이때 코로나바이러스 혹은다른재앙을 만나면 가장피해를보는사람은 저소득층이다.  미국.영국은부자한테는천국이지만 돈없는사람한테는그반대 다."
720,이태원클럽발 코로나바이러스감염증-19의 지역사회 확산에 따라  5월20일 부터 3일간 예정되었던 2020년 제1기 이론종합교육을 6월초(잠정)  연기되었습니다. 안전한 교육이 될 수 있도록 최선을 다하겠습니다. https://t.co/Qu3H3S7Skl
721,"요즘 클럽발 코로나바이러스 확진자 뉴스를 보다 보면 확진자중 일부는 정상이 아닌것 같다.
.
.
#세상혼자사는거아닙니다 https://t.co/rOgZP1rJnj"
722,"최근 신종 코로나바이러스 감염증을 뜻하는 ‘Covid-19’를 여성 명사로 정해 비난이 일고 있다. 질병을 뜻하는 ‘말라디(maladie)’가 여성 명사라는 이유지만 비루스(virus)와 같은 맥락이라며 이미 이를 남성 명사로 사용하는 게 일반적이었는데

https://t.co/bEVOmYqASy"
723,한국파스퇴르연구소는 급성 췌장염 치료제 및 혈액 항응고제 성분인 ‘나파모스타트’가 코로나바이러스감염증-19(코로나19) 감염을 억제하는 항바이러스 효능을 가졌다고 14일 밝혔다.
724,"코로나바이러스와전쟁에서 인간이 지고있다. 인간욕심과 거짓이 문제다. 시간과비례해서 인간은 자기가가야하는길에서 탈선하여 나쁘게 진화하고있다.특히 재물에 유혹되어 눈이멀었다. 우리는 과거로돌아가야한다
너무지나친것은 부족한것보다 못하다. 존재한다는것은 허황된 욕심보다 항상앞에 있다."
725,"일본의 스모(相撲) 선수 스에타케 기요타카(末武淸孝·28)가 13일 도쿄 시내 병원에서 신종 코로나바이러스 감염증(코로나19)으로 사망했다고 NHK와 교도통신이 보도했다.

스모 선수가 코로나19 감염으로 사망한 것은 처음이다.
https://t.co/CmZPRs0bhg"
726,"일본의 스모(相撲) 선수 스에타케 기요타카(末武淸孝·28)가 13일 도쿄 시내 병원에서 신종 코로나바이러스 감염증(코로나19)으로 사망했다고 NHK와 교도통신이 보도했다.

스모 선수가 코로나19 감염으로 사망한 것은 처음이다.
https://t.co/CmZPRshMFQ"
727,@easywithme @moon20170510 코로나바이러스 보다  더 한 기레기~~~
728,"서울 이태원 클럽에 방문한 후 신종 코로나바이러스 감염증(코로나19) 확진 판정을 제주 거주 30대 여성의 밀접접촉자만 120여명에 이르는 것으로 확인되면서 방역에 초비상이 걸렸다. 
https://t.co/YsxHWGAplI"
729,"코로나19(신종 코로나바이러스 감염증) 감염경로 미확인 환자가 계속해서 발생하자 정부의 우려가 커지고 있다. 특히 최근 대구·경북 지역에서 감염경로 미확인 환자들이 집중적으로 발생하고 있는 만큼 정부는 대구·경북 지역 감시체계를 강화하겠다는 방침이다.
https://t.co/Fa8VHV8taX"
730,"코로나바이러스 칭찬 받는 국가가 어딘지 확인들 하세요.  
Why This Country is a Coronavirus Hero https://t.co/PrjwVHhcYt - @YouTube"
731,"선거 속임수사기전에 뛰어들고 그 전에 협의하에 코로나바이러스로 몰아 죽일 기도를 했던 것이었어요. 유럽에 정상인간이 숨쉬고 있나, 숨어야 살지."
732,코로나바이러스 때문에 집에만 있는 사람들이 많은 경우가 있는데 틀안에 있다는 생각보다 스트레스 받지말고 나를 보는 그시간이 많아졌다고 생각하자!ㅋ
733,코로나바이러스 확산 시기에 과일과 채소를 잘 씻는 방법 https://t.co/jn5qFKAKqC
734,"북한 김정은에 대한 썰들…
(2020.05.01)
-특이동향없이 코로나바이러스로 칩거중
-심장수술후 정상회복중
-심장수술후 코마상태 혹은 회복불능
=&gt;김여정 후계자설
-중공(시진핑)의 김정은 독살 및 중공/북한 마찰중
-김정은,김여정,리설주 사망 및 집단지도체제 실시중

https://t.co/WhKYKwVB9H"
735,"신종 코로나바이러스 감염증(코로나19) 치료제로 기대를 모은 에볼라 치료제 렘데시비르가 초기 임상시험에서 코로나19로 입원한 환자의 회복 기간을 31% 단축한 것으로 전해졌다.

https://t.co/OlLsJfrllO"
736,@ma9lRZ15uY4cOpK 매년 15만명 정도가 독감으로 죽는 나라니까 코로나바이러스는 가볍게 여기는가 봅니다.
737,코로나바이러스 팬데믹 상황이 내년까지 안정화되지 않으면 2021년에 연기 개최하기로 한 동경올림픽을 취소할 것이라고 올림픽 조직위원회 의장이 공식 입장 표명함 https://t.co/lrxnidoqxC
738,"디지털화폐의 실용화, 코로나바이러스19에 가장 전 세계적으로 확산하기 바랄께요.대한민국 IT강국에서 최고의 기술.
1원코인(ONE)=56,472.21원(KRW)
1원코인(ONE)=326.43위안(CNY)
1원코인(ONE)=42.43유로(EUR)
1원코인(ONE)=3,507.59루피(INR)
1원코인(ONE)=356.99달러(HKD)
https://t.co/kP16d9LROB"
739,"Donc j'ai toussé dans le bus et la meuf devant moi à changer de siège en paniquant ptdrrrr
담배를 너무 많이 피우기 때문에 자주 기침을 하는데 코로나바이러스가 없어요 ㅠㅠ 걱정하지마세요 ㅠㅠ"
740,"이렇게 먹을거 많이 주는 #해외입국자
대한민국 클래스 !!!
.
.
.
#해외입국자자가격리 #자가격리중 #코로나바이러스 #코로나음성판정 #이대룡 incheon, South Korea https://t.co/FaUhXl4ZWX"
741,(사실은 코로나바이러스도 마계가 두려워서 접근하지 못했다고 한다.)
742,"#스마트폰보다엄마표놀이 #홈콕놀이키트 #엄마표놀이 #언택트놀이 #코로나바이러스 #이불밖은위험해🛌 #손놀이 #재활용놀이♻️ #휴지심활용놀이 #창업멘토_오준일 #일상 #하영인 #북스타그램📚 #4월22일 #리스타그램🌸 seoul, Korea https://t.co/wrqM31mMv1"
743,"전국.학원들은,코로나바이러스가
학생들.그학원에서,나오면,당당자가.책임져야한다,정부는,강재책임자,이명보다,학원장이,책임질것을
명령하세요"
744,"포스트코로나바이러스이후 우리는어떻게 살아야할가?인생 
바꾸어야 한다. 이웃과 이웃나라에게 피해를 주며 이익을 꾀하는 짓을 해서는 안된다. 이웃이 상처받으면 나도 아프게된다.  외관적 눈과 귀의명품에서머리와 지식의 소박한행복을 지향한다. 명예.권력. 재물도건강을잃으면 무용지물이다."
745,"우리가 모든 것들을 밑바닥으로 
추락해 본 경험, 누구나가 경험을 한다
그곳이 반등할 수 있는 위치로 여기는 사람과
그곳이 세상의 끝으로 생각하는 사람의 차이
코로나바이러스로 뒤숭숭한 요즘
가장 낮은 곳에서 우뚝서는 그날을  생각해본다
https://t.co/y2NEkrwkC8"
746,"스페인의 신종 코로나바이러스 감염증(코로나19) 사망자 수가 2만명을 넘어섰다.

18일(현지시간) AFP 통신에 따르면 스페인 보건부는 이날 기준 코로나19 사망자가 2만43명으로 집계됐다고 밝혔다.

https://t.co/7tEw2tvfY8"
747,"스페인의 신종 코로나바이러스 감염증(코로나19) 사망자 수가 2만명을 넘어섰다.

18일(현지시간) AFP 통신에 따르면 스페인 보건부는 이날 기준 코로나19 사망자가 2만43명으로 집계됐다고 밝혔다.

https://t.co/G9w0yUjuBK"
748,"일부개신교 목사들이 코로나사태가 하나님의 심판이라고 설교하는데 신천지도 일부개신교 신도들도 하나님이 심판했다는 주장인가?
앞으로도 신도들을 계속 코로나바이러스로 심판할텐데 왜 하나님이 심판을 시작했는지는 모르는듯하다.
자기들은 심판하지 않을것이라 밑고 예배를 계속한다.
에라이."
749,"금년시즌 한국프로농구(KBL리그)와 이탈리아 프로농구리그는 코로나바이러스의 굴레에서 극복하지 못하고 조기종료되어버렸는데 미국 NBA 잔여정규리그 재개일정은 언제 시작할지 정확히 알려주십시오!
https://t.co/rxKoMkT7ug https://t.co/BSqE0OJxzF"
750,"매일 코로나바이러스 브리핑을 들어서인지 누구라도 이야기하며 나누다 보면 똑같이 이야기하는 자신에 놀라는것,비록 나만은 아닐것이다.모두가 하나되어 노력하는 점이 부각되어 그럴것이다.거대 여당도 모두가 마음에 와닿는 소리를 듣고 말할수 있도록 노력해야 할것이다."
751,@realDonaldTrump @seanhannity 대통령님 who사무총장 책임 물어 주세요 사악하고 교활한 인간 입니다. 저 어리석은 인간 때문에 지구가 중국 코로나바이러스에 고통 당하죠 그리고 중국의 잘못에 더욱더 책임 물어 주세요.
752,"@mtlgazette 오늘까지  전세계 의료건강체계까지 나락수준으로 빠트리고 있는 코로나바이러스와 제2,3의 코로나를 뛰어넘을 전염병도 걸림돌인데 언제 재개될지 의문입니다. 금년시즌 MLB경기의 공식적인 개막일정과 몬트리올시의 야구장창단소식도 조기에 공개해주십시오!"
753,"#GlobalRepentanceCall
죄에서 돌이키라고~~ ""코로나바이러스,메뚜기떼는 하나님의 심판입니다. https://t.co/IfO0D45Njp"
754,ㄷ ㄷ ㄷ 이스탄불에서 107세 할머니가 코로나바이러스에서 완치 대단하시네. https://t.co/2tYIatvgzf
755,제1회 코로나바이러스위기에 미사일발사를 거듭하고 있는 북한 https://t.co/euHSuFnzvk @YouTubeより
756,"춘천 김진태
동작 나경원
부산 장제원
인천 민경욱
코로나바이러스보다.
국민에게 더치명적인"
757,(실제영상) ‘중국춘절 대이동’ 코로나바이러스 현지에서도 심각성을 느끼게해주는 영상 https://t.co/FN0BRSkwre - @YouTube
758,세계는 위험하다 코로나바이러스의 위협 사망자 10만명 확진자100만명 https://t.co/x64iToSP74
759,"미국이 이번코로나바이러스피해에서왜 아메리카퍼스트가되었나를깊이반성할필요가 있다.미국은 기독교바탕이 건국이념이지만이웃과 이웃나라를사랑하라는 성경말을무시하고있다.
만약빈민뉴욕시민을  평소에돌보았다면 현재와같은재앙을피했을 것이다.이웃이 편해야나도 편하게살수있다는것을배워"
760,코로나바이러스 양성이라 입소해야 한다는 연락을 받고 짐을 챙기던 도중 생각해보니 최근 수개월간 새로운 사람을 만난적도 검사를 한 적도 없다는 것을 떠올리며 꿈에서 깼다
761,"기분좋은뉴스#55
https://t.co/YkRsFTsf4G
김빛내리교수팀 세계최초 코로나바이러스 유전자지도 완성,대한민국이 최초 근원적 치료제의 길을열다
#김장훈 #코로나19 #치료제 #램데시비르 #김빛내리 #장혜식 #코로나바이러스 #길리어드사이언스 #신종플루 #타미플루 #바이오 #신약 #셀트리온 #녹십자 https://t.co/5S3LwAsGdf"
762,알티. 부활인지 아닌지는 아무도 본 적이 없지만 코로나바이러스로 죽은 자는 확실히 봤다는 거....
763,"코로나바이러스 동작그만! 
오늘 투표날이었다. 사전투표"
764,코로나바이러스? https://t.co/uT1wa5VEu2
765,"#과학동아 #중학생과학잡지 #영재발굴단 #영재학원 #홈스쿨링과학잡지 #집콕 #손소독제 #글리세린 #청해부대 #어뢰 #battleship #창업멘토_오준일 #집콕 #코로나바이러스 #ciscowebex #zoom #원격강의 #원격수업 #kaist #오준호교수 #4월호 #일상스타그램 seoul, Korea https://t.co/EI4DB5KG7w"
766,"신종 코로나바이러스, 혹시 내 반려동물에게도? https://t.co/xyvQc93ivq"
767,"대한민국은 코로나바이러스를 조기에 퇴치하고 세계각국에 퍼져있는 코로나를 잡는데 방역당국이 힘을 보태는 날이 올듯하다.
대한민국의 위상이 세계만방에 알려지고 코로나잡는데 일등공신이 될것같다.
코로나로 망가진 경제가 코로나때문에 다시 회생할수 있는기회가온다.
정말 위대한 민족이다."
768,"""'음성' 판정을 받은 사람이 확진자로 번복되는 사례가 잇따르는 가운데 우리나라가 사용 중인 신종 코로나바이러스 감염증(코로나19) 진단키트에 대해 미국 보건당국이 자국 내 사용 승인을 신속하게 내지 않아 의문이 제기되고 있다."
769,@RockyBalboa_777 이런놈은 코로나바이러스를 주디에 쳐넣어 격리시켜야
770,"코로나바이러스.조심합시다
사전투표.오늘부터,낼까지.투표가실때.선관위서.하시란대로만.하시면.참.빠르고.좋아서,권고합니다
투표합시다.마스크.꼭,쓰시고.가세요 https://t.co/GPVUrif9LJ"
771,"이번 총선은 민주당이 승리할것 같다.그런데 압승을해야 검찰개혁 공수처설치를 제대로 이행하고 북한과 평화협정 맺고 코로나바이러스 확실하게잡고 세계로 도약할수있다.
대한민국이 선진화길로 가는데 절호의 기회가 왔다.
미통당을 잡는것이 코로나 바이러스를 잡는것 만큼 중요하다.아자.가자."
772,"코로나바이러스가 심각한것은 확진자를 다 잡아서 성공한다해도 한사람만 방역당국의 지침을 어기면 또다시 바이러스가 확산될수바께 없다는것이다.
사람은 사람을 안만날수 없기때문에 바이러스를 멸종시키기가 쉽지 않다.
세계에서 엄청난 사상자가 나올것 같다.
정말 무서운 바이러스다. 아멘."
773,프로연애인.운동선수들과 관련기생충들. 그곳에몰려 다니며 대리만족을 즐기는 떼무리들은 다시 꿈틀거린다.인생의 행복을 외부에서 찾는사람은자신이 성취할수있는일이 없기때문에남한테 의존하는것이다. 진실한행복은 아무리작은일이라도 혼자성취할때온다. 이렇게살면 코로나바이러스는 사라진다
774,"코로나바이러스감염증19 (코로나19) 국가별 확진자 수 변화 (2020년 1월1일~2020년 4월8일) https://t.co/fwS5fk1yXw @YouTube 
#대한민국#힘내라코리아#korea"
775,"#유럽연합 은 #코로나19 #코로나바이러스 퇴치 및 확산 방지를 위해 무엇을 하고 있을까요?🤔 의료 분야 지원부터 국경관리 및 이동제한 조치, 경제적 대응책, 백신 개발 연구 장려, 허위정보 차단 노력까지 🇪🇺의 대응책을 아래 링크에서 더 자세히 알아보세요!👇🏻
https://t.co/aRUusDyKlI"
776,여러분들 코로나바이러스 조심하세용!!❤❤😷😷😢 https://t.co/aHlemhmqIE
777,"역사학자이자 미국 워싱턴포스트(WP) 칼럼니스트인 맥스 부트는 5일(현지시간) 신종 코로나바이러스 감염증(코로나19) 부실대응을 지적하며 트럼프 대통령을 역대 최악의 대통령으로 단정했다.
https://t.co/wcvLPNsvW4"
778,"코로나바이러스가 무서운건 사람들을 만나면 안된다고 거리두기를 해라.하는데 꼭 만나야되는 사람도 있다.
만날때마다 마스크를 쓰지만 식사할때는 마스클 쓸수가 없다.
모든국민들이 정말 힘든시기를 보내고 있는듯하다.
코로나사태가 빨리끝나기를 하나님께 간절히 기도하며 방역당국을 응원한다."
779,"김치유산균이 아프리카 돼지열병치료에 효과가 있다고 코로나바이러스에도 효과가 있을것이라는 보도를 보면서 이런생각이,
밥상에 김치없으면 뭔가 허전한 우리국민들 DNA.
연탄가스 중독되면
동치미국물을 마시면 정신 돌아왔던기억.
어쨌던 김치라도 대박터질
기대를 해봄니다.^^~
ㅡ배춧값 오를라. https://t.co/QWjzCYwPYX"
780,유권자는 알아야지...미통당에 투표해서 제일달만들어주면 그들은 문재인정부를 엄청흔들것이고 결국 흔들리는 정부는 코로나정국을 이겨내지못하고 이태리처럼 미국뉴욕처럼 코로나아비귀환으로 당신이준 표는 코로나바이러스가 되어 유권자 당신에게 돌아온다!!!
781,"코로나바이러스를 제거하는데 대한민국 발전을 저해하는 바이러스같은 우익보수집단을 바이러스와 함께 모두박멸해야한다.
대구시와경상도쪽 몇명만 살아남을것 같고 전국에서는 압도적으로 진보진영이 승리할듯하다.
대한민국 국민들은 위대한선택을 할것이라고 밑는다.
선진국으로가자.
아자 아자."
782,"우리는 공공의 적인 #코로나19 #코로나바이러스 퇴치를 위해, 취약계층을 보호하기 위해, 최전방에서 희생하시는 분들을 존중하기 위해, 백신과 치료제 개발을 위해, 정확한 정보를 제공하기 위해 함께 결속합니다. 우리는 격리된 가운데서도 단결할 수 있습니다. #WeStandTogether #UnitedInDistance https://t.co/TAWvWzEcEW"
783,"도널드 트럼프 미국 대통령이 신종 코로나바이러스 감염증(코로나19)을 치료하는 데 구체적인 근거도 없이 말라리아 치료제 사용을 재차 권한 것을 두고 미국 언론들이 비판을 쏟아냈다.
https://t.co/y3sb1EGswN"
784,"조국을.살릴거냐.경재를.살리거냐
지금.이판국에.조국을.왜.꺼낸지
조국이.무섭나요.하나도.무섭지
안아요.지금살릴것은.코로나바이러스를.경제와함께.살린다고.이낙연
후보님께서는.말씀하신디.김종인
위원장이.쓸대없는,조국만.들썩인다.그것은.필요없는.발쌍이다 https://t.co/qqsi4rzqjb"
785,"코로나사태로 전세계가 큰 지각변동이 생길수도있다.
최대강대국인 미국인들 코로나바이러스 사태가 몇년가고
수백만명 죽는다면 미국은 패망할것이다.
내일일을 아무도 모른다는 옛말이 있듯이 세상만사 알수가 없다.
하나님을 구주로 밑고사는 종교인들도 바이러스에는 속수무책이다."
786,"초강대국미국이 코로나바아러스에 항복해야하나? 서구라파도  코로나바이러스침범에 정신없다. 돈푸대인기 축구선수도 인기몰이 가수떼무리도 명품가방도 
코로나앞에서는 굴복해야한다.인생의 가치를 과도한 명시적 돈과 사치에서 추구하는 노예떼무리에서 벗어나 절제하고세상에 필요한일에충실하라"
787,"왜코로나바이러스한테 인간들이항복하고 있나?인간들이 너무자연을오염시켰다.
우리는 코로나바이러스한테 보복당하고있다. 이웃과 약소국가들에게피해를 주었는지깊이 반성하라. 항상진리에 순종하라. 어떤권력. 부자. 명예도 지식(진리)을이길수 없다는 교훈을 이번에 못배우면 더큰바이러스가온다."
788,"거짓말좀.하지마세요.영감님
문재인.대통령님,코로나바이러스
잘.하시고.게시는데,누가.조국살린다고.뻥치고.게시나요.영감님
나이.드시더니.할말,안할말.햇갈리나요.그러시다면.지금이라도.그냥집에가세요. https://t.co/2NIHAFBXQC"
789,코로나바이러스감염증-19 https://t.co/YL9riQUUZF
790,코로나바이러스는 박멸의 대상이 아니라 효과적으로 관리하면서 인류와 함께 공존하는 어떤 존재로 이해할 수밖에 없겠다. https://t.co/7VMnJJqf8o
791,"일본내 신종 코로나바이러스(코로나19) 확진자가 연일 증가하고 있다. 도쿄가 ‘제2의 뉴욕’이 될 것이란 경고도 나온다.
https://t.co/4lAzEKixcV"
792,"일본내 신종 코로나바이러스(코로나19) 확진자가 연일 증가하고 있다. 도쿄가 ‘제2의 뉴욕’이 될 것이란 경고도 나온다.
https://t.co/4lAzEKixcV"
793,인간은원시인부터 협력하며공동사회를 만들며자연과 싸워왔다. 떼무리를 만들어 인간끼리싸우는사이를 이용해서 코로나바이러스가 인간을공격하고있다. 남에게 피해를 주고 저질적발언을사용하는 정치인과 방송언론은 사라져야 평화가온다. 사회를지배하는한국에서 정직하고진화한 정치가 필요하다.
794,"코로나바이러스가 주는경종을 망각하고 목적을 달성하시위해서 수단방법을 안가리는 무지한 무리들이 있다
개인의 숨은비밀을 악용하거나 가짜정보를 퍼뜨리고 그것을 빅뉴스로 시청율 올리려고 하는 저질방송과 언론은 공정하고 정직한 길을 가야한다. 선거는 운동시합과같다. 페어플레가 생명이다."
795,인도네시아에서도 확진자와 사망자가 급증하는 걸 보면 이번 코로나바이러스는 기온이 올라도 수그러들지 않을 가능성이 많은 것 같고 백신과 치료제가 나오지 않으면 감염사태가 1년 넘어 걸릴 수도 있다. 그렇다면? ㅠㅠ
796,"코로나바이러스는 쉽게 잡히지 않을듯하다.
모든사람들이 코로나를 심각하게 생각하지 않는다.
이상태로가면 몇년간다.
장기적인 코로나사태를 지금부터 준비해야 할것같다.
타국에서만 사망자가 계속 늘고있지만 한국에서는 사망자도 마니 나오지 않했다.
너무안일하다.
비상사태 선포가 필요하다."
797,"No.12

Chungju people stay safe!
충주사람 ~ 조심히하세요!

#충주 #chungju #coronavírus #covid19 
#코로나바이러스 @ Chungju https://t.co/JX1HvTZl0r"
798,코로나바이러스감염증-19 https://t.co/Rk0ftP5eXi
799,[유레카] 코로나바이러스 대 종교바이러스 / 조일준 : 칼럼 : 사설.칼럼 : 뉴스 : 한겨레모바일 - https://t.co/REbTbQxvLY
800,4월1일 기준.코로나바이러스 감염증-19 관련 특별안전공지(사회적거리두기)  상세보기|공지사항 | 주 베트남 대한민국 대사관 https://t.co/fC0K5B3Kh0
801,4월1일 기준 코로나바이러스감염증-19 관련 공지사항(4.1) 상세보기|공지사항 | 주 홍콩 대한민국 총영사관 https://t.co/tL8LMxcJdi
802,"미국하원 코로나바이러스 청문회 한국 칭찬

https://t.co/guiGlL4cpP"
803,"세계 문제는 공통하나
코로나바이러스 Next Economy🐽"
804,최근 웨일즈의 llandudno라는 마을에서 야생양들이 코로나바이러스 때문에 봉쇄된 시내를 활보하고 다닌다고... https://t.co/U1VECD77pH
805,"20년 4월 139호, 드디어 발간 되었습니다.😊
지금 바로 ‘코로나바이러스 특집’ 르디플로 4월호를 르몽드디플로마티크 홈페이지에서 가장 먼저 만나보실 수 있답니다:) @르몽드 디플로마티크 https://t.co/nPiZnprFOC"
806,#BBCNews 코리아 - #코로나19_예방: 우리가 코로나바이러스에 대해 아직까지 모르는 것들 https://t.co/n9RomFYPnG
807,"대구시장 아직 업무복귀 안했다죠.퇴원후 자가 요양중?
이러니 총선 앞두고 고의적 방역에 소극적이란 말이 나오지.

대구 달성군 제2미주병원에서 신종 코로나바이러스 감염증(코로나19) 확진자 58명이 추가로 발생.
 https://t.co/1kTvKIwBL0"
808,"N번방 들락 거린놈들 뻔뻔하게 생활할수 있을까??

뽀록 나는건 시간 문제군 ㅡㅡ
코로나 때문에 전세계가 마비인데 갑자기 바쁜 사람들은 왠지 냄새가 날듯...

우리 모두 조심하자 
#코로나바이러스  
#N번방_가입자_전원"
809,"코로나바이러스와 재택근무, 건강한 심리적 대응법 https://t.co/u7AKbAKi8Z #브런치"
810,"종교집단이 정치집단으로 변질되면 무섭다.
전광훈추종자들이 하나님을 빌미로 방역당국의 지침도 무시하고 예배도 본다.국가도 없다.
무슨수로 이집단을 막을수 있을까?
하나님에게 물어봐도 답이 없다.
코로나바이러스확진자가 나와야 해결될지 모른다.
하나님 심판을 기다려보자."
811,"코로나바이러스가 여전히 극성을 부리고 있군요. 
빨리 사라져야 할텐데 걱정입니다. 
면역력 높이는데 유황오리엑기스가 도움 줄 수 있습니다.
모두 건강하셔서 하루 빨리 코로나 바이러스 퇴치 합시다. 
연천농장[닭.오리전문]
https://t.co/1qAMMMW9sQ

#코로나19 #코로나바이러스
#유황오리엑기스 https://t.co/O4CXhqSPlL"
812,".@mevpr 

Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are re endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade #coronavirus #COVID19 #pandemia #코로나바이러스 https://t.co/G9TZswyfGD"
813,".@TheBlueHouseKR

Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade #coronavirus #COVID19 #pandemia #코로나바이러스 https://t.co/ymdZTyCw4A"
814,".@mafrakorea

Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade #coronavirus #COVID19 #pandemia #코로나바이러스 https://t.co/wTK8dRf73M"
815,".@moonriver365

Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade #coronavirus #COVID19 #pandemia #코로나바이러스 https://t.co/YQJqPNHkU6"
816,".@park_wanju

Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are re endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade #coronavirus #COVID19 #pandemia #코로나바이러스 https://t.co/8tD4k55yEu"
817,"지금은 코로나바이러스와 전쟁중이다.
전시때는 자국민도 반역행위를 하면 사형이다.
문재인대통령은 방역지침에 반역행위를하는 사람들은 엄벌을 해야한다.
비상사태를 선포해서라도 확진이 더 번창해 지기전에 지금 잡지 못하면 국가가 공황사태가 올지도 모른다.
너무 안일하게 대처히는듯 하다."
818,"코로나바이러스 급 스트레스가 쌓인다..🤬   자가격리 끝낸 안철수 ""투표일 사흘로 늘려 분산투표 유도해야""(종합) | 다음 뉴스 https://t.co/lk65lnD6z6"
819,황교안 미래통합당 대표는 28일 신종 코로나바이러스 감염증(코로나19) 사태와 관련해 “신천지와 교회는 다르다. 교회 내에서 감염이 발생된 사실도 거의 없다고 한다”고 밝혔다. https://t.co/4NYtWrdOZS
820,"코로나바이러스감염증-19 관련 일일 현황 (3.28.) 
https://t.co/mvGtavkfAJ"
821,"코미케가 마침내 중지되었습니다.  코로나에서 전 세계 위기 상황에 있습니다.  읽어 주시면 감사하겠습니다.  
#코미케중지 
#코로나바이러스 
#전세계위기 https://t.co/cxDxSFa2IU"
822,"@shsh7600 흥? 코로나바이러스와
내통하시지!"
823,중국인에게는 마스크를 팔지 않는다? 일본 오사카 코로나바이러스 현지상황 마스크가 없다? https://t.co/x5DSCkmAfs - @YouTube
824,"도널드 트럼프 미국 대통령은 미국이 신종 코로나바이러스 감염증(코로나19) 발병 1위 국가라는 오명에도 불구하고 코로나19의 위험성을 경시하는 태도를 보인다고 27일(현지시간) 미 언론이 보도했다.

https://t.co/65GwooAS1G"
825,":0)K~~ 요리조리 피해가자 @경기불황, @코로나바이러스"
826,코로나바이러스 물럿거라~*
827,"전라북도에 살고있다는것이 축복이다.
대한민국에서 제일 천대받고 발전이 늦은곳이 전북이다.
그런데 청정지역이되었다.
코로나바이러스도 전국에서 제일적다.
도민들표정이평안하고 근심이 없어보인다.
대구시는
대한민국에서 제일크게 발전한도시다.
이도시에 왜환란이 왔는지 하나님만 알고있다."
828,"코로나확진자가 거리를 활보하는건 서부의 무법자보다 더 무서운총잡이다.
서부의 무법자는 총이 보이지만 바이러스확진자는 보이지않는 따발총을 들고 다니는것과 다름없다.
서부의 무법자는 살인을하면 목메달아 죽인다.
코로나바이러스
전파자는 수많은사람들을 살인하는것과 다름없다.
에라이."
829,"“의료진 지쳐 외국인
치료할 여력 없어,
이제라도 입국 금지를”
https://t.co/lh5kfarNlP
해외로부터 신종 코로나바이러스 감염증(코로나19) 확진자 유입이 늘어나자
“이제라도 외국인 입국을 금지해 달라”는 전문가의 호소가 나왔다."
830,코로나바이러스는 일루미나티의 조작이다 중국의 음모 인구감소계획 https://t.co/LIpN5AWhF3
831,"피곤하다.. m^O^m
벼르고 일식 먹다~*
코로나바이러스 영향에 한동안 회를 못먹었다 식당이 홀에 식사가 않된다고해서..
오랜만에 갔다."
832,"🇪🇺는 #코로나바이러스 확산 방지를 위해 여러 연구 프로젝트를 추진해오고 있습니다! 🇪🇺는 이미 1월 30일 임상 및 공중보건 대응 프로젝트를 출범시켰으며, 🇪🇺를 비롯해 전세계 136 개 연구팀이 참여하는 17개 연구 프로젝트는 #코로나19 치료제, 백신, 빠른 현장 진단 테스트에 초점을 맞춥니다.👩🏻‍🔬 https://t.co/sYyFtQ1sDn"
