,Text
1042,"Aung Paing Oo who got shotgun by the terrorist group at yesterday night , Hlaing Tsp is facing with the worst situation now at hospital . @UN the terrorist groups are cruelly killing the people but you still don't care!!
TOWARDS FEDERAL UNION
#WhatsHappeningInMyanmar 
#Mar13Coup https://t.co/yivK8yKQfC"
1043,"Yesterday, the military terrorists force the patients to discharge from Hakha General Hospital!!! Among these patients , there are people who are in the critical stage!
One patient who are in critical condition passed away this morning!

#WhatsHappeningInMyanmar
#Mar13Coup https://t.co/P78lcrLHrO"
1044,"Aung Paing Oo who got shotgun by the terrorist group at yesterday night , Hlaing Tsp is facing with the worst situation now at hospital . @UN the terrorist groups are cruelly killing the people but you still don't care!!
TOWARDS FEDERAL UNION
#WhatsHappeningInMyanmar 
#Mar13Coup https://t.co/wxlAHp8XN0"
1045,"@edelweis2003 Kalau ngak salah pas mau balapan Tian pingsan duluan, terus di bawa ke hospital itu"
1046,Hospital Gleneagles : Specialist Clinics Complex. Dah berubah habih dah baq ang. Menonong je masuk gi tingkat 5. Keluar dah jadi lain. Sib baik ada doc cakap dah tukar ke scc. Turun semula dan gerak ke scc. Mantop beb. https://t.co/hRcwbaMjUb
1047,"Residents of Hakha Civil Hospital and those in the quarters have been told by military to leave immediately. Military Terrorists are making almost every hospital as military base.

#WhatsHappeningInMyanmar
#Mar12Coup
@SAdamsR2P @UN_HRC @KenRoth @DrSasa22222 @CIJ_ICJ https://t.co/Q9HFgEBxyv"
1048,"Terrorists are stationing at MINTAT hospital , Chin State. Hospital is not a place for military station!!
UNSC ACT NOW
#WhatsHappeningInMyanmar
#Mar12Coup https://t.co/TtPBlntqjV"
1049,🧐 (@ Kandang Kerbau (KK) Women's &amp; Children's Hospital in Singapore) https://t.co/6p7zFYBUKx
1050,"Or dear, so a female doctor lodged a police report three years ago and I was nearly incarcerated, by the legal system or in a mental hospital.

But I was not a psychopath, as far as I am aware.

Maybe because I told her very early on that I had spiritual experience before 🤣 https://t.co/qmgcF3labb"
1051,"if it’s thursday, it’s probably the fourth medical appointment this week i’m accompanying the parentals to -.- (@ Tan Tock Seng Hospital (TTSH) in Singapore) https://t.co/cb9RnBndyE"
1052,"swab test 😴 (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/BqmxJ0EqfH"
1053,"Makan Nasi Goreng Kampung dekat Mamak...
Bila nk byr dkt cashier : Nasi Goreng Bandar 5.5 dik...
Me:.................

After spending a day in hospital with dr aru's jokes...aku tak larat nk layann brother mamak ni pnya lawak hambar.. 🤧 https://t.co/plF4Lm1r8t"
1054,"In Homalin(Sagaing Region), Terrorists stationed at the Homalin hospital and Terrorists said ""All CDM staffs must leave immediately if they'll continue doing CDM"". There're all total 294 who're joining CDM.
JUNTA BESIEGING
#Mar10Coup #MilkTeaAlliance 
#WhatsHappeningInMyanmar https://t.co/8B6xGiLoET"
1055,"JUNTA BESIEGING

Terrorists are stationing in hospital and forcing civilians to leave the place. 

#WhatsHappeninglnMyanmar #Mar10Coup https://t.co/SE3hgKQyaA"
1056,It looks like I’m chillaxing in an onsen but I’m actually waiting to do a bunch of annual routine health checks. Don’t forget to get yours! #HemanChong @ Alexandra Hospital https://t.co/oaCAoRaGay
1057,"One of the protestors who got detained by Myanmar Military Terrorists was killed in Insein Prison and he/she was sent as unclaimed dead body to the hospital! 
JUNTA BESIEGING
#WhatsHappeningInMyanmar 
#Mar10Coup https://t.co/m86V9EoJ7X"
1058,"Military Terrorists raided in Heho Hospital,Heho,Shan State to use as Military Camp.20 males and 16 females were arrested.They  were taken to Four mountains prison 
Please help, this is a small town
There is no medias 
 #WhatsHappeningInMyanmar
#Mar9Coup https://t.co/6PZqmcSKoq"
1059,"Currently in HAKHA

Military’s Terrorist group , arresting a doctor in Haka , Pyi Thaw Thar medical volunteer hospital 

RELEASE THE ARRESTED 

#WhatsHappeningInMyanmar
#Mar9Coup https://t.co/AeENxTjV55"
1060,"Currently in HaKa .

Military’s Terrorist group , arresting a doctor in Haka , Pyi Thaw Thar medical volunteer hospital 

RELEASE THE ARRESTED 

#WhatsHappeningInMyanmar
#Mar9Coup https://t.co/HymVPnF1W3"
1061,"The military and police must have to remove their army cluster from the hospitals ,schools and the religious place right now. They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #SaveMyanmar https://t.co/q1HtXOqQGh"
1062,"@iqmaljunid ooooh... tapi okay pe dia, haha. their bromance ah best to watch. kat hospital sume, and the part dorang understood the reasoning bagai."
1063,"STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.@UNHumanRights @RapporteurUn @SchranerBurgen1 #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/BYS4pXFubN"
1064,"@TostevinM STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/cFrKSm4AWM"
1065,"@UNinMyanmar @rinfujimatsu STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/UeRQtbtNOA"
1066,"@YourAnonCentral STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/rMAfjoCF6O"
1067,"@RapporteurUn @WatchingMyanmar STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/PHlywyXMB1"
1068,How did i not know my dad got admitted to the hospital...
1069,"Happening in Myanmar at Night; Public places,Hospitals n schools being Raided, Politicians n activisits being Arrested n Killed, Nights being Terrorized, Lives being Threatened by JUNTA’s Directives. END THE MILITARY RULE!! STOP SIEGE

#Mar8Coup
#WhatsHappeningInMyanmar https://t.co/Vumo5Ni8z9"
1070,"Does Malaysia really have enough Covid-19 vaccines to complete full vaccination by this year?

The gov should seriously consider the plea from private hospitals to allow people to pay for it - the end result is an accelerated vaccination process which is the goal anyways, right?"
1071,"Happening in Myanmar at Night; Public places,Hospitals n schools being Raided, Politicians n activisits being Arrested n Killed, Nights being Terrorized, Lives being Threatened by JUNTA’s Directives. END THE MILITARY RULE!! STOP SIEGE

#Mar8Coup
#WhatsHappeningInMyanmar https://t.co/U07qF9iXaH"
1072,"A remarkable story-started out as describing games for his blind Pappy and then moved onto hospital radio. His passion for football ended up with him traveling the world for @BBCSportScot Hung up his mike, wrote a book and toured schools keeping memories of the Clyde alive. https://t.co/XsJU0huJya"
1073,Junta forces open fire for no reason within the hospital compound at this late hour of night to instill fear on civilians. And illegal raid and arrests by trespassing without any valid warrant. It's happening across many townships. Military camps are erected in several hospitals. https://t.co/fIps5KWiCF
1074,"I'm at Poliklinik Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/IabGYLopcJ"
1075,This is the hospital area . Stupid ARMY. https://t.co/lp1OLHfjMf
1076,"@SpecialCouncil STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/PyY53VioRO"
1077,"STOP SIEGE
The military and police must have to remove their army cluster from the hospitals,schools and the religious place now.They are breaking the Geneva convention and also breaking the international Humanitarian Law. #WhatsHappeningInMyanmar #WeNeedR2PInMyanmar #Mar8Coup https://t.co/WHia653dt4"
1078,"No word to describe how the civilians are being frightened since the military seized the country illegally. As of 2200hrs, armed forces threatened every towns by launching sound grenade, firing guns, and raiding hospitals and administrative offices. #WhatsHappeningInMyanmar"
1079,@DrSasa22222 Happening now in YANGON West General Hospital compound https://t.co/XGMCufhxiN
1080,"R2P FOR MYANMAR 
Since the morning ,terrorists have stormed public hospitals. People also protested in front of the WaiBaGi State Hospital in North Oakkalar. Militants fired guns to civilians. The elder man was injured due to rubber bullet.
#Mar7Coup
#WhatsHappeningInMyanmar https://t.co/vEW0UgkgV6"
1081,"[West Yangon Hospital - WYH] Military junta thugs raided to WYH compound to camp, threatening with sound grenade, firing guns. Evidence link - https://t.co/sBVlt2ZGsw @freya_cole @RapporteurUn  #CrimesAgainstHumanity #Mar7Coup #WhatsHappeningInMyanmar"
1082,"TW // Blood
Since the morning of March 7, terrorists have stormed public hospitals. People also protested in front of the WaiBaGi State Hospital in North Oakkalar. Militants fired guns to civilians. The elder man was injured due to rubber bullet.#Mar7Coup
#WhatsHappeningInMyanmar https://t.co/AeDWk2nReh"
1083,"Soldiers and police arrive at Yangon General Hospital today evening. In addition, almost every government school and hospital in Burma is still under siege . Schools and hospitals are not places for the military to camp.🚨

R2P FOR MYANMAR
#Mar7Coup 
#WhatsHappeningInMyanmar https://t.co/csvyUBWgr6"
1084,"We are against battalions occupying in public hospitals. #WhatsHappeningInMyanmar #AgainstMyanmarMilitaryCoup
လက်ရှိအချိန်ထိ စာရင်းရသမျှ - ရန်ကုန်ဆေးရုံကြီး၊ ရန်ကုန် အရှေ့ပိုင်းဆေးရုံ၊ ဂန္ဒီဆေးရုံ၊ မြောက်ဥက္ကလာဝေဘာဂီဆေးရုံ၊ ပုသိမ်ဆေးရုံကြီးတို့မှာ စခန်းချဖို့ ပြင်ဆင်နေကြပါတယ်။"
1085,"In Yay City
Military Terrorists occupied violently the #Hospital! 
When the citizens tell them to leave,
they start shooting with the bullets to disrupt the citizens!Two citizens are in hurt because of Rubber Bullets!
R2P FOR MYANMAR 
#Mar7Coup
#WhatsHappeningInMyanmar https://t.co/URgAbfHWbI"
1086,"Hospitals, schools &amp; more than 40 universities across the nation are being used as barracks by terrorist group(SAC). Now civilians are protesting against them by banging pots. Myanmar totally becomes a warzone. Where is SAFETY?
 R2P FOR MYANMAR
#Mar7Coup
#WhatsHappeningInMyanmar https://t.co/Dnc3VelqGP"
1087,@GilbertDurinho Can somebody get him to a hospital
1088,@ufc Please get him to a hospital
1089,"Pacific Biosciences and Children's Mercy Hospital unveiled preliminary data suggesting that PacBio's HiFi long read whole genome sequencing (WGS) significantly outperforms short-read sequencing the diagnosis of rare and Mendelian diseases. In a prospective setting, HiFi WGS (2/4)"
1090,"It seems  Park Jongje witnessed something that’s why he end up in a mental hospital?

#여진구 #YeoJinGoo #BeyondEvil  #괴물 https://t.co/ut7JmZOVKO"
1091,I'm at Khoo Teck Puat Hospital (KTPH) in Singapore https://t.co/TSfRLn4bys
1092,@khairulaming Time tu aq rse bahagia sebab dpt bawak balik ank kembar yg dah 2minggu dkt hospital
1093,First night away from home since I came back from Korea. Love this hospital staycation 😆
1094,i had an anxiety attack and shit and was rushed to the hospital what is 2021
1095,"Bukan gurau2 keje kt hospital ni, penat mcm anjir"
1096,"TW// Wound, Blood
A man from these images is a disabled person(has congential disease). He has brutally beaten by riot police when he was arrested. He was sent back to hospital after being tortured ruthlessly. 

MILITARY MASSACRE
#Mar4Coup #OpCCP 
#WhatsHappeningInMyanmar https://t.co/9KJGb1NcLZ"
1097,@flwrsxB I went to emergency at 10 pm. Until 12 am Tak approve insurance. Bayar RM600 deposit terus admit ward. 12 pm tak approve lagi bill hospital dah RM4k Belum operation lagi tu hahaha
1098,"Reporter has confirmed with doctors at North Okkalapa Hospital that security forces killed six protesters in the township today. All were men and three were shot in the head. 

#WhatsHappeningInMyanmar https://t.co/rYrWzRj13y"
1099,"A lot of injured on ED of North Okala general hospital. 

#WhatshappeninginMyanmar https://t.co/LWVSsJt0BV"
1100,"58 years ago today I was born here, RAF Changi Hospital, now supposedly the most haunted place in Singapore. Says it all really 😊 https://t.co/p5CGIgMgJM"
1101,@_rodahidup @KKMPutrajaya Yes must get all health frontliners in GOVERNMENT and PRIVATE hospitals n clinics etc to be vaccinated first in ph1.
1102,"I believe if the covid19 vaccine cost less than RM100 per person administered by private hospitals, many will be willing to pay to be vaccinated as soon as possible,  without  jumping Gomen approved queue for free vaccines.
#COVID19Vaccination"
1103,@Vijayabaskarofl need to book appointment to visit GOV hospital 🏥?
1104,@QueenIra22 Baik gi hospital
1105,"First week check up. (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/F2r9ljQvQO"
1106,It is against the humane international law to aim and shoot at the injured/old/young/pregnant.Today the Myanmar Military shot into the Hospital. It is totally inhumane to shoot into the hospital where those inside got no means to protect themselves!This is a war crime! #Feb28Coup https://t.co/YemXORb9fl
1107,"Soldiers from 33rd Light Infantry Division are shooting into City Hospital Mandalay. This troop is notorious for mass atrocities against the Rohingya. They shot ambulances before and now is a bigger crime. We need R2P actions immediately.  #WhatsHappingInMyanmar
#MilkTeaAlliance https://t.co/Fm1fLKLQ24 https://t.co/3GXE5XgLxB"
1108,"Soldiers from 33rd Light Infantry Division are shooting into City Hospital Mandalay. This troop is notorious for mass atrocities against the Rohingya. They shot ambulances before and now is a bigger crime. We need R2P actions immediately.  #WhatsHappingInMyanmar
#MilkTeaAlliance https://t.co/Z7A3ruX6LF"
1109,"SPRING REVOLUTION

Soldiers shooting into Hospital in Mandalay. 

#WhatsHappeningInMyanmar
#MilkTeaAlliance https://t.co/OkaohDxT5o"
1110,Myanmar Soldiers Shoot into a Private Hospital in Mandalay https://t.co/2CktpAcvg6
1111,"The coup soldiers are shooting with real bullets not only on the streets but also into the Houses and City Hospital in Mandalay.They are really Evils and They don't know what is rule of law.
#SaveMyanmar 
#MilkTeaAlliance 
#milkteaalliancemyanm

#WhatsHappeningInMyanmar https://t.co/zZJr8yFrdZ"
1112,Hospital Jb ni slow ya..kalau muar dahulukan yang ada appoinment🙃
1113,"done rant kekusutan pagi ahad. korang jagalah kesihatan, jgn sampai kena ulang alik hospital. aku yg tolong htr pun penat apa tah lagi yg tengah sakit tu."
1114,aku tak faham betul lah kenapa nak banyak2 ambil no giliran. pulak tu no one assist procedure. kau ingat semua org hari2 pergi hospital tahu kat mana amek ubat kat mana amek no giliran. kalau tanya tahu nya nak marah je pulak tu. stupid management.
1115,"I'm at Poliklinik Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/Ur0R1P7fCl"
1116,"Myanmar military &amp; police are robbing medical equipments from public hospitals which are donated by civilians. 
#WhatsHappeningInMyanmar @freya_cole https://t.co/lmJm8OucVw https://t.co/Ojg4pAtBgm"
1117,"Myanmar military &amp; police are robbing medical equipments from public hospitals which are donated by civilians. 

#WhatsHappeningInMyanmar 
#OpCCP https://t.co/X775kMBgIY"
1118,Visiting my Ah Gong. (@ Khoo Teck Puat Hospital (KTPH) in Singapore) https://t.co/0ccdV1bpD8
1119,"Bismillah. Allah knows best. (@ Regency Specialist Hospital in Masai, Johor Bahru) https://t.co/7pcoM1FCpy"
1120,I can finally leave the hospital........ https://t.co/3lKDukYa4D
1121,went to the hospital at 4am because of chest pain and pain on both arms and legs ... doctor said might not be heart issue but more of a stress and anxiety issue ... my case was a panic attack 😭
1122,Just posted a photo @ Mount Elizabeth Novena Hospital https://t.co/QnFFEBoK4e
1123,"I'm at Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/A39MwoHXGp"
1124,"@writerbrittanyb It's very natural to feel anxious, giving birth is HUGE. The only thing I will say is this: whatever you choose, natural birth, epidural, c-section, home birth, hospital birth, let it be your own, feel empowered by it, and don't let anyone tell you otherwise or make you feel less"
1125,Why changi General Hospital always not answering phone call... So sick &amp; tired....
1126,"Nightwalk with Aariz Afzan.

#denggi
#rhinovirus @ Gleneagles Hospital Medini Johor https://t.co/WoOj277nNP"
1127,Aku kakau jadi pak andam for that wedding aku rasa next day aku masuk hospital 🤣
1128,"Pagi2 dah berkicap aku jalan buat case kt hospital ni, hare besar namampos"
1129,"Yeay boleh teman ! (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/LhfWEfQA6H"
1130,I'm at Khoo Teck Puat Hospital (KTPH) in Singapore https://t.co/tdQAFmje8q
1131,"The people carrying the 16 years old boy's body to the nearest hospital who was shot to the head by the military today. 
#HearTheVoiceOfMyanmar 
#Feb20Coup 
#SaveMyanmar 
#PoliceBrutality 
#AgainstMyanmarMilitaryCoup https://t.co/auJ8LlCxLM"
1132,"Semoga dipermudahkan. (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/kAflaT4wNq"
1133,What a beautiful hospital waiting room! https://t.co/GcykjvZk1j
1134,"Mya Thwet Thwet Khaing, a 19-year-old who was shot in the head by the police last week, died in the hospital today. The bullet penetrated the helmet she was wearing and her skull. Rubber bullet is out of the equation. RIP. You’ll never be forgotten. 🙏#WhatsHapppeningInMyanmar https://t.co/ntjkArwbYk"
1135,@zarefz Dah bawak hospital before after water drip okay tp tasteless tetap ada cannot eat anything. Now she’s weak sebab not enough eating
1136,"Just posted a photo @ KPJ Puteri Specialist Hospital, JB https://t.co/8oiiHxZrv9"
1137,Mashallah besar nak mampos hospital ni boleh sesat aku building belambak mcm ni
1138,"Seminggu lepas keluar hospital terus layan awaydays suku akhir FA Cup vs Selangor.
Menang penalti malam tu. Keluar2 stadium, tayar van pulak pancit. 🤣 https://t.co/7a0otb5RLp"
1139,"Staying up so late just to assure me that is going to be okay. Was even early without me nagging to come fetch me from the hospital after I could be discharged. And also, managing the situation without me at home. You are the sweetest. Thank you for all you do love. I love you❤️"
1140,"Yes! My 2nd dose of #Covid19 #vaccine at Mount Elizabeth Hospital. So far, about 5% of local residents have completed the #vaccination. 

今天到伊丽莎白医院，顺利完成 #新冠肺炎 #疫苗 的接种。巧遇几位同行好友，大家都很乐观，期待早日完成全民疫苗接种！ https://t.co/NldkvjFOQv"
1141,Today campus session dia pnya penat mcm stay dkt hospital dr 8pgi smpi 5ptng
1142,Angpau dpt hospital lama . Voucher $200.. alhamdulillah mmg allah tahu hamba2 dia ni mmg tgh kekeringan... 😝 https://t.co/N11lz3viai
1143,I'm at Tan Tock Seng Hospital (TTSH) in Singapore https://t.co/oZnH0OhQpU
1144,@just_shines hi ate.sorry late reply..di konoff ate.ditonkame hospital.
1145,"""All Progress Takes Place Outside the Comfort Zone."" @ Alexandra Hospital https://t.co/xXo5bi7U0z"
1146,"I'm at Regency Specialist Hospital in Masai, Johor Bahru https://t.co/3CVL8XG6ZM"
1147,"We will be closed on 16 Feb 2021 due to our chef admitted hospital for an urgent procedure, sorry for the incovenience caused. @ BigBrand Satay &amp; Grill https://t.co/OxlReUZpuY"
1148,@AizadHassan Nak kerja hospital la
1149,Rewatch again hospital playlist..
1150,"@YourAnonCentral #Myanmar #MilitaryCoup
Soldiers and mercenary pretending for psy war to Myanmar and world. Mrtv channel in happy nun(thilashin), same time other army own MWD channel in hospitalize patient nun(thilashin) under military hospital . https://t.co/GqbQhvUsoI"
1151,"Pensemos que estos individuos vinieron de uno de los lugares más infectados del planeta, no hicieron cuarentena correspondiente, y entraron a un hospital poniendo en riesgo a personal de salud y pacientes de riesgo!!! Es de mala gente!"
1152,"Saturday February 14th 1942. 
Nearly a million people are crammed into an area of about 3 sq miles as the allies fight to defend the city of Singapore. The 1st Malayan brigade, after stern resistance are forced to retreat leaving the Alexandra hospital in the hands of the Enemy. https://t.co/bjmuXG2yeD"
1153,"Nurses from Yangon General Hospital are protesting peacefully. A Rebel, A Group of Military Dictators Must Fall. #WhatsHappeningInMyanmar             #Feb13Coup         #CDM_IsTheAnswer https://t.co/R6aemlqOqi"
1154,"Nurses from Yangon General Hospital joining CDM and protest ❤️

#WhatsHappeningInMyanmar 
#Feb13Coup https://t.co/JI5AXd9a7O"
1155,"@freya_cole #myanmar
Army and police troops try to arrest who participated in CDM movement,targeted hospital staff, university management  even firefighter at firestation and activist , tonight facebook livevideo. https://t.co/qa6Wv5V7hW"
1156,"@YourAnonCentral #myanmar
Army and police troops try to arrest who participated in CDM movement,targeted hospital staff, university management  even firefighter at firestation and activist , tonight facebook livevideo. https://t.co/oYpfYsXWxg"
1157,"@RapporteurUn #myanmar
Army and police troops try to arrest who participated in CDM movement,targeted hospital staff, university management  even firefighter at firestation and activist , tonight facebook livevideo."
1158,"@YourAnonCentral #myanmar
Army and police troops try to arrest who participated in CDM movement,targeted hospital staff, university management  even firefighter at firestation and activist , can see from tonight facebook livevideo."
1159,"@MayWongCNA @UN_HRC #myanmar
Army and police troops try to arrest who participated in CDM movement,targeted hospital staff, university management  even firefighter at firestation and activist , tonight facebook livevideo."
1160,"📣🗯 ALERT‼‼‼

Station Medical Officer Dr.Pyae Phyo Naing of Malzaligone Station Hospital,Ingapu Township; was arrested by Local Police and then transferred to Kwin Kauk Military Base.

သတင်းဌာန အားလုံးကို ပို့ပေးကြပါ။

Live လွှင့်တဲ့ link ပို့ပေးကြပါ။"
1161,@USEmbassyBurma #WhatsHappeningInMyanmar #SaveMyanmarDoctors Army is at Nyaung Shwe township hospital to arrest township  doctor. People from Nyaung Shwe standing in front of hospital to protect doctor. https://t.co/Rtl1HVAlwu
1162,@xHayhayz Get well soon 🥺 are you at hospital!? 🥺🥺 Anything message yeah 🥺
1163,Heart is so heavy ever since I stepped into the hospital. All I see is you. 😔
1164,"@FuschiaScribe My grandmother was a medical Psychiatric social worker. She had a masters degree from TISS, trained in America on a Fulbright. Returned to India dedicated her adult life to working with the most marganalized at a govt hospital with limited resources. I have a hard time..."
1165,"Police are shooting with real bullets to the people who are watching from out of the protest area. Now she is dead at hospital! 

#SilencedVoicesInMyanmar 
#WhatushappeningMyanmar 
#HearTheVoiceOfMyanmar
#FightForDemocracy https://t.co/8sEAM9IHUw"
1166,"19/F is in ICU at Nay Pyi Taw Hospital due to head shot. Is Head-shot allowed  in handling the protesting crowd? They should only shoot at non-vital areas.
If anyone is capable of reporting it to the UN, please do....
#SaveMyanmarDemocracy 
#Savemyanmarfrommilaritycoup #Feb9Coup https://t.co/KwrRlBd9IU"
1167,I'm at Changi General Hospital (CGH) in Singapore https://t.co/RSt5ibreWR
1168,"Phitsanuvej Hospital, in Phitsanuloke Province, Thailand,is celebrating 39th Anniversary, Congratulations. #principalcapital https://t.co/PKJwkTE2Mb"
1169,"the pizzeria, beauty parlour, driving school, hospital, flight simulator, queueing up at the bank to cash out and ended up spending the kidzos on some lava lamp and a bunch of other things 😂 https://t.co/eo2I3q6YVT"
1170,"Baby tunjuk muka please. (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/BeAFD0OEoo"
1171,"Terbaca update Baitus Solehah kat fb, baru tahu betapa tak selesanya kalau kuarantin Covid kat Hospital Permai sebab kipas apa pun tak dibuka. Dah lah diri sendiri jenis tak tahan berpanas n tak boleh biarkan anak kepanasan. 😔"
1172,Hospital my husband @bobieboo7777 Direktur @rshajidarjadsamarinda https://t.co/plvSvGR6mK
1173,I'm at Khoo Teck Puat Hospital (KTPH) in Singapore https://t.co/pBH2JQHWAL
1174,I'm at National University Hospital (NUH) in Singapore https://t.co/tdQYpxDrzA
1175,Lawak la ada kes yg PPK hospital menyamar jadi doktor tu. Pastu aku terjumpa lagi ramai rupanya menyamar jadi doktor
1176,Time PKP ni.. Nikah laa ramai²... Kawin laa ramai²... Buat anak laa beramai²... Hospital penuh bising laa beramai²...
1177,"#FuckCOVID19 (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/lsePM5fI5g"
1178,"Dear bro, you need to be strong and have a speedy recovery. I was totally shocked when your sis texted me you got into an accident. We had been friends/brothers for years and be there during our good &amp; bad times. I will be visit you soon when the hospital allows visitors. 🥺😭🤲🏻"
1179,"Nak cari kayu (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/5HCldsz6ex"
1180,"The anti gov people going around the ward like hospital doctor in morning round talking about balakrishan TT issue.

Dun apologise - whacked.
Apologise - whacked, said need to resign.

Anti Gov people really cmi."
1181,Pak pandir btul kena pi Hospital plak. Penat kejar2.
1182,"Hay Fever 🤧 (@ Regency Specialist Hospital in Masai, Johor Bahru) https://t.co/8tQGUi2cWr"
1183,Just posted a photo @ KPJ Johor Specialist Hospital https://t.co/Tus4rm2mxA
1184,"Frm wat i know, kalau amek kt hospital or homes harga urusan 1585. Kalau tak pakai bus 1485...

Abes apa yg boss suruh collect 1385 je eh? Hahaha gasak lerrr barangkali family under khairat kematian"
1185,"I mean into a Mental Hospital ,"" https://t.co/DPhwK3wDe8"
1186,I'm at Singapore General Hospital (SGH) in Singapore https://t.co/rkTnEHjxXx
1187,"I hope thou will not be liking me wanting thou to be admitted into a Mental Hospital .
The most petrified person is not able to convey the message to the people in the Mental Hospital to not be naive and more careful with the CCTV ."
1188,"I always knew about thou own obsession towards police camera and recording people laziness at the work place .
Thou are insane and willingly wanted to be admitted into a Mental Hospital by using the CCTV ."
1189,"Mental Hospital .
I knew so well why I will never acknowledge the people that I knew in the past , cos of them being too mean towards the Paradise ."
1190,"of Bow down .
The private life of the people who keep donating Food to the home address should be monitored and I am Gabriel a.s who knew who is at the Mental Hospital related to the someone who keep sending thou Food at the home address .
CCTv is not Paris .
CC is not the MM"
1191,"thou have to be responsible for everything and anything that will went wrong after not being able to answer well in front of the the Mental Hospital psychiatric and Doctor .
Insanity have driven thou to be more nosey parker about the other people private life and I want thou to"
1192,"Mental Hospital is always there to be informing thou about the consequences of breach of privacy .
I do not know why I am talking about this on the twitter but I assumed the Mental Hospital allowed people to use handphone at home .
I am Gabriel a.s"
1193,i thought i was going crazy when i saw my brother at the hospital but then the clinic called up for abdul rahman and i saw him👍🏽
1194,"@SyvhdaNvr @Nss95Nur Itulah. Esok atau malam ni makin teruk, kak mc kot pergi check hospital"
1195,Seeing someone you love scream in pain in a hospital is no joke.
1196,"Beg yang buat Mommies semua happy! Beg bersalin, beg baby, beg taska, beg balik kampung, beg hospital, beg dokumen, beg kerja eh semua boleh sis!

✅ Zip
✅ Poket kiri kanan
✅ Tapak beg keras tak melendut
✅ FREE print nama tanpa limit
✅ FREE twilly
✅ Ada pelbagai design fonts https://t.co/ztphcXwGab"
1197,"@malissaali Tumpang iklan yaa 🥰
Beg yang buat Mommies semua happy! Beg bersalin, beg baby, beg taska, beg balik kampung, beg hospital, beg dokumen, beg kerja eh semua boleh sis!
✅ Zip
✅ Poket kiri kanan
✅ Tapak beg keras tak melendut
✅ FREE print nama tanpa limit
✅ FREE twilly
#jutebag https://t.co/xoqInactTY"
1198,@princehemy Ni nak pegi arah hospital tu kan... !
1199,"Framework is not your job but will be played by Mikael a.s who went into a mental hospital and received many time and leaving them behind in the places of Elves .
Time passed so fast ."
1200,We know what we have been looking at and found out about them being so naive with all the impatient people in Singapore who can always be admitted into a hospital without any mental problem but was based on the Framework and Drama that will leave everyone Jobless and Parasite in
1201,"@zuannnnnnnn Buat mass testing (cooperate with private sector) and build more temporary hospitals to accommodate covid19 patients. But then, kerajaan ni asyik cakap tak ada duit je. Jasa, mrt, lrt whatsoever tu ada pulak duit.🥴🥴"
1202,"AIA Cover bang jangan risau. Dari segi elaun kuarantin (hospital), kematian sehingga rawatan dalam hospital untuk covid AIA cover 😄 https://t.co/gPCwMa0Adk"
1203,"I'm at Unit Kecemasan&amp;Trauma Hospital Pontian in Pontian, Johor https://t.co/AibJwtaKrM"
1204,hospital kota call awl awl buat ape seh. den lom nk beranak lagi ni.
1205,"dpd da pakai baju biasa nak balik, sampai lah pakai baju hospital semula. kelakar eh tunggu dpd tgh hari bawak ke malam😭"
1206,@jjjnessajjj im fine 😒😒 not the first time ive rushed into a priv hospital to shit
