,Text
381,Done SHN 14 days.. Now staying for another months here (@ Singapore Marriott Tang Plaza Hotel - @marriottsg in Singapore) https://t.co/nFlnPLWjZC https://t.co/OzmC4bxCfq
382,"@whatsupfrance Still bored to death here sa shn, anyway I have one prospect idk if it will be still available by the time I get out of here. :("
383,日本からのEPDPがSHN中に陽性でたり、日本から救援便で帰ったミャンマー人が陽性だったり、もう日本は安全じゃないし、この時期飛行機に乗るというだけで相当のリスク。そのリスクを取ってまで日本に帰らなければならなくなるような事態だけは避けたいし、両親にも元気でいてもらいたい
384,"セカンドトラックにならないと今とそんな差異なさそう。
日本に到着した後のPCRと自主隔離、シンガポールに再入国した際のPCRとSHNが緩くなることはなくて、単純にシンガポール再入国の際の事前申請の簡易化とかに留まるのかな。
https://t.co/Of3W4TOAlU"
385,SHN day 12.. 2days more to go!!! Yeay (@ Carlton Hotel in Singapore) https://t.co/2RLfuXEYpl https://t.co/Z1AMk131zv
386,"#シンガポール隔離 4日目 #SHN 
ご飯がつらい。。。
基本茶色いご飯😭パン、チーズ、トマト食べたい🥐🧀🍅
#シンガポール https://t.co/dyUf5UblWS"
387,@jahnveeshah We looked for flight and based on that applied for approval. We got it for 21st July. Done with our shn and back home safely.
388,SHN day 6.. 8 days more to go (@ Carlton Hotel in Singapore) https://t.co/DZxl3l2LmI
389,All travellers entering S'pore to wear electronic monitoring device while serving SHN outside dedicated facilities https://t.co/ogb91dQTbo
390,"An amazing meal at the Shangri-La Hotel with my dear friend Albert Chiu. 

Albert just finished his 14 day SHN at noon on Saturday after returning from overseas and I am honoured to be his first dinner “date” after… https://t.co/SMdU4RYpTB"
391,"Looks like we have beg #GrandHyattSingapore for our quarantine meals each day. How can they forget it everyday. Awesome service. Long live Hyatt service quality
#SHN #Singapore #Quarantine"
392,Yang nak masuk SG balik ni yg leceh aku rasa. Lama bincang. Masuk kena SHN 7 hari. Pastu swab test. Tak boleh naik public trans. Duduk semua asing. Bayar berapa siak hahahahaha. Mampos la asal dpt balik jap. Cekau sikit duit kahwin.
393,"SHN（Stay Home Notice）用のアプリに登録完了！
これは予め政府に申請した電話番号でないと登録できません。
顔写真と隔離ホテルの郵便番号を入れ終了。
日に3回健康状況の報告をします。 https://t.co/cWuuOJanI7"
394,"SHN9日目。
届いた朝食は本格カレーでござるw
あと5日の辛抱だ💪 https://t.co/eCheWPlc27"
395,"MOHからのSHN専用アプリHOMERのログインの為のSMSが来ないと思いきや、英語の下手な私のために夫のスタッフが夫の番号にしていたらしい...
後から番号変更したと聞いていたけれど伝わっていなかった。
今日からシンガポールは3連休。
又EPやDPは担当部署が違うからと違う番号を教えられるも繋がらず😭 https://t.co/pQO3AEoqOL"
396,"14日間のSHNでホテル隔離6日目

10年ぶりに朝8時から24時までデスクワークしたぜぃ。まぁ途中に筋トレとお風呂を３回、ポテチを1袋挟んだけどね。

明日も朝から働くぜぃ！"
397,"23日からシンガポール入りしてSHN(Stay-Home Notice)と言われる14日間の隔離生活が7日目に突入してるんだけど、政府指定の施設が五つ星ホテルでかなり快適すぎる

初日は凹んでだけど
久々のデスクワークもめっちゃ捗るし飲みも行けないから財布と体に優しい

体重計もあり2キロ痩せた
全然アリだわ"
398,SHN no more. Pwede na lumabas Kim Chiu! https://t.co/pHb9ailiXq
399,@mheior Nakailang SHN na din naman ako since March. This is my 5th time i think. 😫
400,@mheior Thank you. Bored na ko day 1 pa lang ng SHN.
401,"53 years and still looking amazing! 

Happy Birthday அம்மா (Amma) 😘❤️

P.S - I am FaceTime because I’m still on SHN Shangri-La's Rasa Sentosa Resort &amp; Spa @ Shangri-La's Rasa Sentosa… https://t.co/uPcI2b1i7R"
402,Mula2 cakap shn bayar. Lps tu tak bayar.
403,#SHN views 💙 https://t.co/ydhnon9LaO
404,Terduduk beb. SHN xde gaji.
405,"Sunrise and I'm off to bed! No point in changing to Singapore time when I can't go out and about 🤷🏼‍♀️
Goodnight tweeps 🥱 #crewlife #SHN #RoomLockdown #Singapore https://t.co/CdBUqW7CtA"
406,"When your SHN stay comes with a view! 💛
.
.
.
.
.
#singapore #travel #shangrila #instagood #photography #love #asia #photooftheday #travelgram #travelphotography #sg #gardensbythebay #foodporn #igsg #wanderlust #sgig… https://t.co/HYnMvzkkb0"
407,"ゲゲ、また日本からシンガポールに来る駐在の方が減る予感
仕事に影響出そう😭

#シンガポール
#SHN
#政府指定ホテル
#2000ドル会社払って https://t.co/gtTRwUSgkq"
408,@kctinkerbell @t_kis 今回の変更点は、自宅でSHNできなくなったのに加えて、SHN自己負担になったんですかね？それとも会社負担は続くのかな。そこがイマイチよく分からないです。
409,"第二波が各国で加速しているため20日以降の入国は政府指定の施設で14日間のSHNをしなくてはならなくなりますね。
@yoshidadea1 ギリギリでしたね…
 https://t.co/YM3Rp4BYEQ"
410,And when will we get to travel again without been subjected to SHN &amp; covid tests when when arrive back in SG? 😪
411,@thunnb @Maymeh6 私もRasa狙いです〜CB前に５月1日の連休で予約してたのにキャンセルになったから😣まだSHNで使われているような気がします。
412,"#GE2020 This uncle came by at 8:15pm and was glad there was an extension because he was waiting for his neighbour to wheel him to Chongfu School. But when asked if he was afraid of potentially being exposed to people on SHN, he says he’s already old, and he’s not afraid to die https://t.co/jI9sLq8pH9"
413,"@AudiKhalid Yes tomorrow night! Polls close at 8pm according to my friend who is on duty tomorrow. 7-8pm is for those who are unwell or serving SHN. Anyway, I guess they start counting around 9pm? It won't end till wee hours of the morning really."
414,Staying fit while staying home #SHN https://t.co/j0ddSs63Ib
415,So I've been put up in Marina Bay Sands for my SHN notice. There was only one other girl with me who was also Singaporean. The others were whisked away elsewhere. Learnt today that MBS is one of the two polling stations (other being JW Marriott) for SHN citizens in hotels
416,"@SGAG_SG One SHN, one sick..the other one maybe AWOL"
417,Bila dah terkurung kat dalam ni.. Mula cari pengajian baru.. Belajar lah selagi mampu mencari ilmu... In Sha ALLAH Kerjaya pasti akan dicapai.. #ilmu #SHN #keepsmiling smile #covid19… https://t.co/mOkulMNGJr
418,"Last 🗓️🗓️🗓️456 months spending ""SHN"" No work No outing still waiting for check in&amp;out🙄🙄🙄"
419,"26.6.20 Friday. Kuching to Singapore. SHN @ The Ritz-Carlton till 10.7.20, Polling Day of SG GE13. Global Covid-19 cases surpassed 10 million on 28.6.20 @ The Ritz-Carlton, Millenia Singapore https://t.co/zsTAu3TBXN"
420,"My SHN kingdom. Stoicism is our religion, and time is our only God. I am ruler and servant in this kingdom of one. @ Naumi Hotel Singapore https://t.co/0sqdNA1sfj"
421,"@erhmahgerdpie And hopefully by August there won't be a 14 day shn, coz the trip is 5 sept and my mum's birthday is 2 Sept. 😂😂"
422,@iamthekang @joannasuyin Breaking SHN a bit diff from going out for a drink and not observing safe distancing tho.
423,New term - SHRO (stay home restriction order) is different from SHN (Stay Home Notice)
424,Alright this is p cool LOL I mean who gets to say that they were on a SHN in probably one of the fanciest hotels in the world FOR FREE https://t.co/zj2LzUbyvo
425,"CB２はじまって、早速喧嘩ｗｗｗ

こいつらずっとSHNでイイんじゃないの？

てか、マイナーな犯罪に対し、禁固刑よりもSHN与えて、そこで違反したら禁固刑にするってのも導入しそうじゃない？ https://t.co/4MJV5S6chY"
426,Finding it laughable that some FW expect the government to pay the SHN hotel stay and swab test for them... the country and taxpayers don't owe them anything...
427,@yoshidadea1 6.18から自宅での14日間SHN＋検査がマストですが、入れるようになるみたいですね！
428,@_TIMO97 11 and 4 from the same agency. The AKB/SHN 48. Apparently she already very popular in China before the show just that not alot of screentime. But sians don't really like haha
429,SHN (@ Amara Singapore Hotel in Singapore) https://t.co/XvlGBbLbKZ https://t.co/Eo9rQlbqE6
430,"ah, how fast two weeks have flown by! kinda heavy-hearted to learn that it's time to finally leave. thank you rasasentosa for the amazing hospitality and care - what a place to be cooped up at for my entire shn!

now… https://t.co/Cr9V974Wtb"
431,"@xaldsx Die lo haha. But anyway going back Miri need 14 days shn, come back Singapore also need 14 days shn. So I can't sneak back, probably will try to discuss with my boss on the possibility"
432,"few more hours to go, i welcome all friends under SHN, “Welcome to the Outside World” 🥳🥳🥳 stay safe and healthy and observe social distancing"
433,"hola from singapura! just checked into the luxury rasasentosa on sentosa island, my ""home"" for the next 14 days in compliance with the island republic's stay home notice (shn) during this trying period, all paid for… https://t.co/A05SZBJtpt"
434,My quarantine look. What’s yours? Humaba na lahat pati SHN ko simula April 20 mahaba haba na rin. Dahil jan 건배! Buti na lang may stock😂 #stayhome #bawallumabasngbahay🏡 @ Singapore https://t.co/CXQe7d1YnS
435,"Had the weirdest dreamception. Went to mcd at Concourse then remember I was still on SHN, rushed to get back home and woke up among my colleague. Continue with them in Jurassic park battle."
436,14 days extension of SHN.  Lord Have Mercy on my Soul.
437,Wohoo bisa reimburse food delivery selama SHN period.
438,"@iamkeishable Nope.. pero naka SHN kami.. bawal lumabas ng bahay.. nakatracker kami tapos tinatawaga, tinext at videocall minsan.. bantay sarado din."
439,"How has everyone been? So many new acronyms... WFH, HBL, LOA, SHN, etc, which ones apply to you? Comment and let us know 👇🏼

If you’re taking a break from your activities at home, why not browse our new listings on… https://t.co/P7ZC8f30GJ"
440,"Also like surely when he first arrived, he should have received a 14 day SHN right???? Guy speaks English and is married to a Singapore PR. How could he not be aware."
441,I just ... don’t understand. He had just 30 minutes to go! #singapore #shn #quarantine https://t.co/89GI1ndntn
442,"@ChrisK__83 @OUTWlTH @Dave70285099 @brandogdad @ianbremmer Punished for getting out of SHN by 30 min says it all of this country's justice. Facts are there, people were too much teached to obey and @govsingapore treats citizens like childs needing care or sheep on totalitarian state. Fuck off!"
443,"SHN令中にバクテー行った34歳、6週間の禁固刑決定w

これはイイ見本になるね。 https://t.co/RYS0UYOZZi"
444,SHN #Covid 19 https://t.co/1a3ytmtBBL
445,"My suspicion is that, once Singapore has sorted out for everyone, at least for 2020, whoever travels into the country, will definitely be issued SHN, to contain the disease. For us Malaysians, it’s harder to do travel daily already."
446,"@uniunichan パイロットがとった行動：

チャンギ空港ホテルでSHN令
↓
なのに、MRTでCITYHALLまで行き、
↓
チャイナタウンなどで３時間のお買い物ｗ

これはアウトでしょｗ"
447,@jenniferludt @TomBossert you don’t need to ask anyone for permission unless you have been issued a Stay at Home Notice SHN. Hear you re: US
448,#SHN Day 2 https://t.co/bYiX3kLaUZ
449,"14 hari off
5 hari quarantine
30 hari SHN
klau extent lgy kannnn....

Lets see the verdict ah org kateeee https://t.co/DxrSk1MDIX"
450,1st day of SHN
451,"See you outside world after 14days.
#SHN #circuitbreakersg"
452,"Since cases from construction workers dormitories are going higher everyday, all construction industry is under SHN. It means you are not allowed to go outside of your house. And MOM will check you time to time."
453,"@SpencerCampbeli @STcom Mmmm .... BKT .... (actually, I’m amazed all these stories never mention WHICH BKT place he breached SHN for. That’s the one piece of info I’m dying to know!)"
454,"Took out my dumbells. Watch out Mr universe, here I come. #shn #getbusy"
455,@hzqhadrna Boleh ah after aku habis SHN
456,Dakdak melayu da bosan ngn SHN . Da start drama kt twitter😂
457,"""I will love the light for it shows me the way, yet I will endure the darkness because it shows me the stars."" - Og Mandino
•
•
•
•
•
#sgunited #stayhomestaysafe #sunset #shn #ogmandinoquotes #ogmandino @ Singapore https://t.co/mcbC35Q2T9"
458,First lunch by mum after my #Singapore government #SHN quarantine ... She made my favorite—minced pork with silken tofu in a soy-garlic gravy. Plus some otak otak (spicy mackerel pate) &amp; daikon &amp; pork bone broth. So good. #comfortfood #sgfood https://t.co/VWAqbnkl93
459,"So ... the whole platoon is assigned duties respectively and to alternate between two teams, off duty will be on SHN. Those leftovers are guides, pushed to other camp for support then there’s me. With my ord date by my name. Someone please tell me what do i do with this info?"
460,"@SpencerCampbeli @Village_Hotels @StudioMhotel_sg Lucky you—you have room service! That was NOT available at the Village Hotels Sentosa. And unlike other #SHN hotels, we couldn’t use @GrabSG for the 1st week because motorcycles weren’t allowed on the island. &amp; they barred alcohol!"
461,"This is my, I CAN’T BELIEVE I’M ON THE OTHER SIDE OF THIS DOOR face. #shn #shnsg #sgunited #shnlife #shnsg #stayhomenotice #stayhomenoticesg #singapore #quarantine #lifeinquarantine https://t.co/4Iwomy8U3z"
462,"I chose to live with Sumo during this lockdown because to be honest, it’s so hard to live alone with people who are not your family in the same house. Yes they are with me at home but in case of an emergency, if I am on SHN and I need to buy stuff, I won’t be able to ask them"
463,@SpencerCampbeli @Village_Hotels Thanks and good luck with the rest of your SHN!
464,SHN 😷🥱 https://t.co/djDR0oJShx
465,5 days MC+ SHN... i cannot go out hmm
466,no point of finishing SHN right if now cannot go out alr hais 🥺
467,"Day 13 #COVID19 #SHN

It’s Day 1 #CIRCUITBREAKER (month-long closure of non-essential businesses) in Singapore.

I’ve never seen the streets so empty in the heart of the city, though it’s picking up slightly now.

Let’s do this well so it doesn’t have to be extended. #SGUnited https://t.co/t3y7CPrxzw"
