,Text
1437,"@RamCinemas I really praying &amp; wishing to see theatres free from lockdown issues!
Wanna see the VERITHANA FIRE MODE for may be #Master teaser or atleast through #Thalapathy 's VINTAGE hit movies back on big screen!
Esply all over #TamilNadu &amp; #Kerala on #June22 !!

#1MonthForVijayBdayBash https://t.co/FAcDQTKnWF"
1438,"@kurawa Smua sudah di kerjakan di SG, bahkan utk open lockdown jg bertahap jd 3 fase.. dimulai tgl 2 June ini.. cukup 2 bulan utk mengubah gaya hidup di SG.. https://t.co/Xy7iKG7xmt"
1439,"@TVPatrol Narinig ko sa TV Patrol: 
1. Special Concerned Lockdown
2. Extreme Enhanced Community Quarantine
3. Calibrated and Reasonable Lockdown

Pagandahan at pa uniquekan ng terms. 

Dito naman sa amin sa Singapore: Circuit Breaker

#TvPatrolLive #tvpatrol"
1440,"What I've been doing during lockdown.
Collecting Bigbang and GD's merchandise.💕

#Bigbang https://t.co/ybZgJ0geMd"
1441,"Great lockdown cooking from #DanielChisholm in 🇦🇪, cooking up a roast snapper dish with carrots and cauliflower cakes. Lovely stuff! https://t.co/Rp7b9Tvlve"
1442,"It has been 9 days since I baked my first sour dough loaf with my #ownselfmake starter.
No thanks to the wonderful world of social media, COVID 19 lockdown quarantine cooking, I went down that rabbit hole and I have… https://t.co/5QGHGKHebc"
1443,"Lowkey relieved the #Singapore government didn't try to rebrand ""phases"" like they did with #circuitbreaker into something corny like ""gostan"" or ""jam brake"" or ""careful hot"". #coronavirus #pandemic #lockdown"
1444,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/rsw2dJJJyc
1445,"Are you trapped in a Lockdown? Losing your income because company closing? Here's a aolution for you
https://t.co/1V3TCWgfWr

#coronavirus #lockdown #pandemic @TomHall @TheFigen @citkusu @welcomet0nature @jameshickstwi @JamesHicksUK @Havenlust @CleverMarketg"
1446,These two apps @alomoves @Headspace have been clutch during this partial lockdown 🧘🏾‍♀️
1447,"Are you losing youe income because of the Coronavirus lockdown? Heres a solution for you. 
https://t.co/1V3TCWgfWr

#COVID19Lockdown
#COVID19Colorado https://t.co/yfegUXUq2S"
1448,@kyletatik Kaso lockdown eh :((
1449,@kyletatik Kung hindi lang ba lockdown nabilhan na kita hahhha
1450,[SWIPE LEFT FOR VIDEO] Homemade Butter Chicken and Cabbage Thoran. Feat. waynefteo! #homecook #indianfood #butterchicken #cabbagethoran #indian #homemade #firstattempt #food #lockdownfood #lockdown #quarantine… https://t.co/oMwCRq7RYF
1451,"This lockdown isn't ending yet? Scroll to the end for 1x irritating Mama. @ Rochor, Singapore https://t.co/Uw5SVrNiOG"
1452,Animal lock down challenge day 20 #lockdown #doodle #animals #Buffalo #Colorado #yosemite #drawings #sketching #nature # wildlife https://t.co/n4iZbsie3r
1453,"They may look very very small, but these little beauties pack a punch. @abourdainfans meatballs, with mozzarella in a roll. What could go better with that than this gin basil smash? @Woody2402 is living the #lockdown #highlife 🇬🇧 https://t.co/oMaRaFveNw"
1454,"WHIZ FIZZ 🇦🇷 by Orpen. 
2yo colt bought from Argentina for hardwickeracing is looking a picture, still has a few lockdown kilos to shed, who doesn’t  ? 😃 @ Singapore Turf Club https://t.co/ssPUwjUwRi"
1455,"Fresh cut by @Bod3ig4⚡️ 
- 
first out since lockdown in Apr! https://t.co/0sgzPeXUov"
1456,Singapore ‘circuit breaker’ (aka lockdown) ends on June 1 but nothing significant is changing https://t.co/hWfLSU9Azx https://t.co/pdyJv1Bdj3
1457,"Lockdown: When the most mundane of the things catch your attention 😆

#stationery #pins #macro #shotoniphone #depthobsessed #color #colour #round #paper #book #colorful #colorful #stayhome #workfromhome #stayathome… https://t.co/TeSMhUJM5O"
1458,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✌🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/Z9h42HeZvQ
1459,"#BBC journalist’s fourth attempt to say sorry she “accidentally” said on live TV that the First Minister of Scotland was “enjoying the opportunity” to set lockdown policy. Never miss a good opportunity for an #SNPbad moment, huh? Vile. https://t.co/wAjYlLqmyO"
1460,"As we continue to be in lockdown, we should never forgot about others. There are people who are lonely and alone, they may be your neighbour's  or family or friends who is struggling day… https://t.co/41JVA0kSMt"
1461,"@DavidEpstein Singapore’s Health minister using the circuit breaker analogy to explain how we will exit from our soft lockdown, which is actually named a Circuit Breaker period haha can’t help but link it to the examples in #rangebook https://t.co/pTiPjQUj8j #circuitbreaker"
1462,"@bunciskeju @ajiilmansa Saran :
PSBB dilonggarkan ataupun tidak, proses containment yang lebih masif harus dilakukan. Cuma ada 2 cara untuk melakukan containment:
1. Lockdown
2. Test masal
Kedua langkah akan berbiaya sangat mahal"
1463,@bunciskeju @ajiilmansa Selain itu juga penelitian sekolah bisnis di US. Fokus ke penanganan ekonomi tanpa berusaha melakukan containment (dengan tes masif atau lockdown) justru akan lebih merugikan secara ekonomi.  https://t.co/t11cnA9ZQQ
1464,"You deserve what you want as long as the thing is right. 
If Korea's government lockdown, that's mean all the restaurant and pub should be closed too. Why they allow people go in ?  @BTS_twt #jungkook https://t.co/rrG34UoBMy"
1465,"@JingTingWong01 Nothing is changing here, mate.,, same lockdown with a different name"
1466,So the #phase1 post #circuitbreaker in #singapore is like an extension of the lockdown with a different name? Asking for a friend
1467,"小菜兩蝶加一碗滷肉飯，簡單的晚餐。今天清洗冰箱，累了！隨便煮，簡單吃。 #青椒土豆丝 #蒜炒油麥菜 #台式滷肉飯 #lockdown 第幾天了?😵😵其實日子也過得挺快 我的 #sparkjoy 2020 算是有進展🥳🥳🥳 明天繼續努力💪💪💪 @ Jurong East, Singapore https://t.co/ZYDYO0AP0z"
1468,"1. how i feel about the new #circuitbreakersg announcement today! or rather, the gradual lifting of our partial lockdown! 
2. who i can and will see on june 2nd! 🥰 @ Circuit Breaker https://t.co/huybqLTo94"
1469,End this bloody #circuitbreakersg lockdown already!!!!!!!!!
1470,Wait wait.. kakasimula lang pala. Kala ko 2 months na naka lockdown ang Pinas?? Or mali ba info ko?? Hahaha https://t.co/ZmYdNT7AgW
1471,Just received updates for the school reopening on 2 June and not all my kids will be coming back because of the slow opening from the lockdown. Don’t know if I should be happy or sad? Lol anyway! Who did a zoom call ng nakapambahay lang? Tibay haha
1472,Dr sahab @AshwaniKrPatial .. I heard aap lapata hai .. bhabhi ne lockdown ke baad b lock Kar dia Kya ..#lapatadrsaab
1473,"In years to come, when we look back at our lockdown months, this will be a uniting experience for many sports fans denied the pleasure of watching live coverage of our raison d’être. https://t.co/ldnPwMh7Ps"
1474,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻🤟🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/VSfh368KrO
1475,@piKeithchu Dili pwede mag party bayot kay lockdown pa Hahahha
1476,@raizawilson Ethuku separate ah ?  since lockdown started #askraiza thaane poikittu irukku 😂 😅 https://t.co/iRw0bB58Q6
1477,Lockdown short film coming soon! https://t.co/tW5wA2dBkM
1478,"Filmmakers @scottchillyard &amp; @gohmingsiu took a stab (lol) at making a lockdown short film and wrapped last night. Thanks to @PremJohn9 &amp; Farah for being such good sports! Stay tuned!

#MonkeyAndBoar #madeinsg #indiefilm #asianhorror #lockdown #shortfilm #pandemic #TheShapeOfYou https://t.co/dhGZDr2WBP"
1479,"Out of #lockdown #takeaway chicolocosg in Singapore 🇸🇬 
#rotisserie #rotisol #rotissoire 
.
.
#Repost chicolocosg
・・・
Days might be going slow at home, but we're still serving up delicious rotisserie for you. Hot,… https://t.co/QdmrdpO9Qi"
1480,"A nice little bbq pork chop lunch for @tommygee36 in lockdown yesterday. Locally sourced pork 🐖, very tasty! #noveganshere https://t.co/1g1rxNqWYt"
1481,"The pink and blue elephants are truly comfortable in the over growth thanks to lockdown, hardly ant human tramps, the wild flowers and grass is greener and richer.  They look happy. @ Little India https://t.co/Gz5u1gs0e4"
1482,"Jungkook bestest boy everrrr.. all you did was to live ur life as a normal 23 year old and hang out with friends on your down time, when there wasnt even a lockdown.. i hope u’re ok.. stay strong bubz.. borahae https://t.co/CgxkiEddoQ"
1483,I hope the maknae is not beating himself up for this. He doesn’t have too. Considering Korea had lifted the lockdown and was relaxing the social distancing a bit. I’m also glad that him and the other boys were tested negative and are safe. That’s all that matters.
1484,Good ol' days. Eating out with my colleague before the lockdown. 👀 https://t.co/memF5p5yvz
1485,@airindiain I am not getting any resolution. My family can’t travel from India to Singapore on 27may. Lockdown is extended. No refund or no information being provided by AirIndia on this. Pnr HFE08
1486,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/PYBaVtKHow
1487,Day 42 of this MFing CB lockdown #circuitbreakersg Six effing weeks
1488,Before lockdown https://t.co/ElmBr0REv6
1489,"If you violate a stay home order in Singapore, police will actively look to find you, arrest you, and a judge very likely will send you to jail (or make you pay a very hefty fine).

If you violate lockdown rules in America... your mileage may vary. https://t.co/nmOR5ZN8Xs"
1490,"Day #35 of the lockdown in #Singapore! No better time for #5ForTheFight, this one for my Dad...join the virtual 5k until #cancer gives in... https://t.co/fU49eoTruU"
1491,"After 8 hours of tiresome work my brain said let's go for a walk ! 
now I about to finish my 6KM walk in 30 minutes! 
seriously I just don't know why I did this 😂 
#marinabay is bae can lost in it's beauty ! 
#lockdown therapy #mindlesswalk 
#CCB https://t.co/IvRh3jVOuV"
1492,"Nintendo sales must be skyrocketing during this lockdown period bro, I feel like I'm the only one now without a Switch"
1493,Lamb peshwari karahi - later for Iftar today. Trying this after almost a year. Watch my IG story for more behind the scene videos :) #ramadan #pakistani #food #original #iftar #malaysia #lockdown - in a few hours… https://t.co/IQhS29qChn
1494,@taylorleese Yup. I’ve got one tetra setup a couple of months back. Got to get some plants once the lockdown is over.
1495,A classic Singapore tourist photo but under the lock down period it is great to be able to exercise and be a kind of “home tourist” for a while! Singapore is looking great having had a good environmental break so far https://t.co/0znW1efspe
1496,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻☝🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/ZnTe8EloGx
1497,RGB565 Exercise on Lockdown Sunday https://t.co/ypYdxEEbe2 https://t.co/ZqNqkWSEdm
1498,Day 41 of this CB lockdown. Bloody MFing #circuitbreaker
1499,@ABSCBNNews @JamesAmante Dapat bago pumasok ng mga establishment ay may contact tracing mechanism in place. Eto dapat inisip ng government bago nila inease ang lockdown dyan. Daming mga magagaling na IT dyan sa pinas. Pwede silang magawa ng QR code na eesan ng bawat isa as checkin para madali matrace
1500,"My #lastnormalphoto was on 23 March, before Singapore went to a semi-lockdown on 7 April. We managed to sneek out for office lunch at Pariaman and got a charcoal ice cream. Haji Lane was quiet due to travel restrictions. It was a fun day! https://t.co/LJ07s8cRXE"
1501,"Covid-19 CircuitBreaker CBDay40.Ramadan23. Abstract TileArt ""CircuitBreaker lockdown "" @ Jurong West, Singapore https://t.co/GXHA2tvoT3"
1502,@bebs_025 Dude! 2021! We Really need to visit SK and so our fangirling duon swear! Hahaha! I can’t with this lockdown and virus I’m having travel withdrawals na as in! (E.g: Headache)
1503,"Back in Feb 2020, I booked a staycation over at Rendezvous Hotel to celebrate Liwen's birthday. It still feels quite surreal that just 3 months ago, we weren't yet on ""lockdown"" and were still able to venture out and about. https://t.co/Q99lJSqWvV"
1504,The ultimate #lockdown cricket quiz! Can you beat @ArunSudhaman? #Cricket #cricketquiz @cricketcomau https://t.co/yfMejYsC3X
1505,When nothing do during #covid19 #lockdown be #calm and enjoy #god created #Beautiful #paintings as #skywatcher 😀 #eveningwalk #Meditation #lifeisbeautiful #behappy #love #phonography #Nature #photooftheday… https://t.co/74ieY5jcMF
1506,How’s your lockdown? 🥺
1507,"Looking forwards to a new chapter and a new challenge. 

Time for @IslandCityFC2 to exist !!! 

Can’t wait for the lockdown to be over. https://t.co/TJrnvjVlhv"
1508,They say the coronavirus lockdown is bringing out the violence in some people. I agree. This is how I do my Counter Strike warmup. https://t.co/YY1rCwghRz
1509,How do I stay sane during this lockdown? I give my feisty eyes a treat. Those who know me understand that I always write a greeting on the cover page of every book I have as if I am the author. My post-birthday gift… https://t.co/Nuwz09Dde6
1510,"Rang orang gaada takut2nya. Batam ga PSBB sih, tapi emang lockdown sepulau anjir :( https://t.co/q7TOJWyUXp"
1511,"Hi, it’s been a while. I want to give all of you an update what I have been busy with. Semi lockdown has been great for me. I lost weight, building my muscles back after Chemo destroyed it, reading a highly… https://t.co/dB9ZSPGgWP"
1512,"However, now with travel restrictions in India for over 80 countries and most of the flights of major airlines suspended, along with the lockdown, the Indian domestic as well as foreign travel and tourism industry is expected to witness a sharp negative impact in 2020. 11/"
1513,Snapped this today while out with the dog. #mornings #morningsun #nofilter #trees #circuitbreaker #lockdown #quarantine #nositting #noloitering @ Singapore https://t.co/i6E6WOT4XX
1514,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻 #lockdown #GODbless 🌏 @ Singapore https://t.co/rYBppl8B0U
1515,"Sorry guys, nakaka lungkot lang kasi talaga na walang mass testing dyan. Siguro nga madaming countries na walang mass testing but we all know, there’s no good from just putting a lockdown unless a lot of people get tested."
1516,@SallyBB_ It’s the lockdown. I’m struggling for good material
1517,"~LA CASA DE PAPEL~
~ M O N E Y   H E I S T ~
t h e   p r o f e s s o r 👨🏻‍🏫✍🏼📋🎭
#MoneyHeist #Professor #LaCasaDePapel #pencilsketch #drawing #lockdown https://t.co/HNXYNeTjvz"
1518,"Drawn &amp; Painted by your’s truly 😊 

•

Trying to find creative ways of keeping myself busy in this #lockdown (called #circuitbreaker in #singapore) got me to delve into #creativity itself. 

So I have pulled out all… https://t.co/tG66fmW1u0"
1519,"Lockdown.
Church in the time of Coronavirus @ Singapore https://t.co/4VT9QqnLrV"
1520,"Damn! They just lifted their lockdown and bam! 24 new cases! So, Singapore are you confident? Because Vietnam has the lowest number infected back then. https://t.co/TmtGj86yQP"
1521,Day 39 of MFing #circuitbreakersg lockdown
1522,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻✌🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/wuGEmm25CW
1523,@leonut122 Malaysia Lockdown loosened up already?
1524,"@SuPriyoBabul dada remembering one of your iconic odiya song in lockdown. On a lighter note let me know how u like it and remember ur old time 🎼🎤🎸🎹🎼🎧 use headphones only . Sorry for my mistakes ✌️

Listen to me sing ""Batare Chalu Chalu HQ"" on Smule: https://t.co/4Rm2uoF6YT"
1525,"@McDonalds Chicken🍗 Burger🍔 with Coconut🥥 #Chutney..

#Lockdown_Thinking
#Covid_19 #Singapore https://t.co/WE9cM8PzYm"
1526,Oooh that looks absolutely superb! A cracking lockdown dish and also a favourite with @timspragg and @MarkGallant. The way that tea towel is positioned really is the pièce de résistance! 🦆🤤🤤🤤🤤 https://t.co/Y1I4aC8hUI
1527,Rise in domestic violence is an unfortunate consequence of lockdown https://t.co/og7yeE8Kxn
1528,We will all be returning to work on June so I’m obligated to take a CoVid test before I can go back. Hopefully we will all be safe to carry on with our daily routines after this lockdown is lifted 🙏
1529,"Just in - Aatmanirbhar explained. 
Aatma (Spirit)🥃
nir (water)🧊💧
bhar (full glass) 🤪🤪🤪🤪
#Covid19 #Corona #Lockdown #aatmanirbhar"
1530,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻🤟🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/23E6hKxl8L
1531,"@JoJoFromJerz We’ve had a @FitBark attached to our girl’s collar for about a year.  Since the start of lockdown her stats have been off the chart. Shows how lazy she was in the before times, when 4 humans were out of the house 5 days a week ..."
1532,"For all those who are stuck all alone during these lockdown times 

#minimalism #minimal #bird #shotoniphone #urbanphotography #cityphotography #bnw #alone #birds #sky #cloudy #bnwphotography #blackandwhite #corner… https://t.co/DEGxINPgXM"
1533,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/Fvx5KkUChP
1534,"I think in this lockdown, some people can be so bored that they put their skills at wrong places. 1st I was hacked on Instagram , I was unaware even but thanks to wonderful friend overseas,who keep a look out and informed me . Surprise to see so many advert post on my account 😏"
1535,Wise words of advice from @iamsrk. Let’s just keep at it. #keepworking #SelfMotivation #lockdown #COVIDー19 #positiveenergy #BollywoodFlashback @SRKUniverse @SRKFC1 @iamsrkclub https://t.co/DaEKe3gK41
1536,"@Tikshna1 Relax Buuu! Its C19 Lockdown baee, we tend to gain weight, sleep will get kockup as we get stuck with other things, Netflix &amp; Chillin. So relax yourself, enjoy the process da &amp; you wanna be a potato, be one. Later can settle what to do after C19. Love you ma ❤️💋😍😘🌹."
1537,"Extending their lockdown over and over again without the testing needed. Sige na, may amelioration program, oo. May mga fines din and police in place. Pero nasaan na ba kasi yung testing?! Di ba kaya kahit isang baranggay may testing site? I mean, how difficult is it exactly ba?"
1538,"Terms, they refer to the reason as, “for us not to waste whatever effort, money, and drop in economy that we are already suffering from the lockdown”. Sa totoo lang kasi, it will take awhile until a vaccine or a cure comes. And this lockdown makes the gov’t exert a lot of money,"
1539,"In lockdown, the @CISsingapore community is united. @jhjgubbels and family organized #TerryFoxTrek2020 a virtual ascent of a mountain of our choice.  I’m climbing #Snowdon - the highest peak in 🏴󠁧󠁢󠁷󠁬󠁳󠁿 please give generously https://t.co/U1RBsEoHVW @northwalescom @BBCWalesNews"
1540,"Sake Chicken from borutosingapore! Thanks chef_patricktan 😋
.
#lockdown #circuitbreaker #inatimeofcorona #SGFnB #supportlocal @ Bōruto Singapore https://t.co/0nN2GHcGsU"
1541,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻☝🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/lL34xJwxWD
1542,"50 page lockdown procedures. 

Me: *scrolls through pages* Bla Bla Bla PL is back !!! 

Here we go !"
1543,"Lockdown gives me body awarenes.
Good moaning. 😝
#goodmorning #circuitbreakersg #LockdownTaughtMe https://t.co/5LD2YPaZbY"
1544,"@annyuhh Ganun na nga lang muna nga. Sabi rin naman nya, aminado sya na sarili lang nya may issue. Baka nga lang talaga may ibang epekto ang lockdown"
1545,@annyuhh What if epekto lang to nung lockdown mentally? What if yung pagkapagod nya or walang interes nya is applies to all? Pansin ko halos lahat wala syang interes for now
1546,"@annyuhh May gusto lang daw ayusin sa sarili, di maexplain kasi nagsimula yung ganyang feeling habang lockdown. Gusto lang muna maging free from everything to sort things out. Walang sinabi kung hanggang kailan."
1547,"As we continue our lockdown, remember that we will come back stronger and better as a nation. Road ahead is tough but we are tougher. Our forefathers build this nation with their blood and… https://t.co/PkPYyqSoTI"
1548,"@KuyaBruco It is still lockdown..ship is on anchorage while some various operations has to be done,  only techinicians, surveyors and ship chandler came onboard🙂."
1549,"Akhirnya beli juga parfumnya @HmnsId setelah penasaran, semoga packaging nya aman dan ttp aja belum bisa coba karena masih kena lockdown disini😭"
1550,"🎸🕺❣️

சிந்து பைரவி ராகத்த
சிவரஞ்சனி ராகத்தோட மிக்ஸ் பண்ணி,
அட்டானா ராகத்தை அவுகரத்தில புடுச்சி,
தொடையில ஆதிதாளம் போட்டா...
கல்யாணி ராகம் கூட 
எங்கிட்ட கடகடன்னு 
ஓடி வந்துடும் சார்!😅😂

#Lockdown_Atrocities😂 https://t.co/PXpn57VDWG"
1551,"@jmanuele I am so going to do that at the end of this lock down.  Oops, circuit breaker."
1552,So @BorisJohnson @10DowningStreet you were late in #lockdown and now you're suggesting an early and unclear easing of the lockdown faster than countries that have managed #COVID19 far better than UK. #R0 #stayathome #NHS #2metres #washyourhands #wearamask https://t.co/oPjs2YeLHO
1553,"All showered and ready for another day of #lockdown. 😉🌱
#Covid19 #circuitbreaker #houseplantclub https://t.co/FbBIWyZTYG"
1554,Lockdown walks in a ghost town #singapore #lockdown @ Singapore https://t.co/EjVfCVOFwh
1555,Memories exploring greenspaces Once Upon A Time in Pulau Temasek before  Covid-19 CircuitBreaker... missing all this adventures. Today    stayhome lockdown CCB day 35. @ Singapore https://t.co/CLymGxo8JK
1556,This is how quarantine works for me. #homequarantine #circuitbreakersg #homeexercise #Quarantine #lockdown #lockdowneffect #StayAtHome #QuarantineAndChill https://t.co/Pq9FzXJemr
1557,"@Kegmanplays I find incredibly bizarre how the UK can ‘ease’ lockdown measures whilst it still seems such a shambles. 

Glad I’m in Singspore during this time, seems much safer and well controlled here. 20 deaths since the first known case with track and trace implemented immediately."
1558,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✋🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/SXmkH9JN0m
1559,Indian Railways Trains Resume On Tuesday - the world’s largest lockdown involved shutting the network which carried 20M passengers/day. Now there will be Face Shields For Passengers https://t.co/lARgvSydKH
1560,"Declaring this week to be Mental Health for meself- having survived the initial onslaught of quarantine/lockdown, it’s time to revisit thoughts and find some re-balancing aka #homeostasis 🔮
#MentalHealthAwarenessMonth"
1561,"This @MuhyiddinYassin specialty, is not inviting relevant person for meetings. During covid19 lockdown,he conveniently didn’t invite opposition state chief ministers. Tomorrow PPBM supreme council meeting, he’s not inviting Tun M and son.

Petty and unprofessional. How to lead?"
1562,"With three weeks until Singapore’s lockdown ends, there will be a lot to learn in observing how the US, UK and Germany are easing their status."
1563,Chili crab at #Buangkoks hawker center looks really nice! Def be back after the lockdown @ Buangkok Green https://t.co/G5HcBM4tYH
1564,@foggedcIarity Really 😱😱.. malaysia extend lockdown until when
1565,Awwww...3 more weeks to go #Singapore with the lockdown @ Punggol Beach https://t.co/xE3N3WVR0F
1566,"Right now, for my enjoyment:

1. FM 20
2. FIFA 20
3. PES 2020

What’s your top 3 games you’re enjoying in lockdown? 

#stayhome #staysafe #gaming"
1567,When Kenzo Tange on the left met IM Pei in the right during lockdown in Boat Quay Singapore.  photo @russelwongphoto #russelwongphoto #singaporephotographer #impei #kenzotange #architecturephotography @ Circular Road https://t.co/LltMc0OSMO
1568,"Happy Mother's Day, Mama!

This is us days before the Great Lockdown. I wish you freedom, wealth, and good health. Thank you for everything! @ Singapore https://t.co/W2H7y1D9Ts"
1569,"UK seems to be full off idiots... if you don’t socially distance and stay home, this things won’t get better. lockdown will be extended and you’ll all be miserable longer."
1570,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✌🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/0yiwoC6lbm
1571,"My LOCKDOWN BIRTHDAY CELEBRATION AT HOME! 🥳 🎉 🎉 🎈 Thank you Ma for the phone call! To my fellow housemates, mga beks, family, classmates and friends, thank you to all of your wonderful… https://t.co/Y38D3rNbbX"
1572,Bit of lockdown cycling relief. And no sunburn either... #winner https://t.co/nvQAb1hLJu
1573,"Medyo doubtful talaga ako sa pag ease namin netong lockdown eh haha wala pa tayo sa 0 girl who knows baka may mga asymptomatic pa dyan 😭 in my honest opinion, we should replicate HK and just continue to close down schools and WFH as much as possible 😭"
1574,"9 Mei 2020
Day 53, 15:34 PM
Lockdown JB… https://t.co/KffrGExUic"
1575,Just had my butt kicked at #monopoly by a 12-year-old. What has the world come to? And why's there only one Monopolies &amp; Mergers Commission? #sg #lockdown @ Pine Grove 2020 https://t.co/pSi7m6KQWu
1576,@m_fu4d Kmrn tuh org ngomong di tv bilang negara lain buka lockdown karena nyesal...padahal negara yg buka lockdown karena emang kasusnya dah flat...
1577,#lockdown has given us all time to try new ideas. Our local pineapple farm delivers beautiful fruit to us and friends @CleanHeelsSg. I fermented the skin in water with brown sugar and after 3 days was left with this beautiful tepache. Great with rhum! https://t.co/08TgdfEzJv
1578,"Still in the lockdown, for those with young children and wonder how do women with young children “have it all” - which means do work from home and take care of a 2 year old who wants mama all the time. Answer: Impossible, get help"
1579,"@MurielRoana I think they will not shoot the finale after na siguro ng lockdown sa US, they will have AllStars muna until mag lift na ang lockdown then finale na.. that’s my thought! I dont want a Zoom finale wtf."
1580,I find strange etymological similarities between “shenanigans” and “shaniyan” #lockdown#facepalm
1581,"@greenhandsgard1 @ash_sense Not 5, about 2,000 I reckon. If we'd lockdown as a country (the airports &amp; ports) as opposed to the population as soon as we'd gotten our 1st case, not only would the death toll had been far, far lower, the NHS wouldn't have been under pressure and people would still be working."
1582,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻🤟🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/x05KaHA1iF
1583,"@kamalnoah1 Before this aku travel everyday. Aku sewa dekat gelang patah. Since malaysia lockdown, aku stay sini. So dah dua bulan jugak la aku dekat sini. After clear and border bukak, aku boleh reapply kerja ni. Cuma bos tak beri guarantee bile gov akan open border."
1584,"I notice we're already over a thousand more deaths than Italy. That didn't take long.

Another 600+ deaths but people crying out to end to the lockdown.  Well, not people, not your man in the street, just businessmen and Tory politicians."
1585,Lockdown boozing. @ Singapore https://t.co/CmbgmAKpq3
1586,@roshalle @simonwebbe1 @MizNutdeeya Alrise what a surprise to know ... neighbouring country feeling jeolous now Haa poor Singapore still in lockdown . We wanna berbuka with Simon Web too...   well the least we can catch the fb live for sure💙😬
1587,"Terima kasih Corona 
Semenjak Lockdown mengajarkan ku menjadi Rajin 🙂
- Jadi rajin Cuci piring 
- Jadi Rajin Masak 
- Jadi Rajin Cuci Baju, Nyetrika 
- Jadi Rajin Semua"
1588,"Lockdown Singapore ,
I am a Bangladeshi working here. I have been sitting at home for 1 month and have to stay for 1 more month, then I can't say what will happen, the government here is helping us a lot, I am grateful for that. Everyone will pray for us .....thanks https://t.co/vngIXVUIN9"
1589,@BMTheEquityDesk Agreed and that’s the looks the plan of creating this invisible enemy!! It destroyed lives more than killing !! Off course huge no of people died but the whole world is in lockdown creating mass poverty!!
1590,"Hey babes, I’ve just uploaded a new hairdo tutorial. Full video is link in bio! ❤️

This is inspired by Bella Hadid VMA’s look and I’m obsessed with this hairdo! Can’t wait to wear this look out when the lockdown is… https://t.co/xXcGzi3bb7"
1591,The entire lockdown efforts went out of the window by opening liquor shops. Worst strategy by both central and state governments. https://t.co/7w1rSlrPue
1592,"This lockdown got me snacking nonstop, especially when I’m stressed 😅 https://t.co/QKd63JKHpC"
1593,"Greatly honoured to have been called upon to assist with deliveries to the workers on lockdown in dormitories here in Singapore.
##
Singapore relies heavily on the migrant worker population, with these folks being… https://t.co/MImwjpmCa4"
1594,@graham_euan @willschoong @le2huong Isn’t there one about elephants that you academics always trumpet on about....(deliberate lock-down pun).....
1595,We put our time in lockdown to good use! Time for a new episode! https://t.co/lzWAvGBDC9
1596,"When craving pub food during this lockdown, why not make it a healthier one right?  

So we had  Roasted Potato Skins with turkey bacon,  grated parmesan, and spring onions, served with a drizzle of yoghurt and lemon… https://t.co/dIMtOZcv7A"
1597,Day ✋🏻🤚🏻✋🏻🤚🏻✋🏻🤚🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/hs4JuhtQxo
1598,"@10NNIE @eBubaY And that #Lockdown doesn’t stop you. You are able to do all you want to / need to. It doesn’t come down to ‘nothing could be done’, not by a mile!"
1599,"Karantina Wilayah = Lockdown
Isolasi Kampung = Microlockdown
Pakai Masker = Nanolockdown"
1600,@imperial_pigeon Not yet. Once the lockdown lifts I’m hoping to get back to the lab at NUS to prep skins from the massive backlog I have in the freezer.
1601,"Well, this is a mighty late record for a migrant! A dead Hooded Pitta (Pitta sordida cucullata) found by a member of the public in Singapore, likely a windowstrike victim. Because of our semi-lockdown this specimen will likely be left to rot instead. https://t.co/Fn7KxSSWFr"
