,Text
4066,"@TheTreyMiguel Thank you for being vaccinated, @TheTreyMiguel ! As an immunocompromised person, I appreciate it."
4067,I’m immunocompromised and I have convinced myself that I am built different https://t.co/NYNcOPuZCD
4068,"Made the decision to keep our 4 year old home from preschool for the next couple weeks due to Omicron as I’m currently immunocompromised.

Feeling like I simultaneously made the smartest and dumbest decision."
4069,"@hhensell I'm undergoing intensice cancer (chemo), I'm immunocompromised. Only time I don't wear a mask, is if I step JUST outside my apt for a smoke (I live at work, literally). Still always have one on me, if someone approaches me, mask goes up."
4070,"2/2 We’re all going to get it, let’s not all get it at once and overwhelm the healthcare system. 
Please do your best to stop the spread and protect the unvaccinated, under 5, immunocompromised, and healthcare workers. 
Mask, avoid gatherings, and vaccinate."
4071,"Being unvaccinated is a choice (not a good one), but being immunocompromised isn’t. Let’s take care of each other - get vaccinated. https://t.co/Gt9eSb9SbA"
4072,"I know it’s a complex situation but I’m grateful Atlanta Public Schools @apsupdate decided on online learning this week. W children’s hospitalizations up, immunocompromised children at high risk, children &lt;15 not boosted and &lt;5 not vaxed, it’s too risky 4 in-person"
4073,"@dkombucha @LaurenVegaNYC @MarkLevineNYC If you live with someone who is immunocompromised, it’s your duty to be current on all of the latest Covid news. It is well known that it is more transmissible - you should take extra precautions when case rise. Most people do"
4074,@karenjunek I also had this convo this convo with her that vulnerable people who are immunocompromised should have been first priority NOT healthy people ABLE to work from home. She’s like nope I disagree we’re all equal. We most certainly are NOT!
4075,"@JaneBar94081391 @TylerMJones Someone asked who hasn’t had Covid. That was my accurate response to the question. As it happens, I am immunocompromised and a heart transplant patient so if (or when) I get it, it’s likely to be my cause of death. Probably true for 95-96 yr. old G&amp;G as well. You despise us, Jane"
4076,And clearly the person isn't paying attention to the fact I don't go out due to being immunocompromised 😭 sorry this is just making me feel like crap
4077,"My 2 year old son can’t be vaccinated, my wife is an immunocompromised cancer patient.  If we get COVID, she could die.  I get we can’t shut down the economy, but can we at least require vaccines in the most important congregate setting, Schools."
4078,that silly goofy moment when im placed in a room surrounded by people who are ALL covid positive and IM IMMUNOCOMPROMISED
4079,that moment when you pee blood and ur oncologist makes you go go the hospital and then they don't let your mom stay with you even tho ur immunocompromised 🤤🤤 man i love it here
4080,"@JustinMoldow @KaitMarieox At the same time, omicron could still be more severe for immunocompromised and older people if they hadn't received their boosters. Plus no one wants long covid which two and three doses can offer protection against"
4081,"@MariaAfsharian @PierreKory Unvac, diabetic and immunocompromised Spouse got exposed to COVID by postman . It’s been like a flu. I got it NYE. I was really sick for 12 hours  then tired   Today I’m fine just a little tired. I’m immunocompromised and have cancer.been doing natural protocol x2wks"
4082,"support frontline workers who have been risking their lives in hospitals, grocery stores, driving public transport, etc, as well as the elderly &amp; immunocompromised especially hurt by these outbreaks. This disease 🦠 spares no one, but there are people whose lives are affected 4/"
4083,"Thank you @Iseethruthis .
@LauraMiers , you are absolutely correct. They are encouraging transmission?!?! The ""othering"" of immunocompromised human beings is disgusting, cruel! Keeping you &amp; all in positive thoughts &amp; prayers.  
https://t.co/x4o8QjIq6E

https://t.co/ndDYrJXHcF https://t.co/kUCTztCSph"
4084,@kilday_morgan Peeps don’t realize how strong and contagious basic ass colds are. That’s why when I hear things like Israel getting flu/Covid hybrids (flurona) makes me worry even more about folks immunocompromised
4085,@dordorju @coachv014 @keithbaldrey @j_mcelroy @richardzussman @jodyvance In Canada basically if you're 70+ or immunocompromised you get full dose of Moderna otherwise you get the half which is still more active ingredient than Pfizer https://t.co/EpZ5oVZn1V
4086,"Immunocompromised people and folks with other health conditions, I see you and recognize this is a super hard time right now."
4087,"I keep forgetting that sarcasm is not good when critiquing public health policy. I’ll put it this way, I’m concerned for the faculty, staff and students that are immunocompromised, some of which I advise. I’m concerned about children of faculty. I’m concerned about long Covid."
4088,How many kids will get permanent disability because of this? What about teachers and staff? Immunocompromised people or parents? No one should be rooting for people to get sick! https://t.co/JxX86ubZRv
4089,"From @picardonhealth: “…your mild infection could prove deadly to someone else, such as a frail elder or someone who is immunocompromised.” https://t.co/JBHArPX0B0"
4090,"@PersistentObsvr @KnowMorpheus @DWUhlfelderLaw @AOC @GovRonDeSantis Yet he doesn't care enough about her immunocompromised system from her cancer treatments to keep her safe by limiting his exposure. Instead, he attends rallys. 

How does that make sense?"
4091,@GovRonDeSantis doesn't care. He won't even open State testing sites because like Trump he doesn't want testing. More tests mean more positive cases. He doesn't care enough about his immunocompromised wife much less Floridians. He exposed a cancer patient to the virus. Some guy https://t.co/CLFZKSYYb9
4092,"I just got off the phone w/ a woman here in #Guelph whose immunocompromised father lives with her and she is being forced to make the difficult decision whether to send her young kids to school on Wednesday or take time off from work to watch over them.

This is so unacceptable."
4093,My immunocompromised child is not collateral damage for herd immunity. @fordnation refused to make schools safe. They don’t give a shit about you or your kids. #VoteFordOut2022
4094,@coachv014 @keithbaldrey @j_mcelroy @richardzussman @jodyvance When I went in for my booster the pharmacist explained they were keeping the M for those who were higher risk/immunocompromised but also that P had lower risk of serious side effects. 🤷🏻‍♀️ I said “Give me whatever you’d like. I’m just glad to get boosted!”
4095,"as an immunocompromised bitch who got covid, i wanna die"
4096,@coachv014 @keithbaldrey @j_mcelroy @richardzussman @jodyvance Moderna booster is half a dose in most of the world unless you are considered immunocompromised so the above study still applies. A regular Moderna shot has 100 mcg in the 0.5ml so 0.25ml has 50 mcg. Pfizer regular and booster has 30 mcg.
4097,"Absolutely. Focusing solely on limiting hospitalizations/deaths and shifting away from preventing infection is a big middle finger to anyone who has children too young to be vaccinated, immunocompromised family members, or anyone with #LongCOVID. #SickOut2SaveLives https://t.co/2s95gDbsSD"
4098,"@gak_pdx @JHeatherbell It’s way more infectious than flu. Even if morbidity/mortality were the same as the flu (COVID is more so), then you are going to have way more people (immunocompromised for cancer or meds like steroids, etc…, or are genetically susceptible via ACE issues) die/have long COVID."
4099,@mariane_talbot @btriffet @DenbrotS No sense! The key word is “immunocompromised.” People don’t understand that is usually the situation in Covid deaths of vaccinated people. I really wish people would read up on this from the medical field!
4100,"My LO and I wear masks ALL the time. She always asking when we get out of car. Baby daddy and I vaxxed (I’m boosted), but also I’m immunocompromised and dealing with another health situation.

Nonetheless, we are home in isolation and thankful for the help past few days."
4101,…how do I convince my immunocompromised mom to start wearing masks again…
4102,"@DrJMarine @DrTomFrieden @CDCgov 2) For me, however, this is the clincher. We are a society, not singular individuals living on connected islands. Young children are being hammered now without a vax as are immunocompromised. I feel a duty to protect them. This UK data in kids mirrors NY. https://t.co/mCEje1LIf3"
4103,@CCPISASSH0E @DWUhlfelderLaw Do you understand the concept of immunocompromised ? Floridian?
4104,"Why can't people grasp that you can be asymptomatic and still infect and seriously endanger other immunocompromised people, including children? It's so basic, yet people keep insisting that we carry on as normal. https://t.co/D6s0SOUYXW"
4105,"@Alex72335099 @psyike @1487f093q7huweo @verge Cloth prevents the wearer from passing their germs to everybody else. N95 respirators prevent the wearer from breathing in virus from non-mask wearers. Both have flaws but they're the best we have. Since I live with somebody immunocompromised, I do my best."
4106,"I don’t see how I could go work with CF or immunocompromised patients 5 days later but not be allowed to fly back in a mask.

Comment: I personally think both of these ideas are terrifying crap unless you are vaccinated, asymptomatic, AND have a negative test. 2/2"
4107,"The morons are out in force down here in FL. Defending Desantis despite the fact he took his immunocompromised wife to a crowded, maskless event."
4108,@wagner_rob @GovRonDeSantis With his immunocompromised wife 🙄😷
4109,@CBG572 Well for me personally I’d wanna know because my wife is immunocompromised. That way I would know whether to be around her or not.
4110,@jkfecke @mike10010100 @ExistentialEnso I also have immunocompromised family members but I don't want china to invade!
4111,"@focused4USA @ItsMrsRabbitToU So happy to hear that! It breaks my heart that about 30% of us don't have enough sense to protect our children, the elderly, &amp; the immunocompromised! 💔😠😔"
4112,"""away taking care of his wife who is battling cancer"" says his minions as they defend his disappearing act. Wtf. If she just had treatment, the absolute WORST thing to do is take her immunocompromised body to a concert during a pandemic. https://t.co/aYATUyNOPM"
4113,@MadelonWise @wyn_o @BobbiNJ @cocozl2 @EccentricPoor @Cherylbde @lori024 @msamson56 @JakeandJack1 @JackRussellBro2 @jocullen27 My 3rd shot was considered as part of the series not a booster. I got it Aug 27. So technically my booster is due in February. But I've been on prednisone all this time except for last month. Now I'm sick again. I'm immunocompromised. I get different rules.
4114,"@hoopsvista 1) You didn’t answer my initial question. 

2) For someone who’s given so much of his life and career in support of those in need, your stance just comes across as selfish. You are endangering others, especially those who are immunocompromised and/or can’t get vaccinated."
4115,Oh my goodness. Wishing Joe the best and hope that being immunocompromised doesn't make his case worse. https://t.co/lGCqd5hasZ
4116,#HighRiskCovid19 #immunocompromised https://t.co/g9sQ11f4ah
4117,@alandrummond2 People aren’t talking about access to hospital ERs when they say that. They’re saying the government has given up and we’re all on our own with respect to protecting ourselves from catching the virus. Of particular interest to older &amp; immunocompromised people like me.
4118,@swmstn2 @JoeJSaltarelli @POTUS There are plenty of diseases and situations that threaten elderly and immunocompromised persons but they and us have learned to live with them.
4119,"What all of you selfish unvaccinated people don’t realize is that COVID isn’t just a cold to some. The elderly, those who are immunocompromised…it can be a death sentence. I’m sick of living with this. Get vaccinated so it will be eradicated. #science https://t.co/nbREEU1tAd"
4120,"@PamelaGriego6 @nghkeepmoving @susanjsmith2 @parkerspolitics @econ628 @DWUhlfelderLaw It isn't caring to parade you immunocompromised spouse in public, maskless, after treatment. This would go against medical advice pandemic or not. 
I'm sorry for you, it's clear, you've never had the opportunity to experience love."
4121,"The suggested approach to omicron of ‘get infected and get it over with’ is ableist and discounts the risk to those who are immunocompromised / have preexisting conditions making them more susceptible. We didn’t all get measles or chickenpox, which are similarly infectious."
4122,Hey @AnimeLosAngeles I really wanted to attend this year but I’m immunocompromised and can’t risk being around people who are unvaccinated. Are you offering rollovers for next year? I’ve had my tickets since 2020
4123,"@paulkrugman A lot of folks are unvaxxed (👶🏻)/boosted. Δ is out there. Hospitalizations are 🆙 Deaths are concentrated in the elderly/ immunocompromised, POCs &amp; poor folks w/out resources to protect themselves. People can’t act ‘responsibly’ when elected officials fail to enact PH policies."
4124,OmicRon DeSantis brought his immunocompromised wife to what will most likely turn out to be a superspreader event. https://t.co/aKVWcqElqJ
4125,@PortlandEsther @JohnFugelsang @peterframpton Omicron developed in a vaccinated immunocompromised person and is evading the vaccines. It would still be here regardless if everyone was vaccinated or not.
4126,@DWUhlfelderLaw Why would she go anywhere without a mask on? If she is fighting cancer the treatments will leave her immunocompromised and susceptible to disease!
4127,"At this point people like this are totally content with killing our elderly relatives, our immunocompromised relatives, and others. Absolute psychopath. 🤦🏻‍♂️ https://t.co/HivgGH3vgQ"
4128,"This will be my college president and the board this term. But they lied and claimed it was about equity. It was economy. They don't give a shit about equity or they wouldn't have disenfranchised their immunocompromised students, faculty, and staff, among others. https://t.co/sRdDC81iGz"
4129,In this @camerokt_ piece I’m quoted about whether there’s any benefit to getting a #COVID19 booster after a breakthrough infection (outside the immunocompromised or high risk) since what they were designed to prevent already happened https://t.co/UwyvsFGpLu
4130,@thebreeze68 I gathered with loved ones thinking I had allergies but when it developed into a cold we needed to know because they are immunocompromised  (thankfully they did not catch anything at all)
4131,"@marcorubio Marco. You seem a little clueless on distinctions between good and evil . So let us help you. Your cavalier attitude towards the #immunocompromised &amp; #HighRiskCovid19 individuals qualifies you for the bad place, NOT #TheGoodPlace https://t.co/JaxVYvuhMy"
4132,@EmbryHealth @NicoleSGrigg @rembry @Garrett_Archer @azfamily @willhumble_az @abc15 @stephanieinnes @CadeyHarrel @Steve_Irvin I’ve been waiting on my test results for almost two days. I’m immunocompromised and really need to know my status. What are the turnaround times right now?
4133,"@freedlander It's so all of us who were criticizing him will feel bad. But now that his wife is immunocompromised, maybe he may have more empathy for mask and vaccine mandates. #DontFeelBadEnough"
4134,@MrAhmednurAli Oh my Gosh!!!! @MrAhmednurAli if only the 120K people knew that you are THE best tweeter ever for all that’s fair. Wow. &amp; you used your viral voice to help little immunocompromised me. Wowsers. #StartWithHillary &amp; you should follow this guy @VancityReynolds. He’s like Sandra.
4135,"Indoor parties create significant risk as this virus can be spread through the air.  Older individuals, those with underlying health conditions, or immunocompromised should take additional cautions by not attending indoor gatherings with non-household members during this surge."
4136,"@VABVOX Me and my immunocompromised husband. Both our kids are vaxxed and haven't had it, though they are not as careful with mask wearing as we are."
4137,"Tested + for COVID w/ symptoms on 26 Dec.

Finally Felt ~99% today. 
No symptoms.

Ran a slow &amp; steady 3.2 miles.
No issues during or after run.
#triplevaxxed &amp;
#immunocompromised

Being #vaccinated prevented me from being hospitalized.
 #GetVaccinated
https://t.co/cHdnxbM1WR"
4138,"@TheEuniceBurnz @SEMiNurse @johnpavlovitz My husband is severely immunocompromised, 3 vaccines, yet I have family who refuse to vaccinate."
4139,"@DonewellRichard Also my sister who is younger than me is immunocompromised, which is why you shouldn’t assume."
4140,"@yycwander @myrabatchelder @kurteichenwald I think we've finally stewed up a variant that's so dangerous for the immunocompromised that anything less than a PAPR hood won't keep them safe. I've heard reports of people getting it in P100 elastomerics now. Less often of course, but still an insane disaster."
4141,@CovidCanada1 @bernardcampagna Nope. Your surgery will likely be delayed bc some unvaxed nitwit is taking your icu bed or there just aren't enough nurses. I'm scared for my immunocompromised dh (cancer) we're vaxxed and pretty much isolated
4142,"@borneo_paul Kinda freaked out by these ""everybody's gonna get it"" stats. I'm vaxxed &amp; boosted &amp; double masking but immunocompromised &amp; work with some anti-vax maskholes who wear the shit UNDER THEIR CHIN!!
Should I just be prepping for impending infection now??"
4143,@JPhillips_82 I sure hope you’re right. I live with my 63 yr old mother that’s immunocompromised.
4144,"@marcorubio @marcorubio suggesting only severely symptomatic people get tested? That vulnerable people don’t need to be protected? Kids under 5, kids w/anti-vax parents, elderly not boosted, immunocompromised, etc are not worthy? Not pushing vaccinations w/ your platform at this point? GG"
4145,Postponing Christmas again my sons positive   Still negative #HighRiskCovidNYC  #boosted #immunocompromised
4146,"And when you’re deliberating on what to do consider the stress on our healthcare system (&amp; other essential workers), schools/universities starting soon, transmission in nursing homes, the immunocompromised, #LongCovid, &amp; the evolution of future variants. https://t.co/VVrwkIRKKD"
4147,"Our kids received their 2nd dose yesterday, after a 4-week interval instead of 8 weeks. 
Why? 
🔹Our family doc recommended it
🔹I’m immunocompromised so quick is better than thorough
🔹Omicron is freaking everywhere *right now*
#topoli #onted #onpoli"
4148,"If you must go out, mask up. Stay outdoors. Limit gatherings to very small groups. Get tested before, preferably have everyone tested before. Don’t go if you don’t have your boosters. Don’t go if you have kids or immunocompromised in your usual contact circle."
4149,I've got the vaxx but I got covid in November and almost died. I'm not fucking with this shit again I'm already immunocompromised damn dawgs do the right thing. It's so easy. This shit isn't a joke
4150,"@kokeefe26 @BvrlyTweetmaker Where I am (Des Moines, IA), it's a higher ratio.  Closer to 17/20?  The vaxxed in hospital are the usual suspects:  Immunocompromised, mass living situations, etc.  Monoclonals here &amp; there.

You're 100% right.  ""If you don't know me by now, you will never ever ever know me..."""
4151,@IDPH This is fucked up.. I'm an immunocompromised worker and do not want Covid-19 positive colleagues returning to infect me!
4152,This means that people with #COVID19 can return to work while still positive and infect their co-workers and clients. The Americans with Disabilities Act is being trampled and those of us who are immunocompromised workers are not taken into consideration at all! https://t.co/fDwVTaz3jH
4153,@jessicaflres I'm not only triple vaccinated but I have an extra vaccination to make 4. I'm immunocompromised did you a disease and prior chemotherapy so we get an extra dose. On top of all that I even had covid already. I pray everyone gets vaccinated.
4154,"@Fern_dron @BillCunning2001 @Weinsteinlaw Yes, I am vaxx’d, but it would be entirely reckless &amp; selfish of me if I’m positive to be around those who are immunocompromised - like my mother. It would nice to be able to get ahold of a test so I can possibly see my family. Those around you matter, as well. Cheers."
4155,@NatTowsen Nope. I don't want it but even if I wasn't worried about myself I'm worried about spreading it to immunocompromised people who may not have had luck with the vax and could be in more serious danger.
4156,"* Isolation can end after five days if symptoms are improved for at least 24 hrs &amp; all public health/safety measures (masking, physical distancing) are followed. Individuals who are unvaccinated, partially vaccinated, or immunocompromised will need to isolate for 10 days."
4157,"""Second, Omicron could have evolved in a CHRONICALLY INFECTED COVID-19 patient, such as an immunocompromised individual who provided a suitable host environment conducive to long-term intra-host virus adaptation."" 🤔

 https://t.co/G0ivgkWlAn"
4158,@Mssarahmssarah My kids just got vaxxed (ages 5 &amp; 11) but I have had COVID before and I was sick for months. I cannot risk getting it again or passing to immunocompromised family. I love my kids' wonderful Brooklyn schools but we can't send them until this surge ebbs. It's terrifying.
4159,"@DogsandTruth @tmprowell @OurWorldInData @RickABright @Cleavon_MD @ShikhaJainMD @TaisonBell @CarlosdelRio7 @DrDenaGrayson @AnaCabrera @NarjustDumaMD @morgfair I’m concerned about both of those as well (my wife is immunocompromised)—I just don’t know how how avoid those possibilities.

My original hope had been that the vaccines would prevent infection, but unfortunately that just isn’t the case."
4160,@elizabethagan Every minute of every day. My husband has congestive heart failure &amp; my parents (who live next door) are elderly &amp; immunocompromised. I can't stand the thought of harming them
4161,Annnd all of a sudden a bunch of my family members have COVID. All unvaxxed except one who is immunocompromised.
4162,"Imagine making a pandemic, where 5.42+ million people have died in &lt; 2 years, political. Stop being selfish and show some empathy for those that lost loved ones, lost their lives, those that fought for their lives, and those that are immunocompromised afraid to lose their lives."
4163,@DparkTD716 @coopSpeak Seeing as how my husband has terminal cancer and immunocompromised I just might. Thanks for your concern. Btw I doubt Jesus would approve of your attitude
4164,So apparently @fordnation @Sflecce @celliottability do not give a s-t about #onted. My husband is high risk immunocompromised &amp; 2 of our 3 kids have a chronic health condition. Our students will be staying home for at least 2 weeks or when we’re all able to get boosters. Unreal
4165,People are so self-centered they have no idea how this is for my niece and people like her. She's 36 and will be immunocompromised for the rest of her life because of a transplant. Her kidney failure got the assist from a misdiagnosis. She fights so hard to live like a hermit
4166,"@RWestmann @JMandryk Thanks for this. Whether SA or Botswana the high burden of HIV is likely, though not certainly, implicated in the emergence of this mutation of the alpha strain which hasn't been active for 8 months. It likely survived inside of the body of an immunocompromised person for 8 mos."
4167,"If you have symptoms of COVID-19, then assume you have the virus and isolate right away. You don't need to get a test.

If you’re fully vaccinated, isolate for 5 days. If you’re immunocompromised or not fully vaccinated, isolate for 10 days.

Read more:
https://t.co/s1fXCf0guD https://t.co/gomZbRjEKI"
4168,"Just had a super-sad, hope I'm wrong thought: what if he disappeared because his immunocompromised wife is the one who is ill? https://t.co/wJ86rRegYE"
4169,#HighRiskCovid19 pay attention to concerns of  #immunocompromised &amp; people with #disabilities regarding #Omicron . In person indoor events are particularly dangerous right now https://t.co/ge4PfNW0Sb
4170,"So disappointing that @ucdavis is downplaying the Omicron variant b/c of ""milder disease"" in vaxxed ppl &amp; prioritizing ""keep[ing] campus operations running as smoothly as possible"".

No offer to give out N95 masks or options for the unvaxxed/ immunocompromised/ COVID long-haulers https://t.co/fu04JQNd6h"
4171,"@SSNaushon @MerylSwanLake My 15 y/o has psoriatic arthritis (dx at 2) and is immunocompromised due to a biologic too.

COVID kicked his ass. He was sick for 22 days. I thought about taking him in more than once. I think he has lingering symptoms but it's hard to distinguish them from the disease. 😥"
4172,"@mundorefic @8675309TheJen @SuptJaraCCSD @Trustee_Brooks @lindacavazos13 @LmGuzmanNV @TrusteeFord @IreneCepedaNV @evelyngmorales I dig what you’re saying about Omicron being mild, especially if you’re vaxxed and boosted, but teachers and students will be going home to family members that are immunocompromised.  I have family members who are vaxxed, but can’t be exposed. It’s a life or death thing."
4173,"@seungminkim @WHCOS Here I am, I liver transplant survivor, severely immunocompromised, and I can't find tests anywhere. They want me to have them on hand so they can start treatment immediately if I test positive. Good score for you and your family, though. I hope I get so lucky."
4174,"This is the very on-point end to an important thread on how both the Trump &amp; Biden Admins, along with our society generally, continue to utterly fail disabled &amp; immunocompromised people. It's disgusting, to be frank. https://t.co/GfwxCPoWqw"
4175,@NilaJones3 @BeingCharisBlog Health agencies all over the world gave up on herd immunity months ago. It’s unlikely at this point that the virus will die out. More likely is that it’ll become mild enough that most people with normal immune systems can fight it off. Still not good for immunocompromised folks.
4176,"@vsr6916 @JaBogen First I am so glad you found some like minded people. I am thankful in live in LA. Second, it is a tough call. The desire for human interaction is strong...I am immunocompromised but not seeing other people has taken a toll. Whatever you do I hope you have a Happy New Year"
4177,@JaBogen I am so sorry to hear that. I am immunocompromised and I did the same thing. I only saw a few people. All vaxxed and went though many rapid tests. So far so good. Rethinking having two people over for New Years
4178,"As an immunocompromised healthcare worker I'm not very interested in finding out how ""mild"" Omicron Variant might be. https://t.co/v7qRJChlXa"
4179,"@RottenInDenmark It’s time to start putting unvaxxed w/ Covid at bottom of triage line. Absent medical records indicating immunocompromised or other condition, if u show up w Covid at hospital &amp; are unvaxxed, u wait at end of line in a tent in the parking lot. Enough is enough."
4180,My friend repeatedly referred to the omicron variant as mild. I simply asked him to consider the immunocompromised and now he won’t talk to me lol
4181,"@RetoPaul I have people around me who are immunocompromised. Even if they are not going to be careful, I’m going to do what I can to keep from being a vector for their morbidity/mortality."
4182,"@kathy_katmey Exactly. I fear for the least protected sections of our population, which include unvaccinated students &amp; staff. We need to remember that vaccination might not be an available option for some, i.e. all of 14-15 yr old Ss in our high schools &amp; those immunocompromised 😔
#MaskUp"
4183,"Evusheld Availability// Pennsylvania 

@UPMC experts are meeting virtually on Thurs to share plans. It’s expected the provider will receive a limited supply of AstraZeneca’s Evushield and will give it to patients as quickly as possible. #immunocompromised https://t.co/MzLEdgSdvZ"
4184,"The reality of the COVID situation in Ontario now is that the Ontario gov’t has effectively abandoned non-institutionalized seniors &amp; the immunocompromised to their fate. No booster appointments available for days on end, no help of any kind. You goes out, you takes your chances."
4185,this is why it always amazes me when us sees other countries and thinks “labor law violations!!!” and “human rights violations!!!” and “genocides are being committed” when we do the same so openly with prison slave labor and policies that leave immunocompromised as targets…. https://t.co/LGWyvmziZd
4186,"2 of the 3 monoclonol antibodies do not work well against Omicron. That means the remaining monoclonal is in high demand &amp;much needed by those who CANNOT get vaxxed: immunocompromised &amp; children under 5 yo. 

Tell your viewers anyone 5+ yo, who can get vaxxed, shld

@FoxNews"
4187,Oh great…. Right when I finally get it. AND I’m immunocompromised 🥴 https://t.co/wcVrkUTr6F
4188,"FIFTY mutations of the Omicron strain, FIFTY. 
Please, get vaccinated, get boosted, mask up. It's not just about you, it's about others who are immunocompromised. https://t.co/G35sOeYtAe"
4189,"K but what about us immunocompromised folk who got our 3rd (not booster, final primary shot) over three months ago. Super glad the province has forgotten about us yet again. https://t.co/hqZXx6L5Zd"
4190,"Not only is it reckless, it assumes you will feel well enough to even get tested 5 days after testing positive. Being immunocompromised that may not be the case for someone like me. https://t.co/pdgkepBV46"
4191,"@SimplyCharlie_ I'm so sorry! I get my booster on Friday, but I'm scared AF! Because of several health issues, I'm immunocompromised &amp; I'm SO TIRED of being afraid! You, your family, &amp; all of y'all's loved ones will be in my thoughts &amp; prayers! If you need anything, please just let me know! LuvU"
4192,"My brother tested positive for COVID-19. He's vaccinated but is also immunocompromised. In the span of a week he went from ok to having trouble breathing and may need to be hospitalized.
I am begging everyone to take this seriously and get vaccinated."
4193,"@Karakaradu Absolutely … people think that because they are vaccinated and the Omicron variant is being reported as mild, they have less to fear. IMHO, this is not necessarily true. There is always the chance you get long Covid symptoms. I am an immunocompromised ❤️ transplant patient 🤔 … https://t.co/HLZqMMgeG9"
4194,"Yes, we're probably dooming millions of old, obese, immunocompromised, and disabled people, but if your kids don't have to homeschool, you can eat in a restaurant, and America produces the first trillionaire, their sacrifice will be worth it. 😱 https://t.co/KD68imz2NZ"
4195,Immunocompromised people are fully able to request disability accommodations under the ADA. https://t.co/pdstnanC03
4196,"@ReasearchOnly @MusingDave @thehill @TheHillOpinion Because there are people who cannot get the vaccine, because they are immunocompromised. Also, the unvaccinated are prolonging the pandemic and acting as super spreaders and infecting more people and increasing the odds of a new vaccine resistant variant popping up."
4197,"@sodakchad @ImpatientCatX1 @ggreenwald These data are from April to December 2020,so it’s the novel virus, none of the variants were included. Most people had antibodies that protected them for 6 months minimum. So it’s 22 months. Immunocompromised patients weren’t included. Again delta doesn’t protect against Omicron"
4198,Exactly. Hopefully @Surgeon_General can be a voice for the immunocompromised. https://t.co/Ihv97ryiW7
4199,"And here's the caveat - 95% of those I've seen with the above are not vaccinated, and those that come in with similar symptoms and imaging that are vaccinated either can't be or are immunocompromised (ie transplant recipients or cancer patients). This is with my own eyes."
4200,"Evusheld Availability// Texas
Texas has posted Participating Evusheld Sites, Week of 12/27/2021 #immunocompromised #TransplantTwitter 
https://t.co/c1Jo936YFz"
4201,@SuzeQKnits I’m disabled &amp; immunocompromised &amp; this week’s CDC decision felt like a death blow.
4202,#HighRiskCovid19 #immunocompromised by @StephTaitWrites h/t @jeffhauser https://t.co/HpE2uHLRuF
4203,@HomeMediaX “Immunocompromised” “long covid” “homeless”
4204,#immunocompromised #HighRiskCovid19 by @StephTaitWrites h/t @jeffhauser https://t.co/7qVjQHf73I
4205,#immunocompromised #HighRiskCovid19 by @StephTaitWrites h/t @jeffhauser https://t.co/qL72TF7X7E
4206,"Georgetown Med, along with the rest of @Georgetown, has called it until Jan 31. Can’t even tell you how big of a relief that is for me as a student who is both immunocompromised and immunosuppressed. Even being 3X vax’d and always masked, being in lecture is pretty scary."
4207,@SeanRossSapp @davemeltzerWON curious if anybody's heard from people like Roman who are immunocompromised about WWE not testing anymore?
4208,"@JustMissEmma I'm truly so sorry Miss Emma! I'm sorry you're back in hospital and that you are afraid for one of the first times! I'm praying for your wellbeing and safety in such a war zone! Please people, wear a mask for people like Emma and so many more that are immunocompromised!"
4209,"@CodenameMinaLi @MIGOP @GovWhitmer I get it. Angie's immunocompromised, of course, and my mom was battling cancer and would have been at huge risk.

I'm angry for what we've had to deal with, what Mom would be dealing with if she were still here, and what so many others are going through."
4210,"@gauthamrao Georgetown, including School of Med and Law, has made the same call. Honestly, it’s the safest decision. I’ve been going back and forth w/ my immunologist since Omicron about whether it would be safe for me to return since I’m immunocompromised + immunosuppressed, and now I can."
4211,I am requesting prayers for my wife. Today she tested positive for Covid and she is immunocompromised. Thanks for doing this for her.
4212,These tweets are for such a specific subset of my friends (journalist AP style loyalists Venn diagramming with those of us who are  immunocompromised) but I laughed so hard. https://t.co/5S7Zhluupc
4213,"@Giovannivb95 @trumpsista “Ciertas personas”. That could mean people with secondary diseases or immunocompromised or whatever. He’s not wrong, we been knowing since the start of the pandemic. My problem is why switch up from “optional” to “required or get lost” during my vacation time."
4214,Baffled by the @CDCgov quarantine changes. I was discharged from the hospital because it was too dangerous for me to stay immunocompromised in the event I catch covid from another patient. Our medical professionals deserve better. We all deserve better. #COVID19 #CDCRecommends
4215,"@mjohnmcgraw Precisely! Not to mention that some teachers I know have chosen to continue virtual teaching due to being immunocompromised, so it’s the safer option for them. Ugh, it frustrates me when non-educators pontificate what they think we should do."
4216,"We often hear bout protecting immunocompromised. @IowaCitySchools used this reason2 bypass Iowa Mask Laws.

However, appears thereR more kids w/learning disabilities,whoR negatively impacted by masking. (not2mention masks don’t prevent spread ofC19)

We hear much less bout them😢 https://t.co/LPrFIJSJgt"
4217,"@BrkMeLikAPromis Oh yeah, totally possible. Especially if they’re a geriatric patient or immunocompromised, their body doesn’t mount the same disease response"
4218,"@amethystarlight I am so sad to hear this, Sara.  It's endemic, I am afraid.  Friends with immunocompromised issues not taking precautions, minimizing science.  Really painful to watch"
4219,"Another thing - There’s no reason cancer, transplant, or other #immunocompromised patients shouldn’t know if they have COVID-19 antibodies or not. We have blood draws like clockwork; run the extra lab. Too many are dangerously finding out too late. Help us. #TransplantTwitter"
4220,Not my restaurant having a covid outbreak and not telling me when I’m about to go visit immunocompromised family 😤🤬
